run_id,stim_id,stim_type,Frequency_Hz,MagL_dBFS,MagR_dBFS,MagMono_dBFS,MagSide_dBFS,PhaseL_rad,PhaseR_rad,IPD_rad,NearCenterBand,monauralCue_dB
20260225_161437,sham_1,sham,13710.666666666666,-63.450428003104776,-63.450428003104776,-63.450428003104776,-400.0,-0.33735546455256155,-0.33735546455256155,0.0,0,0.0
20260225_161437,sham_1,sham,13712.0,-59.38037908734613,-59.38037908734613,-59.38037908734613,-400.0,2.5332701624676828,2.5332701624676828,0.0,0,0.0
20260225_161437,sham_1,sham,13713.333333333332,-70.79266860781067,-70.79266860781067,-70.79266860781067,-400.0,1.8850954336072132,1.8850954336072132,0.0,0,0.0
20260225_161437,sham_1,sham,13714.666666666666,-52.76281962926839,-52.76281962926839,-52.76281962926839,-400.0,-0.7856757046281067,-0.7856757046281067,0.0,0,0.0
20260225_161437,sham_1,sham,13716.0,-51.16972845400994,-51.16972845400994,-51.16972845400994,-400.0,2.2163162996080508,2.2163162996080508,0.0,0,0.0
20260225_161437,sham_1,sham,13717.333333333332,-59.181735648489784,-59.181735648489784,-59.181735648489784,-400.0,-0.07281096470361956,-0.07281096470361956,0.0,0,0.0
20260225_161437,sham_1,sham,13718.666666666666,-52.46649471516121,-52.46649471516121,-52.46649471516121,-400.0,-1.5528107970206062,-1.5528107970206062,0.0,0,0.0
20260225_161437,sham_1,sham,13720.0,-54.133709349306955,-54.133709349306955,-54.133709349306955,-400.0,1.4154606206576725,1.4154606206576725,0.0,0,0.0
20260225_161437,sham_1,sham,13721.333333333332,-58.86952347469886,-58.86952347469886,-58.86952347469886,-400.0,3.1015157424203963,3.1015157424203963,0.0,0,0.0
20260225_161437,sham_1,sham,13722.666666666666,-70.59337692476389,-70.59337692476389,-70.59337692476389,-400.0,-2.38656207622949,-2.38656207622949,0.0,0,0.0
20260225_161437,sham_1,sham,13724.0,-63.33778576684374,-63.33778576684374,-63.33778576684374,-400.0,-1.5672028333883343,-1.5672028333883343,0.0,0,0.0
20260225_161437,sham_1,sham,13725.333333333332,-60.476795500997454,-60.476795500997454,-60.476795500997454,-400.0,-1.2540430017054918,-1.2540430017054918,0.0,0,0.0
20260225_161437,sham_1,sham,13726.666666666666,-52.837751611677504,-52.837751611677504,-52.837751611677504,-400.0,0.8028608314062436,0.8028608314062436,0.0,0,0.0
20260225_161437,sham_1,sham,13728.0,-54.71550333781355,-54.71550333781355,-54.71550333781355,-400.0,-2.8577099725106936,-2.8577099725106936,0.0,0,0.0
20260225_161437,sham_1,sham,13729.333333333332,-71.68583170639751,-71.68583170639751,-71.68583170639751,-400.0,1.6649252581878897,1.6649252581878897,0.0,0,0.0
20260225_161437,sham_1,sham,13730.666666666666,-58.01146696391771,-58.01146696391771,-58.01146696391771,-400.0,1.2031968849480466,1.2031968849480466,0.0,0,0.0
20260225_161437,sham_1,sham,13732.0,-48.67748874979946,-48.67748874979946,-48.67748874979946,-400.0,-1.2717362959779,-1.2717362959779,0.0,0,0.0
20260225_161437,sham_1,sham,13733.333333333332,-51.41803634465344,-51.41803634465344,-51.41803634465344,-400.0,1.9227786440197114,1.9227786440197114,0.0,0,0.0
20260225_161437,sham_1,sham,13734.666666666666,-76.79359429734154,-76.79359429734154,-76.79359429734154,-400.0,0.3318040407833202,0.3318040407833202,0.0,0,0.0
20260225_161437,sham_1,sham,13736.0,-59.2074294762249,-59.2074294762249,-59.2074294762249,-400.0,-3.1199725075431175,-3.1199725075431175,0.0,0,0.0
