run_id,stim_id,stim_type,Frequency_Hz,MagL_dBFS,MagR_dBFS,MagMono_dBFS,MagSide_dBFS,PhaseL_rad,PhaseR_rad,IPD_rad,NearCenterBand,monauralCue_dB
20260225_161437,melody_1,melody,22.5,-61.23135273977084,-61.22934239656707,-61.230347521063955,-139.20599141967722,-1.0288502981561687,-1.028951211374484,-0.00010091321831540156,0,0.0
20260225_161437,melody_1,melody,22.916666666666668,-55.99818006931674,-55.99768564803387,-55.997932903654316,-135.21449707455136,3.0527054502454964,3.0524941037229647,-0.00021134652253174124,0,0.0
20260225_161437,melody_1,melody,23.333333333333336,-53.99578242804813,-53.99525393373888,-53.99551819608163,-136.71339137084914,-0.09418177697329694,-0.09431478417369828,-0.00013300720040133884,0,0.0
20260225_161437,melody_1,melody,23.75,-57.08392904480768,-57.08348041985036,-57.0837047387909,-142.57851048680615,2.4704519831320053,2.4703591428636167,-9.284026838862758e-05,0,0.0
20260225_161437,melody_1,melody,24.166666666666668,-60.321950916595156,-60.32060714530547,-60.321279005005465,-142.5447170695626,-1.5361701806166546,-1.5361763678808202,-6.187264165680162e-06,0,0.0
20260225_161437,melody_1,melody,24.583333333333336,-61.944470620884,-61.945353556608794,-61.94491211500445,-141.44781852033466,0.46279586183303717,0.4629816510634801,0.00018578923044293427,0,0.0
20260225_161437,melody_1,melody,25.0,-60.61763094737514,-60.61909385209367,-60.6183623723483,-141.65459140191828,2.4277242260612883,2.427668165125429,-5.6060935859303385e-05,0,0.0
20260225_161437,melody_1,melody,25.416666666666668,-58.89594202012241,-58.89738365974366,-58.89666284306732,-137.2843223915631,-1.7639031147927051,-1.7640775695059643,-0.0001744547132591645,0,0.0
20260225_161437,melody_1,melody,25.833333333333336,-61.093097546277264,-61.09520708169324,-61.09415232088271,-136.16921155204724,1.1785601783773734,1.1783045648554453,-0.00025561352192804415,0,0.0
20260225_161437,melody_1,melody,26.25,-60.38067143080002,-60.38186490193097,-60.3812681524947,-142.42525912152541,-0.9571363568453345,-0.9570582272587348,7.81295865996956e-05,0,0.0
20260225_161437,melody_1,melody,26.666666666666668,-62.636149642791594,-62.63691519972358,-62.63653242048775,-146.94643244530636,1.3162511187729822,1.316167099350591,-8.401942239122384e-05,0,0.0
20260225_161437,melody_1,melody,27.083333333333336,-62.612667408823356,-62.6115065245667,-62.612086960252384,-143.89173778576045,2.594488983541207,2.5945982029843466,0.00010921944313979637,0,0.0
20260225_161437,melody_1,melody,27.5,-56.60565831770069,-56.606598346440286,-56.60612831997575,-141.73277831191194,-2.0518933837287854,-2.0518694473148424,2.3936413942937662e-05,0,0.0
