run_id,stim_id,stim_type,Frequency_Hz,MagL_dBFS,MagR_dBFS,MagMono_dBFS,MagSide_dBFS,PhaseL_rad,PhaseR_rad,IPD_rad,NearCenterBand,monauralCue_dB
20260225_165640,sham_1,sham,15094.666666666666,-60.045640084675334,-60.045640084675334,-60.045640084675334,-400.0,1.7012379179290995,1.7012379179290995,0.0,0,0.0
20260225_165640,sham_1,sham,15096.0,-53.714911357057204,-53.714911357057204,-53.714911357057204,-400.0,-0.6926270484116306,-0.6926270484116306,0.0,0,0.0
20260225_165640,sham_1,sham,15097.333333333332,-51.85525062666492,-51.85525062666492,-51.85525062666492,-400.0,2.3387762674826345,2.3387762674826345,0.0,0,0.0
20260225_165640,sham_1,sham,15098.666666666666,-58.26509432825227,-58.26509432825227,-58.26509432825227,-400.0,2.8211647675626086,2.8211647675626086,0.0,0,0.0
20260225_165640,sham_1,sham,15100.0,-46.85472772611027,-46.85472772611027,-46.85472772611027,-400.0,-0.8185034770898483,-0.8185034770898483,0.0,0,0.0
20260225_165640,sham_1,sham,15101.333333333332,-47.22005450559713,-47.22005450559713,-47.22005450559713,-400.0,2.342393160962204,2.342393160962204,0.0,0,0.0
20260225_165640,sham_1,sham,15102.666666666666,-56.38905321555026,-56.38905321555026,-56.38905321555026,-400.0,0.06747224873959869,0.06747224873959869,0.0,0,0.0
20260225_165640,sham_1,sham,15104.0,-55.496895777418935,-55.496895777418935,-55.496895777418935,-400.0,-1.0183714467509137,-1.0183714467509137,0.0,0,0.0
20260225_165640,sham_1,sham,15105.333333333332,-56.51281300566667,-56.51281300566667,-56.51281300566667,-400.0,2.809354534927751,2.809354534927751,0.0,0,0.0
20260225_165640,sham_1,sham,15106.666666666666,-59.52186590156515,-59.52186590156515,-59.52186590156515,-400.0,1.1096691640248675,1.1096691640248675,0.0,0,0.0
20260225_165640,sham_1,sham,15108.0,-55.42134074916003,-55.42134074916003,-55.42134074916003,-400.0,-1.6231819590141146,-1.6231819590141146,0.0,0,0.0
20260225_165640,sham_1,sham,15109.333333333332,-51.71467234889665,-51.71467234889665,-51.71467234889665,-400.0,1.6495535280868314,1.6495535280868314,0.0,0,0.0
20260225_165640,sham_1,sham,15110.666666666666,-51.73170898841772,-51.73170898841772,-51.73170898841772,-400.0,-1.104568739639655,-1.104568739639655,0.0,0,0.0
20260225_165640,sham_1,sham,15112.0,-59.42253148343964,-59.42253148343964,-59.42253148343964,-400.0,3.0083616183632955,3.0083616183632955,0.0,0,0.0
20260225_165640,sham_1,sham,15113.333333333332,-60.70002104899338,-60.70002104899338,-60.70002104899338,-400.0,1.7461045320541724,1.7461045320541724,0.0,0,0.0
20260225_165640,sham_1,sham,15114.666666666666,-53.977071489680725,-53.977071489680725,-53.977071489680725,-400.0,-0.012492412003851738,-0.012492412003851738,0.0,0,0.0
20260225_165640,sham_1,sham,15116.0,-48.9051288778595,-48.9051288778595,-48.9051288778595,-400.0,-2.316284939272743,-2.316284939272743,0.0,0,0.0
20260225_165640,sham_1,sham,15117.333333333332,-49.354724686966726,-49.354724686966726,-49.354724686966726,-400.0,1.2874323478193286,1.2874323478193286,0.0,0,0.0
20260225_165640,sham_1,sham,15118.666666666666,-58.86359412847704,-58.86359412847704,-58.86359412847704,-400.0,-1.4472591524038383,-1.4472591524038383,0.0,0,0.0
20260225_165640,sham_1,sham,15120.0,-63.97572645591869,-63.97572645591869,-63.97572645591869,-400.0,-2.1019900531022833,-2.1019900531022833,0.0,0,0.0
20260225_165640,sham_1,sham,15121.333333333332,-67.74052571905521,-67.74052571905521,-67.74052571905521,-400.0,1.9232655203773827,1.9232655203773827,0.0,0,0.0
20260225_165640,sham_1,sham,15122.666666666666,-60.92457197724076,-60.92457197724076,-60.92457197724076,-400.0,1.2063670689155872,1.2063670689155872,0.0,0,0.0
20260225_165640,sham_1,sham,15124.0,-59.80185384325875,-59.80185384325875,-59.80185384325875,-400.0,-2.395722931487962,-2.395722931487962,0.0,0,0.0
20260225_165640,sham_1,sham,15125.333333333332,-55.22977802000221,-55.22977802000221,-55.22977802000221,-400.0,-0.9091533782533829,-0.9091533782533829,0.0,0,0.0
20260225_165640,sham_1,sham,15126.666666666666,-54.245658925325124,-54.245658925325124,-54.245658925325124,-400.0,1.8131760701773492,1.8131760701773492,0.0,0,0.0
20260225_165640,sham_1,sham,15128.0,-67.37208145522332,-67.37208145522332,-67.37208145522332,-400.0,3.0288845318152164,3.0288845318152164,0.0,0,0.0
20260225_165640,sham_1,sham,15129.333333333332,-54.60112505607395,-54.60112505607395,-54.60112505607395,-400.0,-1.2651990518705636,-1.2651990518705636,0.0,0,0.0
20260225_165640,sham_1,sham,15130.666666666666,-54.69082361927855,-54.69082361927855,-54.69082361927855,-400.0,2.334349516790736,2.334349516790736,0.0,0,0.0
20260225_165640,sham_1,sham,15132.0,-48.76034538454828,-48.76034538454828,-48.76034538454828,-400.0,-0.28581507591892813,-0.28581507591892813,0.0,0,0.0
20260225_165640,sham_1,sham,15133.333333333332,-48.49424562670425,-48.49424562670425,-48.49424562670425,-400.0,2.3643823414555873,2.3643823414555873,0.0,0,0.0
20260225_165640,sham_1,sham,15134.666666666666,-49.05968111768792,-49.05968111768792,-49.05968111768792,-400.0,-1.6104903580297505,-1.6104903580297505,0.0,0,0.0
20260225_165640,sham_1,sham,15136.0,-53.706063958345005,-53.706063958345005,-53.706063958345005,-400.0,1.4461962737543201,1.4461962737543201,0.0,0,0.0
20260225_165640,sham_1,sham,15137.333333333332,-54.38520693223521,-54.38520693223521,-54.38520693223521,-400.0,1.607643707245004,1.607643707245004,0.0,0,0.0
20260225_165640,sham_1,sham,15138.666666666666,-50.62065365995065,-50.62065365995065,-50.62065365995065,-400.0,-1.3219568925406298,-1.3219568925406298,0.0,0,0.0
20260225_165640,sham_1,sham,15140.0,-67.1997839447117,-67.1997839447117,-67.1997839447117,-400.0,-1.9783935766402754,-1.9783935766402754,0.0,0,0.0
