run_id,stim_id,stim_type,Frequency_Hz,MagL_dBFS,MagR_dBFS,MagMono_dBFS,MagSide_dBFS,PhaseL_rad,PhaseR_rad,IPD_rad,NearCenterBand,monauralCue_dB
20260225_165640,stim_3,stim,4340.0,-49.588409392780704,-49.58840965755446,-49.588409525167584,-204.075694351568,-0.89457968855183,-0.8945797107821949,-2.2230364882247496e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4341.333333333333,-58.222406789974926,-58.222406900023245,-58.22240684499909,-204.61376245003606,1.8922449575176123,1.8922448625375883,-9.49800240679366e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4342.666666666666,-57.21365281458829,-57.21365199499141,-57.21365240478985,-203.73473770449004,-2.8285402225263887,-2.828540219736554,2.789834585570361e-09,0,1.8310859867262508
20260225_165640,stim_3,stim,4344.0,-48.11457854610286,-48.11457852066269,-48.11457853338278,-221.63562258485956,0.34672538096189803,0.3467253779283405,-3.0335575162965256e-09,0,1.8310859867262508
20260225_165640,stim_3,stim,4345.333333333333,-47.67033594875332,-47.67033596173796,-47.67033595524563,-210.90560582508692,2.9937407012963355,2.99374071499556,1.3699224421515055e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4346.666666666666,-54.49628543547185,-54.49628574365064,-54.49628558956124,-208.02832674764105,-1.4133714660203676,-1.4133714887083018,-2.2687934198017953e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4348.0,-51.846233646751955,-51.846233687207274,-51.846233666979614,-211.3023964488937,0.363117964596988,0.36311794382038093,-2.0776607045913664e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4349.333333333333,-54.35579850019677,-54.35579832965195,-54.355798414924365,-206.39671140139953,-2.9256614267072543,-2.92566147269251,-4.598525560339795e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4350.666666666666,-53.58374466541869,-53.583744570476775,-53.583744617947744,-205.59459063156174,0.27539176066055865,0.2753917116906039,-4.8969954757893674e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4352.0,-53.4142489993313,-53.414248624726035,-53.414248812028674,-203.3242168255367,2.948671458368414,2.9486714112116372,-4.7156776705747916e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4353.333333333333,-57.65653658302527,-57.656535893838885,-57.656536238432075,-203.18007137418357,-0.9867678873571518,-0.9867679574777141,-7.012056224553476e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4354.666666666666,-64.60942702061077,-64.609427917685,-64.60942746914786,-208.19963318389364,-1.2451721789139159,-1.2451720962495156,8.266440021387211e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4356.0,-77.53344917856148,-77.53345221337571,-77.5334506959685,-210.39958341528057,1.1401424728439213,1.1401427638303143,2.9098639298119617e-07,0,1.8310859867262508
20260225_165640,stim_3,stim,4357.333333333333,-51.228545779630636,-51.228545521513965,-51.2285456505723,-206.9743573735347,1.283443450919984,1.2834434644192396,1.3499255713256275e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4358.666666666666,-52.44105542363019,-52.44105519633735,-52.44105530998377,-209.95210553726236,-1.5941128670741844,-1.5941128621005405,4.973643941141859e-09,0,1.8310859867262508
20260225_165640,stim_3,stim,4360.0,-52.62979982009641,-52.62979966629188,-52.62979974319414,-213.6454464589258,2.4748828463824473,2.4748828446398736,-1.7425736409393267e-09,0,1.8310859867262508
20260225_165640,stim_3,stim,4361.333333333333,-54.14323875857772,-54.143238772026905,-54.14323876530232,-222.69464660408494,-1.2934695288284945,-1.2934695215182894,7.310205107913248e-09,0,1.8310859867262508
20260225_165640,stim_3,stim,4362.666666666666,-52.559719457089884,-52.5597196463161,-52.55971955170299,-205.2455445905343,0.7217325581499345,0.7217325991443625,4.0994427963347846e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4364.0,-52.10835177587131,-52.10835223029011,-52.10835200308071,-203.39404501619737,2.6525121056654033,2.652512090239199,-1.5426204313939706e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4365.333333333333,-49.1845430177061,-49.184543086484815,-49.184543052095464,-206.57538278251923,-1.0352474558952591,-1.0352474817160944,-2.5820835247714058e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4366.666666666666,-52.82108177577172,-52.82108190046473,-52.821081838118225,-210.8086861821562,2.830290476883965,2.830290456155243,-2.0728721850105103e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4368.0,-55.95686654200782,-55.95686727981088,-55.95686691090934,-201.76018212631482,-0.2759203521402177,-0.2759202947139278,5.742628989002796e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4369.333333333333,-59.27104840842259,-59.27104952426077,-59.27104896634167,-200.46935547361943,1.7966216514603508,1.7966215337678595,-1.1769249130821889e-07,0,1.8310859867262508
20260225_165640,stim_3,stim,4370.666666666666,-55.275057276480936,-55.27505645225534,-55.275056864368125,-201.56484806562247,2.4394535181545973,2.439453538014122,1.9859524691412392e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4372.0,-52.2662097341853,-52.2662094554732,-52.26620959482925,-208.11208575835127,-0.2670675919612508,-0.26706759534023367,-3.3789828712826875e-09,0,1.8310859867262508
20260225_165640,stim_3,stim,4373.333333333333,-53.22246750335795,-53.222467452823565,-53.222467478090756,-214.81376369341274,-2.7661127967226835,-2.7661128123252023,-1.5602518832480428e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4374.666666666666,-52.7353630403178,-52.7353632166399,-52.73536312847885,-209.77242136240218,0.0581201968619267,0.05812021633602634,1.9474099638427947e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4376.0,-55.44478279558513,-55.44478356460088,-55.444783180093,-202.52204449662332,-3.095747374563301,-3.0957473732745457,1.2887553246798689e-09,0,1.8310859867262508
20260225_165640,stim_3,stim,4377.333333333333,-57.13664194008638,-57.136642636252375,-57.13664228816938,-205.0099343057316,-0.3998683233706292,-0.39986831320281135,1.0167817865447404e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4378.666666666666,-54.02677557553723,-54.02677589784119,-54.0267757366892,-208.0385803593859,2.8487101730674462,2.848710187600348,1.4532901992936331e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4380.0,-59.432305344523485,-59.432306206428464,-59.43230577547597,-204.8413757757858,-0.40576060591819174,-0.40576056510923403,4.08089577130788e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4381.333333333333,-57.68079959571168,-57.68080003491445,-57.680799815313065,-209.40080727665259,2.05798174385325,2.0579817554753883,1.162213836281012e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4382.666666666666,-53.95081890662566,-53.95081844492968,-53.95081867577768,-201.44704686116364,-0.11085936763277494,-0.11085930210511362,6.552766132483788e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4384.0,-54.04594963079233,-54.045949262135,-54.045949446463666,-205.1758893776281,-2.970605455807912,-2.9706054199997047,3.580820706616805e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4385.333333333333,-59.57023955924343,-59.57023923351096,-59.570239396377204,-209.67146978870352,0.6864855514784175,0.6864856014933283,5.0014910768503285e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4386.666666666666,-52.60285281854232,-52.60285303617697,-52.60285292735965,-206.57493369755093,-2.4883988699847146,-2.4883988387614884,3.1223226226728684e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4388.0,-50.18467854138832,-50.18467852817895,-50.184678534783636,-203.41307520523625,0.7667022580565733,0.7667023016424677,4.358589433817173e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4389.333333333333,-49.16853788115441,-49.16853767225714,-49.168537776705776,-205.34310465340928,-1.486909460406081,-1.4869094407399344,1.9666146711116997e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4390.666666666666,-49.30904673336691,-49.30904671146664,-49.30904672241678,-212.13877266292772,2.021531418663573,2.0215314044461974,-1.4217375721159442e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4392.0,-75.16568146522187,-75.16568165763405,-75.16568156142803,-213.47583986080025,-3.1223739971032107,-3.122374239044085,-2.419408744458451e-07,0,1.8310859867262508
20260225_165640,stim_3,stim,4393.333333333333,-49.427361486199445,-49.42736139824806,-49.427361442223756,-215.30303031801137,-1.0317949864644198,-1.031794987392905,-9.284852886537465e-10,0,1.8310859867262508
20260225_165640,stim_3,stim,4394.666666666666,-52.013233118316606,-52.013232974609416,-52.01323304646301,-209.85038515162876,2.1386431115087317,2.1386430919014274,-1.960730422467805e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4396.0,-60.68703915625357,-60.687039204718346,-60.68703918048597,-230.06394802157354,1.6392252809979893,1.639225284875845,3.8778558142382735e-09,0,1.8310859867262508
20260225_165640,stim_3,stim,4397.333333333333,-51.22519295269412,-51.22519275255585,-51.225192852624986,-207.50212929154497,-1.1590613322349375,-1.1590613119430357,2.0291901714486474e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4398.666666666666,-50.50215369102675,-50.502153668393454,-50.502153679710105,-212.8670309015298,2.0620568476889085,2.0620568626974087,1.5008500220403675e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4400.0,-55.559752846758805,-55.559753106618544,-55.559752976688685,-209.9571149763351,-1.2395175138162953,-1.2395174901913009,2.3624994405224697e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4401.333333333333,-63.474462650005,-63.47446201012717,-63.47446233006608,-210.6226739717801,-1.5250263351002782,-1.5250262872860125,4.7814265657919464e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4402.666666666666,-57.82430736711315,-57.82430763514561,-57.824307501129375,-206.80821680643928,0.0626107186445995,0.06261078269266014,6.404806064674862e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4404.0,-50.450916873419224,-50.45091737027407,-50.45091712184664,-201.3231742037525,2.2426597095525422,2.2426597097222993,1.6975709726807509e-10,0,1.8310859867262508
20260225_165640,stim_3,stim,4405.333333333333,-52.940601285555424,-52.940601254203315,-52.94060126987937,-204.09127949547343,-0.5125907723594809,-0.512590717078943,5.528053792502874e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4406.666666666666,-54.657826771488814,-54.6578258982326,-54.6578263348607,-200.6262660934922,-2.7930117622945314,-2.7930117586791194,3.615411969803972e-09,0,1.8310859867262508
20260225_165640,stim_3,stim,4408.0,-57.19326141113817,-57.19326037429751,-57.19326089271782,-199.9122087685346,-0.4386388144307081,-0.43863872994169745,8.448901067659163e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4409.333333333333,-49.457290520402935,-49.457290416563524,-49.45729046848324,-207.539362300619,2.255294614689404,2.255294636579321,2.1889916990147636e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4410.666666666666,-53.79398418019646,-53.793983967451226,-53.79398407382383,-211.9232944377324,-1.14781139478015,-1.1478113908504235,3.9297265441717855e-09,0,1.8310859867262508
20260225_165640,stim_3,stim,4412.0,-55.689959904901656,-55.6899601073675,-55.68996000613457,-214.27375735818532,-0.1807413639685632,-0.18074136067106808,3.297495110299309e-09,0,1.8310859867262508
20260225_165640,stim_3,stim,4413.333333333333,-56.45487124581406,-56.4548715830453,-56.454871414429675,-209.1182381834425,2.5459769472119644,2.5459769215423567,-2.5669607772726977e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4414.666666666666,-54.1152156303102,-54.1152157438168,-54.1152156870635,-217.69765866252612,-0.9306280973036756,-0.9306280994350727,-2.131397169868876e-09,0,1.8310859867262508
20260225_165640,stim_3,stim,4416.0,-52.62923033852605,-52.629230430456076,-52.62923038449106,-206.042794526245,2.948729632849594,2.9487296742094014,4.135980713471099e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4417.333333333333,-49.577091641135596,-49.577091432003286,-49.57709153656944,-207.9592200257926,1.0598784930151834,1.0598784920952895,-9.198939387999872e-10,0,1.8310859867262508
20260225_165640,stim_3,stim,4418.666666666666,-48.26484352430641,-48.26484323210188,-48.26484337820415,-203.7339558240443,-1.8412197138740558,-1.8412197157880277,-1.9139718698824026e-09,0,1.8310859867262508
20260225_165640,stim_3,stim,4420.0,-50.61012815432703,-50.6101280032467,-50.61012807878687,-210.0759608256398,1.1356395778093176,1.1356395900489713,1.2239653734980038e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4421.333333333333,-55.00080004255041,-55.00080022609466,-55.00080013432254,-213.01981979903525,-1.635578664013079,-1.6355786504243117,1.3588767222572073e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4422.666666666666,-56.97089872755238,-56.97089965930773,-56.97089919343004,-202.36656921239316,2.0202137704542116,2.0202137768014237,6.347212089252707e-09,0,1.8310859867262508
20260225_165640,stim_3,stim,4424.0,-54.36910856503025,-54.36910914941751,-54.36910885722387,-203.67742999996923,-0.8952079142482867,-0.8952079014425649,1.2805721816278037e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4425.333333333333,-54.61117070768492,-54.61117080405088,-54.6111707558679,-204.26678933438635,3.0142923991951216,3.014292464056614,6.486149262130425e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4426.666666666666,-54.57061489383891,-54.57061476665381,-54.570614830246356,-214.2963323514999,1.1799637092694315,1.1799637238182377,1.4548806159808692e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4428.0,-59.0345171342297,-59.034516650533995,-59.03451689238185,-209.84213829165984,-1.8993242648365305,-1.8993242500000536,1.4836476935897736e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4429.333333333333,-57.58693175637689,-57.586931405948086,-57.58693158116248,-211.23920476681786,1.4840600410174636,1.484060031143974,-9.873489581480044e-09,0,1.8310859867262508
20260225_165640,stim_3,stim,4430.666666666666,-50.55831498164146,-50.55831486526222,-50.55831492345184,-211.7015865989561,-1.5238314076306496,-1.5238314189397846,-1.1309134961834388e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4432.0,-53.5518014652294,-53.5518016829608,-53.55180157409511,-211.4546227903822,0.8541216894522052,0.8541216849872756,-4.464929648229088e-09,0,1.8310859867262508
20260225_165640,stim_3,stim,4433.333333333333,-65.78399254321512,-65.78399307599535,-65.78399280960524,-209.7924050180207,2.5623165897370255,2.562316479595985,-1.1014104028816973e-07,0,1.8310859867262508
20260225_165640,stim_3,stim,4434.666666666666,-58.359795165616084,-58.35979479396808,-58.359794979792085,-206.24248743738167,2.8512655911436933,2.8512656595715384,6.842784516791767e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4436.0,-55.34978383513433,-55.349783879834824,-55.34978385748458,-216.42088490286557,-1.5846751940701187,-1.5846752109842275,-1.6914108780241577e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4437.333333333333,-50.135507953574496,-50.13550792505137,-50.13550793931294,-215.87147374915014,0.956449370032568,0.9564493602351276,-9.797440414516245e-09,0,1.8310859867262508
20260225_165640,stim_3,stim,4438.666666666666,-48.54665077122494,-48.54665062257695,-48.54665069690094,-207.27538650964237,-2.486055573934545,-2.486055589527712,-1.5593166757810195e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4440.0,-51.53367917510755,-51.53367900286795,-51.53367908898775,-206.23734437284853,-0.053404514848637535,-0.05340454584882442,-3.100018688279027e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4441.333333333333,-49.555886438684325,-49.55588611012367,-49.555886274403996,-202.71405453055078,2.4244492797455854,2.4244492573363754,-2.2409210043150548e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4442.666666666666,-50.039750031812545,-50.03974984859805,-50.039749940205304,-202.09766757229818,-0.3704632596011059,-0.37046330482792905,-4.5226823175426034e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4444.0,-54.68730658741701,-54.68730649784342,-54.68730654263021,-215.8722927263359,-3.0956142016035106,-3.0956142156794955,-1.407598482217054e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4445.333333333333,-58.733925833390145,-58.733926125257184,-58.733925979323665,-211.51321274265766,-1.164452933035348,-1.1644529643425714,-3.1307223480325774e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4446.666666666666,-52.57132145260796,-52.57132138248518,-52.57132141754657,-207.4506608210048,1.1379099796927106,1.13790994454487,-3.514784063796128e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4448.0,-51.033789388795434,-51.03378891278745,-51.03378915079144,-202.20969131704507,-2.8599456603301,-2.859945653410144,6.919956163642382e-09,0,1.8310859867262508
20260225_165640,stim_3,stim,4449.333333333333,-54.083328585607696,-54.083328550017015,-54.08332856781236,-202.87640865044946,-0.6235298169602714,-0.6235297444023925,7.255787892734844e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4450.666666666666,-54.85011822909546,-54.85011889467636,-54.850118561885914,-203.16825215139403,0.30111052177985914,0.3011105262471403,4.467281156106395e-09,0,1.8310859867262508
20260225_165640,stim_3,stim,4452.0,-48.83219724134428,-48.83219735074902,-48.83219729604666,-207.59071203284077,-2.8088408073004403,-2.808840787968795,1.933164517353703e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4453.333333333333,-45.692167589150955,-45.69216770480197,-45.692167646976465,-203.88583635416262,1.0138872844490863,1.0138873051619675,2.071288118798975e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4454.666666666666,-50.62941756237763,-50.62941778585,-50.62941767411382,-204.42355153759286,-2.005377176306211,-2.0053771445604918,3.1745719386577775e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4456.0,-51.49249812352209,-51.492498198292594,-51.49249816090734,-208.67143545460118,-2.10855608156102,-2.1085561078628716,-2.6301851807630783e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4457.333333333333,-46.48709528077687,-46.48709535325496,-46.487095317015914,-211.40060902083633,0.760437115366162,0.7604371076585583,-7.707603666418095e-09,0,1.8310859867262508
20260225_165640,stim_3,stim,4458.666666666666,-50.58007529204932,-50.580075339519084,-50.5800753157842,-209.44998059421462,-2.3533979787472816,-2.3533980008609663,-2.2113684661206886e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4460.0,-50.963608909614294,-50.96360887995392,-50.9636088947841,-213.25936733865373,0.8511445732073094,0.8511445582371089,-1.4970200523656274e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4461.333333333333,-49.61313442391536,-49.61313425093175,-49.61313433742355,-205.74973506981098,-2.334384944047627,-2.3343849680688105,-2.4021183264721913e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4462.666666666666,-54.384956493041365,-54.384956539061015,-54.38495651605119,-220.81305688582296,1.7021003784598254,1.7021003705242908,-7.935534673819689e-09,0,1.8310859867262508
20260225_165640,stim_3,stim,4464.0,-55.606317137001824,-55.60631748844887,-55.60631731272535,-209.31336761692597,-1.6331784917423575,-1.6331784835943455,8.148012042852315e-09,0,1.8310859867262508
20260225_165640,stim_3,stim,4465.333333333333,-55.4075508184173,-55.40755091352846,-55.40755086597288,-220.40859318737648,-0.01073294682893185,-0.010732949389509312,-2.5605774618686628e-09,0,1.8310859867262508
20260225_165640,stim_3,stim,4466.666666666666,-49.57037434864758,-49.57037455344209,-49.570374451044835,-208.0769765245908,1.1125163969614007,1.1125163998323355,2.8709348232069942e-09,0,1.8310859867262508
20260225_165640,stim_3,stim,4468.0,-45.18391701227632,-45.183917274548406,-45.18391714341236,-201.55606860449058,-2.5410638001183377,-2.5410638033575372,-3.2391995752334424e-09,0,1.8310859867262508
20260225_165640,stim_3,stim,4469.333333333333,-48.914318646560815,-48.914319021000054,-48.914318833780435,-201.4274073333793,0.4573625854246556,0.45736260502614523,1.960148965363118e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4470.666666666666,-57.86934277665474,-57.86934331423973,-57.86934304544723,-208.0501198581054,-3.0435307782740004,-3.043530780789216,-2.5152155913588103e-09,0,1.8310859867262508
20260225_165640,stim_3,stim,4472.0,-66.0304326420081,-66.03043280431004,-66.03043272315907,-213.76094380245286,1.2111488084620923,1.2111488884387303,7.997663797887357e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4473.333333333333,-53.93670198354427,-53.93670201563191,-53.93670199958809,-206.0213823837762,-1.284279601054594,-1.2842795514416103,4.9612983721303294e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4474.666666666666,-61.60948610459727,-61.60948632179991,-61.6094862131986,-211.44506732908633,1.9212080519124104,1.9212081113179615,5.9405551144919855e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4476.0,-61.74776857723988,-61.747767750418056,-61.747768163828965,-206.56090770021535,2.6547375738042662,2.6547375094316594,-6.4372606800589e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4477.333333333333,-50.556619033787406,-50.556618932369744,-50.55661898307858,-214.33789114291704,-0.15796023130251471,-0.1579602257225382,5.579976508629514e-09,0,1.8310859867262508
20260225_165640,stim_3,stim,4478.666666666666,-46.35537950442172,-46.35537959078042,-46.35537954760107,-209.63034183722846,2.6410934810653584,2.6410934905165084,9.451150084771598e-09,0,1.8310859867262508
20260225_165640,stim_3,stim,4480.0,-47.90178139208677,-47.9017814807736,-47.901781436430184,-212.0455894168022,-0.9270242041020398,-0.9270241970449201,7.0571196664204194e-09,0,1.8310859867262508
20260225_165640,stim_3,stim,4481.333333333333,-57.005758335061635,-57.00575807834195,-57.0057582067018,-207.85964477099202,2.1100962246844395,2.1100961755674916,-4.9116947842264835e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4482.666666666666,-57.53142401861338,-57.531424316420654,-57.53142416751701,-209.99597907863532,0.782313105287953,0.7823130722388052,-3.3049147751818e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4484.0,-50.427795830611245,-50.42779617103892,-50.42779600082508,-201.7908625220146,-1.9004363960049626,-1.900436433239171,-3.723420838319669e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4485.333333333333,-48.89615429609733,-48.89615431475398,-48.896154305425654,-201.92835971160235,0.8038376533361321,0.8038376087791577,-4.455697444338824e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4486.666666666666,-46.464669915067425,-46.46466984487581,-46.464669879971616,-206.51775497655217,2.960529066589373,2.960529048427982,-1.8161391057702758e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4488.0,-49.02002737386429,-49.02002725701035,-49.02002731543732,-212.3130267141799,-0.5817621794819814,-0.5817621769512872,2.530694209745832e-09,0,1.8310859867262508
20260225_165640,stim_3,stim,4489.333333333333,-65.05993102003708,-65.05993131185961,-65.05993116594836,-210.2496557655786,1.938372036909666,1.9383721416934538,1.047837878687119e-07,0,1.8310859867262508
20260225_165640,stim_3,stim,4490.666666666666,-63.49547929746101,-63.49547832547187,-63.49547881146645,-204.8368832532181,-0.1996316199575396,-0.19963149015590842,1.2980163119347132e-07,0,1.8310859867262508
20260225_165640,stim_3,stim,4492.0,-54.21871939694248,-54.218719240855684,-54.21871931889909,-209.9225524621031,-2.613677709458587,-2.6136777368946507,-2.743606364319362e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4493.333333333333,-52.85032033209893,-52.85032021495057,-52.85032027352475,-206.35374674098497,0.5899640801935703,0.5899640401508359,-4.0042734350542724e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4494.666666666666,-54.785802499336,-54.78580249107088,-54.78580249520345,-209.2921049951025,-2.897677138867235,-2.897677176500863,-3.763362821374017e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4496.0,-59.199107443145806,-59.19910730746477,-59.199107375305296,-221.34444409615833,0.34270105700287895,0.3427010572589239,2.560449630095718e-10,0,1.8310859867262508
20260225_165640,stim_3,stim,4497.333333333333,-66.00817505279133,-66.00817605758073,-66.00817555518601,-210.04920617338658,2.104580397639238,2.1045803487256953,-4.891354254965563e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4498.666666666666,-53.64845965385374,-53.64845957343421,-53.648459613643986,-218.84904855247015,-2.162492275288946,-2.1624922812100325,-5.92108628794108e-09,0,1.8310859867262508
20260225_165640,stim_3,stim,4500.0,-49.48175895017603,-49.48175875134374,-49.48175885075989,-208.29652095994888,0.4538731502127873,0.4538731489894454,-1.2233418722473743e-09,0,1.8310859867262508
20260225_165640,stim_3,stim,4501.333333333333,-49.026378049128006,-49.02637792875821,-49.0263779889431,-211.7635699745411,-3.022736513151053,-3.022736508575635,4.575417822394456e-09,0,1.8310859867262508
20260225_165640,stim_3,stim,4502.666666666666,-54.79524363610746,-54.7952434135034,-54.79524352480542,-212.31245619139443,0.6926547157679301,0.6926547085782477,-7.18968240498441e-09,0,1.8310859867262508
20260225_165640,stim_3,stim,4504.0,-52.74554940230363,-52.74554946165207,-52.74554943197785,-221.58821298341547,-1.6856637679170354,-1.6856637702683017,-2.3512662927771544e-09,0,1.8310859867262508
20260225_165640,stim_3,stim,4505.333333333333,-49.80350893233745,-49.80350892614196,-49.8035089292397,-217.21107332116574,1.200120811309228,1.2001208028149604,-8.494267733638594e-09,0,1.8310859867262508
20260225_165640,stim_3,stim,4506.666666666666,-51.674593200766054,-51.674593167676626,-51.67459318422135,-213.63899754470182,-2.0983298349574806,-2.0983298194672493,1.549023131985905e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4508.0,-59.18642994144376,-59.18643009117436,-59.18643001630905,-212.83957357509263,0.6059060121789543,0.6059059743944877,-3.778446666657942e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4509.333333333333,-64.13434047289678,-64.13434154960946,-64.1343410112531,-206.9361013535389,-0.8932321351632733,-0.8932320602137571,7.494951614894774e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4510.666666666666,-52.69110112354988,-52.6911013150988,-52.69110121932434,-209.17818382565196,2.95417828064553,2.954178300939031,2.029350110177575e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4512.0,-52.48154005041527,-52.48153984523896,-52.481539947827116,-210.9315049551731,-0.6428133333084047,-0.6428133369925616,-3.6841568684664594e-09,0,1.8310859867262508
20260225_165640,stim_3,stim,4513.333333333333,-52.253875198656054,-52.25387527225756,-52.25387523545681,-211.7955464442988,1.1784131501899324,1.1784131694958444,1.9305911980183058e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4514.666666666666,-52.125813585247236,-52.12581367352706,-52.125813629387146,-215.56912707330238,-2.635300134681251,-2.635300143497275,-8.816023910895865e-09,0,1.8310859867262508
20260225_165640,stim_3,stim,4516.0,-52.97439434205775,-52.97439441372758,-52.974394377892665,-212.51381254969186,0.6548620113605241,0.6548619919525765,-1.9407947582372745e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4517.333333333333,-51.94557945215074,-51.945579393417475,-51.94557942278411,-220.3542717344306,-2.0882667373391044,-2.0882667408000977,-3.4609932697549084e-09,0,1.8310859867262508
20260225_165640,stim_3,stim,4518.666666666666,-51.208011696475836,-51.20801177166029,-51.20801173406805,-211.00670181390424,1.4714390434947393,1.4714390249460831,-1.8548656166572645e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4520.0,-54.47533663172073,-54.47533652001211,-54.47533657586642,-216.2341279378381,-2.117501357184071,-2.117501347114641,1.0069430178560879e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4521.333333333333,-51.102038007833166,-51.102038092699274,-51.10203805026622,-214.5701896953459,-0.10611067836818125,-0.10611066917446403,9.193717218081154e-09,0,1.8310859867262508
20260225_165640,stim_3,stim,4522.666666666666,-52.63452857029293,-52.63452870152562,-52.63452863590928,-213.24176245383373,-2.8360648656034644,-2.836064854670388,1.0933076222130467e-08,0,1.8310859867262508
20260225_165640,stim_3,stim,4524.0,-61.50571070477888,-61.50571111032701,-61.50571090755295,-207.7131108295811,1.2488137336493823,1.2488138196668075,8.601742518266065e-08,0,1.8310859867262508
