run_id,stim_id,stim_type,Frequency_Hz,MagL_dBFS,MagR_dBFS,MagMono_dBFS,MagSide_dBFS,PhaseL_rad,PhaseR_rad,IPD_rad,NearCenterBand,monauralCue_dB
20260225_154659,sham_3,sham,10980.0,-44.60924884056943,-44.60924884056943,-44.60924884056943,-400.0,2.2587020602707018,2.2587020602707018,0.0,0,0.0
20260225_154659,sham_3,sham,10981.333333333332,-48.431424575100834,-48.431424575100834,-48.431424575100834,-400.0,-0.9874961825505935,-0.9874961825505935,0.0,0,0.0
20260225_154659,sham_3,sham,10982.666666666666,-50.241192871244436,-50.241192871244436,-50.241192871244436,-400.0,2.1037046028934157,2.1037046028934157,0.0,0,0.0
20260225_154659,sham_3,sham,10984.0,-52.61303992943435,-52.61303992943435,-52.61303992943435,-400.0,-1.2131673080158742,-1.2131673080158742,0.0,0,0.0
20260225_154659,sham_3,sham,10985.333333333332,-57.74619614448476,-57.74619614448476,-57.74619614448476,-400.0,1.6854797546158764,1.6854797546158764,0.0,0,0.0
20260225_154659,sham_3,sham,10986.666666666666,-61.74233361156848,-61.74233361156848,-61.74233361156848,-400.0,-0.4886409965830737,-0.4886409965830737,0.0,0,0.0
20260225_154659,sham_3,sham,10988.0,-62.46487967220743,-62.46487967220743,-62.46487967220743,-400.0,-2.5835016621581888,-2.5835016621581888,0.0,0,0.0
20260225_154659,sham_3,sham,10989.333333333332,-58.064568066552866,-58.064568066552866,-58.064568066552866,-400.0,1.8958217976792726,1.8958217976792726,0.0,0,0.0
20260225_154659,sham_3,sham,10990.666666666666,-52.872215826484435,-52.872215826484435,-52.872215826484435,-400.0,-1.5355839408708731,-1.5355839408708731,0.0,0,0.0
20260225_154659,sham_3,sham,10992.0,-52.69186790334673,-52.69186790334673,-52.69186790334673,-400.0,0.6957298492264381,0.6957298492264381,0.0,0,0.0
20260225_154659,sham_3,sham,10993.333333333332,-56.57210686231987,-56.57210686231987,-56.57210686231987,-400.0,-2.5941233033597455,-2.5941233033597455,0.0,0,0.0
20260225_154659,sham_3,sham,10994.666666666666,-54.76845783646938,-54.76845783646938,-54.76845783646938,-400.0,1.783454236143883,1.783454236143883,0.0,0,0.0
20260225_154659,sham_3,sham,10996.0,-54.5213005875531,-54.5213005875531,-54.5213005875531,-400.0,-0.9919379048022063,-0.9919379048022063,0.0,0,0.0
20260225_154659,sham_3,sham,10997.333333333332,-54.54104516580608,-54.54104516580608,-54.54104516580608,-400.0,2.942213758089924,2.942213758089924,0.0,0,0.0
20260225_154659,sham_3,sham,10998.666666666666,-50.63854521651226,-50.63854521651226,-50.63854521651226,-400.0,-0.08106058273809363,-0.08106058273809363,0.0,0,0.0
20260225_154659,sham_3,sham,11000.0,-47.057509832843024,-47.057509832843024,-47.057509832843024,-400.0,2.871541259921028,2.871541259921028,0.0,0,0.0
20260225_154659,sham_3,sham,11001.333333333332,-47.04186081360811,-47.04186081360811,-47.04186081360811,-400.0,-0.4616814425859357,-0.4616814425859357,0.0,0,0.0
20260225_154659,sham_3,sham,11002.666666666666,-50.54888495364236,-50.54888495364236,-50.54888495364236,-400.0,2.726129377416302,2.726129377416302,0.0,0,0.0
20260225_154659,sham_3,sham,11004.0,-49.935483614902125,-49.935483614902125,-49.935483614902125,-400.0,0.20163469002119125,0.20163469002119125,0.0,0,0.0
20260225_154659,sham_3,sham,11005.333333333332,-46.18783386008987,-46.18783386008987,-46.18783386008987,-400.0,-2.6417483780817888,-2.6417483780817888,0.0,0,0.0
20260225_154659,sham_3,sham,11006.666666666666,-46.54532550050507,-46.54532550050507,-46.54532550050507,-400.0,0.7525257475667614,0.7525257475667614,0.0,0,0.0
20260225_154659,sham_3,sham,11008.0,-48.671039178701434,-48.671039178701434,-48.671039178701434,-400.0,-2.592019723229811,-2.592019723229811,0.0,0,0.0
20260225_154659,sham_3,sham,11009.333333333332,-53.26071838994381,-53.26071838994381,-53.26071838994381,-400.0,0.17322355690860017,0.17322355690860017,0.0,0,0.0
20260225_154659,sham_3,sham,11010.666666666666,-55.28011381208686,-55.28011381208686,-55.28011381208686,-400.0,-0.8176045331059788,-0.8176045331059788,0.0,0,0.0
20260225_154659,sham_3,sham,11012.0,-53.24886938706988,-53.24886938706988,-53.24886938706988,-400.0,1.9506185947753418,1.9506185947753418,0.0,0,0.0
20260225_154659,sham_3,sham,11013.333333333332,-60.19876705990014,-60.19876705990014,-60.19876705990014,-400.0,-2.2962739592586683,-2.2962739592586683,0.0,0,0.0
20260225_154659,sham_3,sham,11014.666666666666,-60.806971037014044,-60.806971037014044,-60.806971037014044,-400.0,1.2382896046336234,1.2382896046336234,0.0,0,0.0
20260225_154659,sham_3,sham,11016.0,-49.40896049055729,-49.40896049055729,-49.40896049055729,-400.0,-2.057577213347046,-2.057577213347046,0.0,0,0.0
