run_id,stim_id,stim_type,Frequency_Hz,MagL_dBFS,MagR_dBFS,MagMono_dBFS,MagSide_dBFS,PhaseL_rad,PhaseR_rad,IPD_rad,NearCenterBand,monauralCue_dB
20260225_172553,melody_2,melody,5021.666666666667,-55.363086606238674,-55.36306917476522,-55.36307789051099,-169.24100052984278,2.955313183170921,2.955316697530224,3.5143593031250475e-06,0,0.0
20260225_172553,melody_2,melody,5022.083333333334,-56.06086476259666,-56.060844063154676,-56.06085441286957,-174.4944603712851,1.6410676209264705,1.6410673801515792,-2.407748913579866e-07,0,0.0
20260225_172553,melody_2,melody,5022.5,-50.75415167388283,-50.75416066345313,-50.754156168666896,-176.19387198264576,-1.26959159309225,-1.26959186135254,-2.6826029020377007e-07,0,0.0
20260225_172553,melody_2,melody,5022.916666666667,-55.791042180509166,-55.79106370367276,-55.79105294210136,-168.4177524613111,1.5560227837914258,1.5560188206240437,-3.963167382048383e-06,0,0.0
20260225_172553,melody_2,melody,5023.333333333334,-62.718868858322864,-62.718860246563096,-62.71886455247597,-173.64047168858303,-1.805652131391431,-1.8056577321822609,-5.600790829785041e-06,0,0.0
20260225_172553,melody_2,melody,5023.75,-63.55778565440718,-63.55774731849934,-63.55776648654335,-168.71724455196812,2.384122146045018,2.3841120242505034,-1.0121794514539317e-05,0,0.0
20260225_172553,melody_2,melody,5024.166666666667,-64.82766290567527,-64.82759791284755,-64.82763040956853,-164.88383362873572,-0.6104297364051842,-0.6104481447702019,-1.8408365017763547e-05,0,0.0
20260225_172553,melody_2,melody,5024.583333333334,-60.508201661639156,-60.508157654672914,-60.50817965813799,-171.12330851759197,1.0295818715488347,1.0295848795514841,3.00800264940726e-06,0,0.0
20260225_172553,melody_2,melody,5025.0,-57.49557474147446,-57.495558969857555,-57.49556685566449,-176.35338164831407,-2.661793154539217,-2.6617945352125054,-1.38067328858682e-06,0,0.0
20260225_172553,melody_2,melody,5025.416666666667,-69.55613922012442,-69.55594212460446,-69.5560406719115,-167.7046052474862,-0.3317528434572012,-0.33174295735238146,9.886104819722963e-06,0,0.0
20260225_172553,melody_2,melody,5025.833333333334,-79.26891970036786,-79.2686000877587,-79.26875989522101,-169.52096068265672,3.0219891796234433,3.022038376459961,4.91968365179396e-05,0,0.0
20260225_172553,melody_2,melody,5026.25,-61.436147402117,-61.43614424381703,-61.436145823140535,-165.41340648082615,0.22746272884929816,0.22747537584991784,1.2647000619675497e-05,0,0.0
20260225_172553,melody_2,melody,5026.666666666667,-61.7119714055957,-61.71201079155493,-61.7119910987964,-163.84530673934623,3.0865911693734356,3.086606142407652,1.497303421649221e-05,0,0.0
20260225_172553,melody_2,melody,5027.083333333334,-54.03789297743592,-54.03791303755923,-54.03790300749616,-170.34040409392364,-0.665428286798012,-0.6654262773966361,2.009401375957509e-06,0,0.0
20260225_172553,melody_2,melody,5027.5,-49.24064986676708,-49.24064970293393,-49.24064978485121,-177.1274870715554,2.2242191640348796,2.2242199704698846,8.064350049963309e-07,0,0.0
20260225_172553,melody_2,melody,5027.916666666667,-50.96602848692313,-50.96603411577852,-50.96603130135685,-168.924883863573,-1.1387907593438207,-1.1387883139482955,2.445395525185745e-06,0,0.0
20260225_172553,melody_2,melody,5028.333333333334,-58.81241234699858,-58.81246885177505,-58.81244059934188,-168.4731329906165,1.3180876430662316,1.3180866782620704,-9.64804161229793e-07,0,0.0
20260225_172553,melody_2,melody,5028.75,-57.740526285988516,-57.74047019898744,-57.74049824248327,-164.78131380719896,3.0677092763988596,3.0677031634781677,-6.1129206918586485e-06,0,0.0
20260225_172553,melody_2,melody,5029.166666666667,-57.75046163852781,-57.75039589072012,-57.75042876457821,-165.1706041361448,-0.39913415468441277,-0.39913804742212866,-3.892737715893713e-06,0,0.0
20260225_172553,melody_2,melody,5029.583333333334,-59.515003646591865,-59.51496429774758,-59.51498397215087,-171.79088661360464,2.2324496417903434,2.232447863572121,-1.778218222447947e-06,0,0.0
20260225_172553,melody_2,melody,5030.0,-55.03220543495854,-55.03219695352851,-55.032201194243456,-178.40096620007088,-0.9838813885177565,-0.9838823308947324,-9.423769758987178e-07,0,0.0
20260225_172553,melody_2,melody,5030.416666666667,-53.61061888066245,-53.610613108138445,-53.6106159944049,-172.6507454731818,2.669392333254607,2.669390200718502,-2.1325361045931852e-06,0,0.0
20260225_172553,melody_2,melody,5030.833333333334,-58.65169283482024,-58.651680834549545,-58.65168683471319,-169.91921215624677,0.3235070366343174,0.32350174832652684,-5.288307790562997e-06,0,0.0
20260225_172553,melody_2,melody,5031.25,-60.508622798060955,-60.50864867481272,-60.50863573653456,-166.20469322706202,-1.497339525305775,-1.4973494693346587,-9.944028883657197e-06,0,0.0
20260225_172553,melody_2,melody,5031.666666666667,-61.12263489530213,-61.122660673464196,-61.12264778442373,-169.742453377653,1.6278904434862334,1.6278836496522402,-6.79383399315725e-06,0,0.0
20260225_172553,melody_2,melody,5032.083333333334,-64.79117502379543,-64.79123172100319,-64.79120337235416,-174.41462319736996,-1.6767154869947696,-1.6767164944161814,-1.0074214118471758e-06,0,0.0
20260225_172553,melody_2,melody,5032.5,-71.9150101861813,-71.91496894959505,-71.91498956790119,-180.37183834442547,-0.03867896864285913,-0.03868484457543649,-5.875932577364962e-06,0,0.0
20260225_172553,melody_2,melody,5032.916666666667,-74.88695788845726,-74.8868339439022,-74.88689591595868,-177.81871216098298,2.8686702639654036,2.868670107704739,-1.5626066440788122e-07,0,0.0
20260225_172553,melody_2,melody,5033.333333333334,-60.397133943744024,-60.39714150104345,-60.3971377224137,-173.42912319885872,1.774423725983559,1.7744193506700703,-4.375313488624855e-06,0,0.0
20260225_172553,melody_2,melody,5033.75,-57.892746545772724,-57.892723990384226,-57.89273526809218,-169.74494379374403,-1.4969955425944055,-1.496999943576943,-4.400982537511312e-06,0,0.0
20260225_172553,melody_2,melody,5034.166666666667,-59.74906838540258,-59.7490595061889,-59.74906394579467,-185.33602367295288,1.348924892027349,1.3489246470895246,-2.4493782446732837e-07,0,0.0
20260225_172553,melody_2,melody,5034.583333333334,-57.507579450556214,-57.507606608273065,-57.507593029406166,-172.828401835324,-1.5670368256484137,-1.567035421196699,1.404451714703825e-06,0,0.0
20260225_172553,melody_2,melody,5035.0,-54.704597105935946,-54.70460157708102,-54.704599341508626,-182.5407433753554,2.3015504841921173,2.3015498570115227,-6.271805945701204e-07,0,0.0
20260225_172553,melody_2,melody,5035.416666666667,-56.403125080970106,-56.40311712047452,-56.40312110073188,-172.2146582958321,-0.6658769880973022,-0.6658800950593224,-3.1069620202162085e-06,0,0.0
20260225_172553,melody_2,melody,5035.833333333334,-65.12493885948048,-65.12487232292236,-65.1249055911485,-172.78080844927987,1.074079705090603,1.074082858301378,3.1532107749310256e-06,0,0.0
20260225_172553,melody_2,melody,5036.25,-63.9971359315794,-63.99716289665176,-63.997149414162834,-172.03853125752747,-3.1408937263563956,-3.140886435485174,7.290871221421469e-06,0,0.0
20260225_172553,melody_2,melody,5036.666666666667,-63.210369651350355,-63.21035984540596,-63.21036474844729,-171.0211135440576,-1.5288460329462137,-1.5288540917829614,-8.058836747704136e-06,0,0.0
20260225_172553,melody_2,melody,5037.083333333334,-56.488758667401726,-56.48872235521415,-56.488740511291866,-169.46604635221092,1.4814706253772643,1.4814689897896502,-1.6355876140128345e-06,0,0.0
20260225_172553,melody_2,melody,5037.5,-54.05650509725352,-54.056508639275066,-54.05650686826447,-183.1601263615243,-1.0829609958230209,-1.0829604253805454,5.704424754782167e-07,0,0.0
20260225_172553,melody_2,melody,5037.916666666667,-50.69068831011566,-50.69070865645152,-50.69069848327971,-168.01657171406993,2.3832805160467117,2.3832819006025803,1.3845558686220727e-06,0,0.0
20260225_172553,melody_2,melody,5038.333333333334,-52.693363323863274,-52.69338959144256,-52.693376457643225,-169.00182581728637,-0.5925027452579305,-0.5925022836250873,4.616328431739092e-07,0,0.0
20260225_172553,melody_2,melody,5038.75,-59.15323919705916,-59.15328756743698,-59.15326338222406,-169.16291618193924,-2.6244951854522705,-2.6244922023075454,2.9831447250217025e-06,0,0.0
20260225_172553,melody_2,melody,5039.166666666667,-61.02291646750743,-61.02297419353014,-61.02294533054903,-166.39180345694223,1.6278114302696673,1.6278199168913612,8.486621693837295e-06,0,0.0
20260225_172553,melody_2,melody,5039.583333333334,-57.81037376789223,-57.81040916254585,-57.81039146522482,-167.97302350371595,-0.9633689777532171,-0.9633642953923621,4.682360854935119e-06,0,0.0
20260225_172553,melody_2,melody,5040.0,-54.6465890640745,-54.64658278957028,-54.64658592682184,-183.27230346649966,2.1532224042128045,2.1532222397066416,-1.6450616291407982e-07,0,0.0
20260225_172553,melody_2,melody,5040.416666666667,-54.880906269153996,-54.880872422321964,-54.88088934573297,-166.79301194696257,-0.11093645710799549,-0.11093970817513195,-3.251067136458841e-06,0,0.0
20260225_172553,melody_2,melody,5040.833333333334,-54.17722534169474,-54.17719403802219,-54.17720968984967,-167.67414042119,-2.673360120363852,-2.673362332011787,-2.2116479350131613e-06,0,0.0
20260225_172553,melody_2,melody,5041.25,-60.83598787708435,-60.835901770599264,-60.83594482373613,-166.89064677200363,0.9503584184935892,0.9503574474973361,-9.709962530690672e-07,0,0.0
20260225_172553,melody_2,melody,5041.666666666667,-65.28859077046972,-65.28841545238797,-65.28850311099012,-165.1736330730047,-1.8302787457243688,-1.830280567134291,-1.8214099222202407e-06,0,0.0
20260225_172553,melody_2,melody,5042.083333333334,-73.7495432001517,-73.74961991782124,-73.74958156025671,-168.54492127033222,-0.2113547057512686,-0.21131937963602657,3.5326115242040323e-05,0,0.0
20260225_172553,melody_2,melody,5042.5,-61.64686150804385,-61.64685457718585,-61.646858042616294,-183.51248435138442,1.5333717452168973,1.5333731475091499,1.4022922525391834e-06,0,0.0
20260225_172553,melody_2,melody,5042.916666666667,-56.025586142110356,-56.02557457151811,-56.02558035684099,-167.54395444576633,-1.6843923092503161,-1.6843871688465535,5.140403762649015e-06,0,0.0
20260225_172553,melody_2,melody,5043.333333333334,-58.40400567749522,-58.40405364825859,-58.404029662852594,-168.55720240606345,1.0093215013713182,1.0093243495414932,2.8481701750404657e-06,0,0.0
20260225_172553,melody_2,melody,5043.75,-57.426060224373074,-57.42604431738215,-57.42605227092548,-166.38813408828605,2.895450840015221,2.895443952001845,-6.888013375672131e-06,0,0.0
20260225_172553,melody_2,melody,5044.166666666667,-55.49994194328541,-55.49991442377962,-55.49992818354597,-166.40586032167744,-0.4194835482828761,-0.41948828439037533,-4.736107499236919e-06,0,0.0
20260225_172553,melody_2,melody,5044.583333333334,-55.97483404338095,-55.97482036261256,-55.97482720300255,-171.8720018211333,2.9170106352574976,2.9170078410723432,-2.7941851543644702e-06,0,0.0
20260225_172553,melody_2,melody,5045.0,-57.411791208635265,-57.411798088723515,-57.41179464867872,-185.3477442158067,0.032380665979751706,0.03238079229187905,1.263121273409329e-07,0,0.0
20260225_172553,melody_2,melody,5045.416666666667,-60.09509920212096,-60.09514432540176,-60.095121763736756,-171.15855242058882,-2.7616824855569266,-2.7616804060580886,2.079498838014615e-06,0,0.0
20260225_172553,melody_2,melody,5045.833333333334,-63.32254108428699,-63.322572456845066,-63.32255677058677,-172.79210212719545,0.3294190198745625,0.32941334971127256,-5.670163289950292e-06,0,0.0
20260225_172553,melody_2,melody,5046.25,-70.15114320185704,-70.15113788825309,-70.15114054593681,-167.07145409512404,0.8353839854163426,0.8354124899751789,2.8504558836295324e-05,0,0.0
20260225_172553,melody_2,melody,5046.666666666667,-63.506684958577004,-63.50674116754112,-63.50671306305273,-170.6105973877954,3.1130902211861704,3.1130962250502465,6.003864076120635e-06,0,0.0
20260225_172553,melody_2,melody,5047.083333333334,-73.24248122441497,-73.2424786430469,-73.24247993379338,-181.6530362063864,0.022368835671689957,0.02237642440698511,7.588735295153969e-06,0,0.0
20260225_172553,melody_2,melody,5047.5,-63.06094291567497,-63.060940465465976,-63.060941690571745,-187.85441102505683,-1.77161786645889,-1.7716189831247056,-1.1166658155925546e-06,0,0.0
20260225_172553,melody_2,melody,5047.916666666667,-62.569651611625936,-62.569655672268816,-62.5696536419521,-181.78891635498059,1.8727133452131919,1.872711207639861,-2.137573330784903e-06,0,0.0
20260225_172553,melody_2,melody,5048.333333333334,-62.523507280048555,-62.52347149115664,-62.523489385585044,-176.04280080657927,-0.2960500266655772,-0.29604912622155055,9.004440266746628e-07,0,0.0
20260225_172553,melody_2,melody,5048.75,-57.51534546486005,-57.51529626674349,-57.51532086577264,-167.81474288142462,2.935842405241018,2.9358446971027807,2.2918617625933284e-06,0,0.0
20260225_172553,melody_2,melody,5049.166666666667,-58.232588431875605,-58.23258204977968,-58.23258524083093,-178.12770464184382,-0.5159716285597601,-0.5159697423218484,1.8862379116413308e-06,0,0.0
20260225_172553,melody_2,melody,5049.583333333334,-66.96865840265986,-66.96865618326116,-66.96865729303241,-174.77035719252396,1.6170759514275284,1.617067809424796,-8.142002732247633e-06,0,0.0
20260225_172553,melody_2,melody,5050.0,-66.28783778228899,-66.28785126262851,-66.28784452245623,-188.3491549274243,-0.2715810738626423,-0.27158135635828773,-2.824956454317018e-07,0,0.0
20260225_172553,melody_2,melody,5050.416666666667,-61.41446827196782,-61.41446116865672,-61.41446472032355,-176.74352525470465,2.996181840919831,2.996185166173842,3.3252540108108523e-06,0,0.0
20260225_172553,melody_2,melody,5050.833333333334,-60.08301745722516,-60.0830560206473,-60.083036738941416,-169.6483100446896,-1.1689074569335864,-1.1689025072257846,4.9497078018490015e-06,0,0.0
20260225_172553,melody_2,melody,5051.25,-57.244222158092455,-57.244266371952676,-57.24424426500498,-167.7470171729978,1.6870238117023173,1.68702692875852,3.117056202706081e-06,0,0.0
20260225_172553,melody_2,melody,5051.666666666667,-62.23369767092681,-62.23369200989467,-62.23369484045175,-172.38680374549597,-2.4024310577603685,-2.40243723753419,-6.179773821557433e-06,0,0.0
20260225_172553,melody_2,melody,5052.083333333334,-58.00724889005054,-58.00720126231336,-58.00722507615433,-168.62535864475146,-0.0721490127789242,-0.07214686189546794,2.150883456258912e-06,0,0.0
20260225_172553,melody_2,melody,5052.5,-57.75904035392746,-57.75903460012493,-57.75903747702573,-187.16970721772142,3.0467600297773805,3.0467601687726846,1.3899530415528716e-07,0,0.0
20260225_172553,melody_2,melody,5052.916666666667,-56.44550748523764,-56.44550806474741,-56.44550777501128,-170.0905315700748,-0.16380222672785233,-0.16380638318074675,-4.1564528944215695e-06,0,0.0
20260225_172553,melody_2,melody,5053.333333333334,-53.4212379751654,-53.42122702411775,-53.42123249966076,-166.24940884264586,3.0509062798410382,3.050901890426122,-4.3894149164280805e-06,0,0.0
20260225_172553,melody_2,melody,5053.75,-53.86446839528331,-53.86444830265964,-53.86445834897928,-167.35907932780975,-0.1413189488628437,-0.14132248981855083,-3.540955707120874e-06,0,0.0
20260225_172553,melody_2,melody,5054.166666666667,-64.79176707651592,-64.7916580329078,-64.79171255456068,-168.3586732418957,2.805616314609664,2.805620596439831,4.281830166874556e-06,0,0.0
20260225_172553,melody_2,melody,5054.583333333334,-73.4920891541478,-73.49232901607739,-73.49220908567935,-166.40121400513794,2.89597203145206,2.895936190118166,-3.584133389411548e-05,0,0.0
20260225_172553,melody_2,melody,5055.0,-70.95471045859209,-70.95468414105673,-70.95469729981457,-187.30088008139265,-2.6639038076517734,-2.6639034956819243,3.1196984906500797e-07,0,0.0
20260225_172553,melody_2,melody,5055.416666666667,-60.99174413225744,-60.991819313528985,-60.99178172281746,-167.9783730152439,1.9534786439784477,1.9534809108048354,2.266826387709031e-06,0,0.0
20260225_172553,melody_2,melody,5055.833333333334,-60.171116067155964,-60.1712085093309,-60.17116228812193,-165.59883611641212,-0.7540962553480327,-0.7540950894425448,1.1659054879320507e-06,0,0.0
20260225_172553,melody_2,melody,5056.25,-57.49324402837301,-57.49319402868753,-57.49321902849657,-168.04500261505868,-0.07903009092899844,-0.07903153697125904,-1.4460422605999668e-06,0,0.0
20260225_172553,melody_2,melody,5056.666666666667,-49.86338192602534,-49.863362981420465,-49.863372453719926,-167.57211801262187,-3.1012377141872007,-3.1012362921440184,1.4220431823197544e-06,0,0.0
20260225_172553,melody_2,melody,5057.083333333334,-53.117122716163585,-53.11710950805238,-53.11711611212299,-166.4787605763305,-0.1141467427661998,-0.11414272612940421,4.016636795584061e-06,0,0.0
20260225_172553,melody_2,melody,5057.5,-56.95289823117559,-56.95290129034308,-56.952899760759294,-189.72917323336705,0.8713806797341155,0.8713803847284018,-2.9500571363527683e-07,0,0.0
20260225_172553,melody_2,melody,5057.916666666667,-50.77501420797621,-50.77501154606966,-50.7750128770304,-168.30893569123404,-2.6264191291373384,-2.6264164902258917,2.638911446695147e-06,0,0.0
20260225_172553,melody_2,melody,5058.333333333334,-52.835965499868756,-52.835975764306575,-52.835970632099425,-167.51272462641904,0.8979918899988757,0.8979953871414237,3.4971425479923823e-06,0,0.0
20260225_172553,melody_2,melody,5058.75,-54.59121744592867,-54.59124566524628,-54.59123155557762,-169.80833347495297,-2.177054885338769,-2.1770536699450016,1.2153937674064252e-06,0,0.0
20260225_172553,melody_2,melody,5059.166666666667,-53.758835023420104,-53.75885674967133,-53.75884588654551,-168.87168204238148,0.5358695331702543,0.5358670698263418,-2.4633439125176793e-06,0,0.0
20260225_172553,melody_2,melody,5059.583333333334,-53.620306935064065,-53.6203248749727,-53.620315905022395,-168.77165364733773,-2.4860561521411677,-2.486058971717299,-2.819576131241064e-06,0,0.0
20260225_172553,melody_2,melody,5060.0,-60.30466884019277,-60.30466154830424,-60.30466519424786,-187.19839332207562,0.32231269058062206,0.32231235427876703,-3.3630185503064064e-07,0,0.0
20260225_172553,melody_2,melody,5060.416666666667,-60.07511128607074,-60.07514523794114,-60.07512826201097,-170.6313064573885,1.2690959697607265,1.269091507393637,-4.46236708939729e-06,0,0.0
20260225_172553,melody_2,melody,5060.833333333334,-65.63971573421098,-65.63965092843202,-65.63968333126581,-173.87550870341795,-2.563253759174744,-2.5632558515299757,-2.0923552317420047e-06,0,0.0
20260225_172553,melody_2,melody,5061.25,-64.33020700849931,-64.33028170001302,-64.33024435419523,-170.72417950362237,-1.7963961034923062,-1.7964003244986346,-4.221006328464227e-06,0,0.0
20260225_172553,melody_2,melody,5061.666666666667,-59.60542029405873,-59.60546177061587,-59.605441032314516,-171.71373069550614,1.9706612479992456,1.9706599009410612,-1.347058184331118e-06,0,0.0
20260225_172553,melody_2,melody,5062.083333333334,-60.65431384777522,-60.65434806154415,-60.654330954642845,-174.76592596906676,-0.8435171765010832,-0.8435172439362224,-6.743513925044908e-08,0,0.0
20260225_172553,melody_2,melody,5062.5,-63.40768324012727,-63.4077011099225,-63.4076921750217,-181.99815377230908,-2.8282406583974886,-2.8282417990311113,-1.1406336226649216e-06,0,0.0
20260225_172553,melody_2,melody,5062.916666666667,-61.52589337174714,-61.52592911992045,-61.52591124581928,-174.4274331769792,1.459002380215774,1.4590004911403818,-1.8890753923361814e-06,0,0.0
20260225_172553,melody_2,melody,5063.333333333334,-56.562840523945624,-56.56282597523408,-56.56283324958709,-177.71368463716908,-0.5390195729743896,-0.5390190598676526,5.131067369879005e-07,0,0.0
20260225_172553,melody_2,melody,5063.75,-54.957874579706186,-54.95783756308598,-54.95785607137652,-168.353221512879,2.811713640509241,2.811714016005329,3.7549608800091505e-07,0,0.0
20260225_172553,melody_2,melody,5064.166666666667,-56.52418486180121,-56.524159582836255,-56.52417222231161,-172.37882859940626,-0.08509730333553364,-0.0850959179239708,1.385411562845884e-06,0,0.0
20260225_172553,melody_2,melody,5064.583333333334,-58.055146966241715,-58.0551379989985,-58.055142482622124,-178.0717461733597,-2.901165778621707,-2.901164070141876,1.7084798309419114e-06,0,0.0
20260225_172553,melody_2,melody,5065.0,-64.840488827361,-64.84047609608322,-64.84048246173602,-178.5280584023029,0.2932520060572554,0.2932558743466608,3.86828940540651e-06,0,0.0
20260225_172553,melody_2,melody,5065.416666666667,-64.64725361164376,-64.64727502714734,-64.64726431943595,-173.73473207304062,0.11448027642794585,0.11447369812879868,-6.5782991471724506e-06,0,0.0
20260225_172553,melody_2,melody,5065.833333333334,-66.19986122149004,-66.19994660877326,-66.19990391519647,-168.1895874185378,-1.618936583995361,-1.6189240802764848,1.2503718876066827e-05,0,0.0
20260225_172553,melody_2,melody,5066.25,-56.44600368076614,-56.44595287765868,-56.44597827918336,-166.26902834514618,-3.0480186154080218,-3.048015885295244,2.730112777626914e-06,0,0.0
20260225_172553,melody_2,melody,5066.666666666667,-57.59804400742035,-57.5980207576293,-57.59803238253072,-170.66058878904687,0.48547946664611813,0.48548301571680147,3.54907068333965e-06,0,0.0
20260225_172553,melody_2,melody,5067.083333333334,-60.00207763844446,-60.00212886753849,-60.002103252954,-170.57534955604518,2.250171104838835,2.2501705873437916,-5.174950432618175e-07,0,0.0
20260225_172553,melody_2,melody,5067.5,-54.95545097830881,-54.95546389551805,-54.95545743691129,-177.0754053914655,-1.2832379504132039,-1.2832384438362165,-4.934230126707462e-07,0,0.0
20260225_172553,melody_2,melody,5067.916666666667,-56.13001064826838,-56.13003935184296,-56.13002500004573,-171.11618447681994,1.6367826695538286,1.6367839995784306,1.3300246020087059e-06,0,0.0
20260225_172553,melody_2,melody,5068.333333333334,-54.10683241043968,-54.10688205538827,-54.10685723287871,-164.96003947330382,-1.9408628787875644,-1.9408624341609981,4.446265662316761e-07,0,0.0
20260225_172553,melody_2,melody,5068.75,-51.920998901150234,-51.92103322405266,-51.921016062585245,-165.81630048395738,0.9441136898343502,0.9441128543660603,-8.354682898836785e-07,0,0.0
20260225_172553,melody_2,melody,5069.166666666667,-56.944674311582645,-56.94467591869351,-56.94467511516063,-169.77691798385655,-2.4445009191694576,-2.4445054801770407,-4.561007583170351e-06,0,0.0
20260225_172553,melody_2,melody,5069.583333333334,-61.623943469814805,-61.62387632726987,-61.623909898525866,-167.45971297887252,-0.9289929816716812,-0.9289863038777596,6.677793921605613e-06,0,0.0
20260225_172553,melody_2,melody,5070.0,-63.935280753113744,-63.93526517953398,-63.935272966339156,-176.83507062662414,1.6806148213749987,1.680618980780381,4.159405382342385e-06,0,0.0
20260225_172553,melody_2,melody,5070.416666666667,-66.80697425723024,-66.80702151592723,-66.8069978867075,-170.32803665881428,2.532383946620756,2.5323961206517382,1.2174030982414761e-05,0,0.0
20260225_172553,melody_2,melody,5070.833333333334,-66.43801378928025,-66.43812476057991,-66.43806927526155,-164.4532574376308,-0.5214836298647147,-0.5214619846158973,2.164524881742569e-05,0,0.0
20260225_172553,melody_2,melody,5071.25,-65.40349118707813,-65.40358691119435,-65.40353904914498,-167.42812494623524,2.5341170378398283,2.5341284178031276,1.1379963299251727e-05,0,0.0
20260225_172553,melody_2,melody,5071.666666666667,-63.93365777907364,-63.93372659836011,-63.933692188672985,-170.6540016848988,-0.6062871310140969,-0.6062918579341893,-4.7269200923460986e-06,0,0.0
20260225_172553,melody_2,melody,5072.083333333334,-65.59543286677942,-65.59558256928955,-65.59550771772425,-166.72540251091223,-2.590216039678316,-2.5902126753267183,3.3643515977566096e-06,0,0.0
20260225_172553,melody_2,melody,5072.5,-69.16179970090197,-69.16180392360647,-69.16180181231327,-177.7899785800231,2.017043436171986,2.017050826838239,7.390666253215271e-06,0,0.0
20260225_172553,melody_2,melody,5072.916666666667,-60.70693282374932,-60.70693329483534,-60.706933059327504,-171.62118341011143,-0.09082854340563086,-0.09083423583652499,-5.69243089412752e-06,0,0.0
20260225_172553,melody_2,melody,5073.333333333334,-58.662448820540845,-58.66238488396722,-58.66241685220792,-166.49481928273414,2.456357642417294,2.456354220991247,-3.421426047367504e-06,0,0.0
20260225_172553,melody_2,melody,5073.75,-58.33725571325157,-58.33722319165113,-58.337239452436805,-172.70130114876437,-0.9678607584488907,-0.9678599679679097,7.904809810055368e-07,0,0.0
20260225_172553,melody_2,melody,5074.166666666667,-63.113606159004966,-63.113573768910776,-63.1135899639832,-172.04584706351375,3.1399662078104953,3.139972310503994,6.102693498544198e-06,0,0.0
20260225_172553,melody_2,melody,5074.583333333334,-58.32446651488131,-58.32440776494822,-58.32443713986514,-167.7375920401126,0.951314239052296,0.9513144333876812,1.9433538522850569e-07,0,0.0
20260225_172553,melody_2,melody,5075.0,-56.0977628266,-56.097751350075136,-56.097757088336415,-178.2638537982932,-2.2537971026975185,-2.2537962760556387,8.266418798363873e-07,0,0.0
20260225_172553,melody_2,melody,5075.416666666667,-57.29194978379317,-57.29196028139594,-57.2919550325992,-174.74161367617666,0.23010828151153678,0.2301058866460352,-2.3948655015759712e-06,0,0.0
20260225_172553,melody_2,melody,5075.833333333334,-62.31442443010888,-62.314384939791,-62.314404684940214,-173.23216173343778,-3.113407209782906,-3.1134106317670813,-3.42198417513373e-06,0,0.0
20260225_172553,melody_2,melody,5076.25,-62.20257655460884,-62.2025560102638,-62.20256628243082,-180.34697549345535,1.762293455894272,1.762292722540934,-7.333533380560198e-07,0,0.0
20260225_172553,melody_2,melody,5076.666666666667,-60.255280828664574,-60.255233040166665,-60.255256934390616,-170.53381901138846,-0.5105319282349036,-0.510534619795816,-2.691560912482238e-06,0,0.0
20260225_172553,melody_2,melody,5077.083333333334,-57.60544409904921,-57.60544380015275,-57.605443949625325,-170.11907408006894,-2.9573279490930786,-2.957332684278843,-4.735185764381811e-06,0,0.0
20260225_172553,melody_2,melody,5077.5,-57.642113767819616,-57.64211104811173,-57.64211240796999,-177.46106062163832,0.7738511199106595,0.7738491019322854,-2.0179783740692514e-06,0,0.0
20260225_172553,melody_2,melody,5077.916666666667,-59.35557273416045,-59.35554318239479,-59.35555795826509,-174.72874843907664,-2.384748847253852,-2.384748668088362,1.7916548999963314e-07,0,0.0
20260225_172553,melody_2,melody,5078.333333333334,-61.34391704407484,-61.343899353302795,-61.34390819868529,-180.33416161192457,-0.16918150793851416,-0.1691824559708341,-9.480323199251296e-07,0,0.0
20260225_172553,melody_2,melody,5078.75,-78.4173272891729,-78.41710068153212,-78.4172139868228,-170.09930495709602,1.6534329453288037,1.6534780547742625,4.5109445458768604e-05,0,0.0
20260225_172553,melody_2,melody,5079.166666666667,-60.20286943259984,-60.202932128236355,-60.20290078037279,-168.26640657455,2.6405887312393994,2.640585510298908,-3.2209404912109107e-06,0,0.0
20260225_172553,melody_2,melody,5079.583333333334,-58.677161125584696,-58.67719166729002,-58.67717639642922,-172.333580444194,-0.8315913690575621,-0.8315935761731235,-2.2071155613145876e-06,0,0.0
20260225_172553,melody_2,melody,5080.0,-59.216442108877196,-59.21645656387142,-59.21644933637798,-175.7318177274975,2.4663774300625168,2.4663749493943605,-2.480668156223942e-06,0,0.0
20260225_172553,melody_2,melody,5080.416666666667,-57.80487058187575,-57.80489464148022,-57.804882611680284,-171.4029261793592,-0.15616402435951393,-0.15616715418353952,-3.129824025588368e-06,0,0.0
20260225_172553,melody_2,melody,5080.833333333334,-61.801403210140805,-61.80148139689813,-61.801442303439316,-168.36576609555652,-2.81032686246372,-2.810324178473375,2.6839903450870395e-06,0,0.0
20260225_172553,melody_2,melody,5081.25,-93.05815519262933,-93.05840511097243,-93.05828035663376,-166.28417333739964,1.600467542107375,1.6009028421122096,0.0004353000048344935,0,0.0
20260225_172553,melody_2,melody,5081.666666666667,-68.61401301861783,-68.61397281889217,-68.61399291926438,-167.5420966094762,1.9661607875313993,1.9661386390299451,-2.2148501454211097e-05,0,0.0
20260225_172553,melody_2,melody,5082.083333333334,-66.13820765361072,-66.13828949451587,-66.138248573997,-171.4955675419154,0.34411193474420854,0.3441066696538874,-5.265090321115995e-06,0,0.0
20260225_172553,melody_2,melody,5082.5,-59.78063502485934,-59.78064595057557,-59.78064048772965,-174.21883919976705,2.967118179424625,2.9671145998007327,-3.579623892413508e-06,0,0.0
