Frequency_Hz,Magnitude_dBFS,Phase_rad
13028.5,-8.000118515531344,0.738041934233617
13029.0,-12.368584233408804,-0.09951713776159539
13029.5,-15.6275300153631,-1.5851525660796746
13030.0,-10.871840239399784,-0.35055129954777736
13030.5,-12.130459957853601,2.293550653097978
13031.0,-12.740396098915506,-0.2705294831739078
13031.5,-23.167526829024467,2.506088083136289
13032.0,-15.007312891395557,2.3781695798553306
13032.5,-15.5392352512204,-2.990070347728918
13033.0,-28.14197289404337,1.842593974979351
13033.5,-10.150559793415594,-0.31578650713470163
13034.0,-10.791948710639899,2.1147092561292946
13034.5,-5.148365416687543,0.9232656188988915
13035.0,-8.986506126842798,0.6220822646863676
13035.5,-12.261509201145524,2.5476015058771755
13036.0,-22.278399090438246,1.5829777166738748
13036.5,-17.03987305678822,-2.512972284675951
13037.0,-13.298954734839638,-1.4448248633400105
13037.5,-10.300332545451374,-0.8931363936770561
13038.0,-6.822198606701512,2.5014091998253267
13038.5,-9.556922379540174,0.13071614367284898
13039.0,-11.800160163041093,-2.4730022060264183
13039.5,-20.4470874013678,1.060895484638676
13040.0,-7.637056520693379,-1.5942045112131642
13040.5,-15.933024483864857,2.9723231716759266
13041.0,-9.641668599907794,2.5825921848669915
13041.5,-6.647540469911156,0.28584784569227534
13042.0,-18.34162750651248,2.6819494018153174
13042.5,-16.612090158568044,0.620580398655974
13043.0,-15.008615754836569,-1.1080709791829824
13043.5,-11.829702876609483,-2.9925480037776477
13044.0,-15.405675826959293,-1.2898217154681855
13044.5,-15.382463696957274,-2.526804788598436
13045.0,-7.346165787404101,-0.3948278472815675
13045.5,-9.579018558987634,0.3392404241929044
13046.0,-13.169178539589062,-1.4786188871418187
13046.5,-8.102604972677135,0.6250744259747597
13047.0,-12.699747787332782,2.362276215011185
13047.5,-17.706051410538706,-0.483508389368116
13048.0,-14.87829387967115,-1.9714090264842872
13048.5,-13.471189825429612,-2.3192247531712744
13049.0,-12.123381810075948,-2.384509690031793
13049.5,-11.94342436946718,2.336224596611111
13050.0,-12.923453756537079,0.78374018343427
13050.5,-10.028846592525003,2.361934369466849
13051.0,-17.088064758035188,1.025639264049303
13051.5,-4.858554363947077,-1.5747455960727168
13052.0,-14.017119198751423,2.5579432624270932
13052.5,-28.04408259642976,-1.9390978233250191
13053.0,-18.35809910638322,2.032309921927772
13053.5,-12.538444158454581,-0.7385814543351021
13054.0,-6.141404017403094,-0.5652587653753552
13054.5,-15.383464261805011,-2.5325849935746696
13055.0,-11.670964108444068,-0.5289747368203755
13055.5,-4.502293370771235,0.3018565430125876
13056.0,-11.989381152163752,-2.8423291789900262
13056.5,-14.109731816185334,2.815317281170092
13057.0,-10.658077632384781,-2.420013269085546
13057.5,-15.996498698703501,0.4121522549940155
13058.0,-12.519278225987758,-2.3302818715443117
13058.5,-14.307315101639011,0.766877785258196
13059.0,-13.129804769132473,3.0302957665648536
13059.5,-13.168605282123671,-3.0560941479948514
13060.0,-21.432149066938642,1.765642177380799
13060.5,-16.347369562696176,2.805120295576975
13061.0,-6.985997107030356,1.9154164992145923
13061.5,-13.568221324439856,1.5038507950074016
13062.0,-16.12854479701749,1.7560725758867874
13062.5,-13.891327501873295,0.9121007618114407
13063.0,-15.727721626634132,-1.6642093601506343
13063.5,-13.45682512952132,2.252109714594949
13064.0,-14.384534338402403,0.9783947253255283
13064.5,-26.531053859116966,-2.047392624995721
13065.0,-5.460654387035633,-0.08387784376768663
13065.5,-7.99969571995966,1.8412418870520866
13066.0,-8.184974696929306,-2.0529101480078973
13066.5,-13.725906034638552,2.3656234061442616
13067.0,-14.065017961970101,-1.224173709192622
13067.5,-24.549345978274403,2.460759000391375
13068.0,-10.826048272157614,-1.8004718601308796
13068.5,-7.02045661252399,-2.8938762759526377
13069.0,-14.472744646576327,2.3466115743823064
13069.5,-9.28969199341713,-2.700625701435925
13070.0,-11.04421959074476,-0.02016366769720421
13070.5,-10.44833998208472,2.607676252298443
13071.0,-12.492113558957524,0.4405619327717999
13071.5,-6.714757496524873,-0.7833107634447505
13072.0,-8.716963104320378,-2.9544056334390896
13072.5,-12.616387115530694,-1.7204594676907716
13073.0,-24.85500392852628,-1.971260827683574
13073.5,-25.40838651875689,2.9464845968203983
13074.0,-21.92945502379759,-2.8001440313659383
13074.5,-10.128375947935934,-2.7757714335134245
13075.0,-13.937487412492708,1.0791885073644392
13075.5,-22.077158140728944,-1.7632467752836432
13076.0,-13.308104172899576,-2.1146003249290137
13076.5,-15.79579947389933,1.0772372068338218
13077.0,-14.78763923616015,1.4333973016016206
13077.5,-8.294140006528597,0.9264546258752606
13078.0,-8.190852219776954,-2.8418274249852042
13078.5,-9.347489319826455,-0.5831329440890077
13079.0,-18.250186271466767,-0.09619836993510578
13079.5,-14.994599242330604,0.4614720598465531
13080.0,-10.936519103676927,-2.9701302494192507
13080.5,-15.024321144897076,3.0798613947825944
13081.0,-27.07515653600694,-0.41953577345988646
13081.5,-13.286213676744016,-2.527559114015602
13082.0,-10.55781175982659,-2.8936003232764262
13082.5,-12.079195288237333,1.8272907087799184
13083.0,-12.231383527359244,-0.4917702074107729
13083.5,-17.815196112379134,2.3954986841329364
13084.0,-6.407686346361747,-1.9700929768666628
13084.5,-12.614236407401783,2.5771783112386544
13085.0,-15.813033499717841,1.8421046553515723
13085.5,-8.115949496555201,-1.1676943034029006
13086.0,-9.596215789284152,1.752083422490717
13086.5,-6.759499776182157,-1.8056301787694604
13087.0,-12.43710674156857,0.006714509765379641
13087.5,-9.378047494595515,0.7399875027005122
13088.0,-12.26110072266872,-0.5879188793721193
13088.5,-9.894738828093253,-0.0973974652490725
13089.0,-13.068143905013663,-2.936167946556474
13089.5,-16.710390811428255,2.981497661972106
13090.0,-11.587439224112988,2.6740597847701992
13090.5,-21.581639423887758,1.153822898888385
13091.0,-20.021912110491883,-0.6225270499431412
13091.5,-6.307653438787522,1.32757434520524
13092.0,-8.002046999659484,2.8565183455594374
13092.5,-15.951912440980962,0.9666477760905545
13093.0,-24.22111750893312,-0.05174846473615639
13093.5,-11.58874440098951,0.2486596920002553
13094.0,-10.288836341892127,-2.319651548120107
13094.5,-11.855886440038358,-1.285970946221805
13095.0,-11.779711976704503,2.8459707020864466
13095.5,-15.553147757553532,0.08016786573685734
13096.0,-16.21473442121744,-2.6906170776104914
13096.5,-21.930911941646333,-0.44809279671082103
13097.0,-14.23318185097559,-0.7771087962358404
13097.5,-10.282766722348143,2.206445264126462
13098.0,-8.664767194252157,2.393714521321392
13098.5,-16.787622474322333,-2.236125562041239
13099.0,-13.03341323005763,-1.3564762716621799
13099.5,-14.036912470786827,3.1147533686664017
13100.0,-19.200895383779343,1.6062235846410569
13100.5,-18.183498435144656,-1.8437417169537678
13101.0,-15.762942704467985,-1.6790949832911564
13101.5,-9.900427098583062,-1.3311123736524801
13102.0,-7.33495986256175,-1.68051959885918
13102.5,-13.353013229718089,-0.4431138650889748
13103.0,-13.460804818008327,-0.7184780562455237
13103.5,-11.326695001148437,2.093855275798416
13104.0,-24.10283561848896,0.06851553497648488
13104.5,-18.48777610312663,2.285979302276522
13105.0,-10.940773137696599,0.7666813525666208
13105.5,-18.88923475197838,1.890070137723646
13106.0,-8.682429540316534,2.2454872617730666
13106.5,-9.927047943344435,1.069413630432656
13107.0,-10.986063986575125,0.09984101084185794
13107.5,-6.9215915753748884,-0.7957844065670828
13108.0,-9.93367537072344,1.7265815008650884
13108.5,-11.611979287873709,2.806099011597247
13109.0,-8.899262469058302,1.551181055889154
13109.5,-9.087481923133433,-2.9062365256074902
13110.0,-15.435875345727116,1.406015431584997
13110.5,-6.823423690350793,2.4226105132477938
13111.0,-14.517236219832233,0.6645474884629122
13111.5,-9.232935562123949,1.817456383444774
13112.0,-26.114749708221595,0.4294437000516638
13112.5,-17.269581529059423,-1.1291466808036206
13113.0,-8.854481400122094,1.5994446552127217
13113.5,-16.970985628076946,2.583875470944477
13114.0,-16.849593538196896,1.9204690531943496
13114.5,-9.84557173243734,2.7169136906786666
13115.0,-7.335804880858809,-0.5679749338978262
13115.5,-12.211088037440325,0.3109202962191206
13116.0,-9.461953941490876,-1.9411711238759228
13116.5,-16.32659424202979,1.5599800702223623
13117.0,-13.045197874108204,1.2342137064144065
13117.5,-18.7660190556614,-0.2005713526166683
13118.0,-6.776992416973139,-1.6263076300724428
13118.5,-10.026076561895497,1.7520225470280892
13119.0,-11.808145446781941,-0.22115428209219878
13119.5,-13.295658186274794,2.1582033786219332
13120.0,-17.72720773255783,-0.40550060642098
13120.5,-17.194378469568843,0.9994635119181152
13121.0,-26.889772404373655,-2.394274929084657
13121.5,-10.972583413489138,-2.67339433590532
13122.0,-8.082235013195442,2.0976385563389104
13122.5,-38.37401711743468,0.3068907371149882
13123.0,-10.083948727195411,-2.494049406336975
13123.5,-27.538718466924838,1.0040289512165255
13124.0,-13.937386920082615,2.5734113695327734
13124.5,-12.191174718671478,1.410946912903823
13125.0,-16.70002196802087,3.093210133030208
13125.5,-15.234067503281617,-0.7338103597077354
13126.0,-10.241144097244092,2.6699870008451936
13126.5,-17.24528713682902,-0.17501446846864444
13127.0,-9.07423324369995,1.2927042532921158
13127.5,-13.067873771453147,2.4112230428275376
13128.0,-8.176647702383141,-2.252707593694899
13128.5,-11.160849104517066,1.611895342753452
13129.0,-7.59000286556414,-0.01672418776512598
13129.5,-10.967513705382547,-1.5250961950258697
13130.0,-9.58411562272136,0.13118296482242156
13130.5,-12.045616333328283,-0.02599913293568878
13131.0,-11.244102129867953,2.9139539577651483
13131.5,-12.154954950480745,-0.8298230771412851
13132.0,-7.870552214460414,-2.198754328726241
13132.5,-21.16258640165952,-1.54297989788704
13133.0,-24.247929324668153,-0.6541344921602261
13133.5,-17.18718735080236,-2.603004086734797
13134.0,-15.04977164352937,-1.964877695595262
13134.5,-15.669163847926043,1.3299176683787732
13135.0,-16.964743814002848,1.5833917333906695
13135.5,-11.659894504987339,-0.7446633066531179
13136.0,-21.375905735366636,1.4827251503448073
13136.5,-19.181531457132706,-1.9244438157940027
13137.0,-11.004707029059439,1.7826445150495718
13137.5,-8.666787523507638,-1.1170359558318756
13138.0,-14.1030679906647,0.35587690038774616
13138.5,-16.458107813996293,0.3068889409178933
13139.0,-14.521528435455249,0.2614324464232038
13139.5,-14.776320293724115,-1.3406585388187817
13140.0,-16.24123594784812,-0.04918556745490459
13140.5,-13.848176806110928,1.6492229232966948
13141.0,-25.78963596676249,-1.3613043512403546
13141.5,-10.694947486836375,-1.2325037451958707
13142.0,-11.266285881886908,1.4993731724185269
13142.5,-16.848030949477376,3.0139610531662924
13143.0,-10.704121598303507,2.8157362595355657
13143.5,-14.597444293692359,-1.8517453215401583
13144.0,-14.65679112176476,0.038786880807109535
13144.5,-12.916806609868729,3.046914773766039
13145.0,-21.35379437035535,-1.861859243672052
13145.5,-15.355334663161988,1.6141462570747722
13146.0,-17.19689729049814,-3.063392593240909
13146.5,-15.63006680839798,1.4439372694954753
13147.0,-27.620859956802466,-0.8703865396508275
13147.5,-6.83256164672107,-0.1635938139419375
13148.0,-12.743385599664258,1.1481244489026041
13148.5,-5.450685944686631,-2.574316644307599
13149.0,-11.22277074507452,-0.6526693478269951
13149.5,-12.779567141584401,-0.6081551060241148
13150.0,-8.567562798031798,-1.3158412911935164
13150.5,-22.015649773530658,2.709874237413113
13151.0,-11.774089527963799,-1.8139540094718394
13151.5,-7.820869984011951,1.9551618673919826
13152.0,-8.452094610507654,1.4474304226522914
13152.5,-4.306594319815186,1.872396928962616
13153.0,-13.533385075408649,-0.33489813238177996
13153.5,-20.683047777932423,-0.42095829831481624
13154.0,-11.310955192714541,-2.925512720856666
13154.5,-19.716683960789045,2.119251175681187
13155.0,-24.162909546447654,2.1628320439710205
13155.5,-9.964424547631504,-1.2931058365275532
13156.0,-10.68729310797231,0.8657021870409624
13156.5,-9.587969443092138,-0.8227727594734722
13157.0,-5.455633410508748,1.5777859086879336
13157.5,-12.365087795711663,2.0622110852597624
13158.0,-6.515350312048101,-2.3524719864325214
13158.5,-9.52433208683747,1.4290531894582612
13159.0,-13.300693573178963,-0.23231146911947007
13159.5,-20.706906845274613,-1.9889260599391572
13160.0,-9.960729711593885,1.6484073379294313
13160.5,-10.854083330044755,1.29641027696344
13161.0,-21.596468077982813,-0.956453243888843
13161.5,-9.027995918366198,-0.6658683703487466
13162.0,-15.810144202420371,-0.054490401457545724
13162.5,-9.814457320413558,-1.8183129247013678
13163.0,-13.084983482897126,-2.6284188222451683
13163.5,-11.811669585550096,-3.0306087728667714
13164.0,-12.688669990524117,2.29565926577517
13164.5,-12.771517540578415,-1.2803677808235798
13165.0,-8.342953390958881,-0.7793703598821574
13165.5,-6.236836659256059,0.9020913212608129
13166.0,-16.973234549959,3.0914561175121547
13166.5,-11.60592588836148,-3.069185156864026
13167.0,-8.393065075094686,-0.04885014384973438
13167.5,-9.16064013591377,0.6833339528662629
13168.0,-6.991772443380095,-1.4922062802733158
13168.5,-12.477204458590078,1.1099459950902997
13169.0,-7.887647467684734,-0.5912470707758053
13169.5,-9.850408893838248,-0.5990687083466323
13170.0,-9.52481146067082,-0.5712215538430504
13170.5,-9.207191502800093,1.0503626929271463
13171.0,-10.597743723827248,-0.2515420510724382
13171.5,-10.299425665698083,-1.8360246072042137
13172.0,-16.51663721657842,0.0708700704656801
13172.5,-7.620506499792401,1.8323160134025722
13173.0,-12.604683798332381,-2.8039495121997984
13173.5,-13.168242465375211,-0.5300504240561558
13174.0,-10.389875848234428,2.186398680527569
13174.5,-12.947772554127962,2.4985397759099186
13175.0,-24.66912029815226,2.644234357413951
13175.5,-11.379516105943392,2.710429238568271
13176.0,-8.611301527899645,-1.5099015668740625
13176.5,-16.32773093507929,1.6887514028286574
13177.0,-13.041063854007769,2.4623167710629446
13177.5,-9.404186591744278,2.700136371316984
13178.0,-9.284111142831225,1.9449767453537492
13178.5,-7.650142775364014,-1.6993969911656919
13179.0,-6.880648811602468,2.022874910064645
13179.5,-21.42505726720796,-2.7627980783586343
13180.0,-9.530595412459338,-0.1563668641710119
13180.5,-14.788103122676857,-2.4057791286119876
13181.0,-13.825393080909581,1.9108702393951822
13181.5,-4.29025979856892,2.6139988982828273
13182.0,-11.171140120918118,2.1473513345303172
13182.5,-6.627186214273777,1.5492203388528492
13183.0,-12.661855989797719,2.2334717773193686
13183.5,-11.290329220773996,-1.333947962349647
13184.0,-13.256800730857098,0.7712360396517379
13184.5,-11.457759960749787,-1.4946137178376122
13185.0,-8.86820059882749,-2.373256558562897
13185.5,-16.22858256537118,0.3855995020470209
13186.0,-20.482796473813263,2.3272858304532
13186.5,-9.14803698526127,1.23711623417839
13187.0,-12.35359394327563,-0.9842217644919451
13187.5,-8.578191624029923,2.5111643312071013
13188.0,-6.957273699588167,0.8720584656049989
13188.5,-10.944850597370234,-2.8339206952699945
13189.0,-16.114238444860792,2.3693288002423962
13189.5,-10.563807647201315,-2.2591918008933662
13190.0,-12.895281108825964,-0.8081982219152306
13190.5,-13.25578718347436,1.4589384330294013
13191.0,-16.53408700739076,0.3913359235825272
13191.5,-11.854984271125664,2.8088126355557534
13192.0,-10.940624559685224,2.376228988130612
13192.5,-22.33181610273968,1.0653822288615113
13193.0,-10.18545037002342,-1.1388843145122716
13193.5,-13.508716840827466,-2.2100612879520787
13194.0,-7.795250539153361,-2.4537056351801936
13194.5,-16.953534507939644,-0.8567914320006694
13195.0,-14.25759753807063,0.07298616556843963
13195.5,-16.076377225237938,1.447132991371615
13196.0,-13.826015340114854,0.4897555995850562
13196.5,-17.412582464758568,-1.9145202374220245
13197.0,-12.469080143617013,1.0670174191168627
13197.5,-22.661050850610295,-0.8659450134220605
13198.0,-36.79800558612251,-3.1244683468308856
13198.5,-15.334040974986127,2.6315299627965505
13199.0,-13.592686306770245,-0.9382061612103488
13199.5,-14.222348164546748,-0.49375837971577125
13200.0,-9.585719402493705,-1.2719083920706509
13200.5,-15.597098344356588,-0.708031065781963
13201.0,-18.16781953223266,-0.022338385359377745
13201.5,-17.778569651764084,0.48145929143725275
13202.0,-7.61130598746151,2.1410557339421046
13202.5,-7.686661008085787,1.01471089751431
13203.0,-15.928817236852764,-2.8387099796655813
13203.5,-25.069981709601777,0.9600737823707817
13204.0,-16.36839294921723,-2.0646077321177367
13204.5,-14.138037993540205,2.6543091659473315
13205.0,-15.736587113483406,-0.6907338208322835
13205.5,-13.598115134093405,2.862852596768889
13206.0,-16.331060155304897,1.9784177987423632
13206.5,-4.472146727637497,0.7575902198826377
13207.0,-9.064482256548144,0.6828741358713357
13207.5,-9.798684197503624,2.247006002114206
13208.0,-10.043146686562157,2.7969310354694077
13208.5,-28.349461850041617,-1.2601686036950634
13209.0,-9.978074719821631,-0.6554219882473292
13209.5,-15.727808815404817,2.5598322866676173
13210.0,-13.475991071420811,1.3166887335847954
13210.5,-18.25639577315431,-2.7887078065583033
13211.0,-9.306536122768462,1.4621266249839826
13211.5,-14.254443818527104,-1.624187792392454
13212.0,-20.52781169929147,1.9141661680333295
13212.5,-17.248197070146876,-1.2165476080224946
13213.0,-7.472267215973223,2.6260116266538884
13213.5,-11.41028942221448,-0.5349907105479281
13214.0,-20.41412427495576,2.735350588036784
13214.5,-9.927710814009709,2.587184240641325
13215.0,-19.13831472516203,3.1015691531113507
13215.5,-13.67871882881422,2.4375202199627206
13216.0,-11.27563953203957,-1.65155377114379
13216.5,-20.07229148192419,2.7720009811097346
13217.0,-9.522649964896438,2.2199999816779123
13217.5,-7.288259548723327,-2.6719990689916187
13218.0,-10.832541370688247,2.2559457381134087
13218.5,-15.718415928220939,-3.0126307505252234
13219.0,-13.057900468651205,1.7151982361762355
13219.5,-25.39627126247835,3.090190608457163
13220.0,-3.340783265247943,-1.7083062256541817
13220.5,-12.985967237918247,-1.5159615431220665
13221.0,-4.73516888301042,-1.0995323361081644
13221.5,-16.481669306233858,2.068411676694
13222.0,-18.236183242489634,1.940782989304029
13222.5,-7.77295293048223,0.27490379369523665
13223.0,-6.805757717308593,2.54089334858623
13223.5,-14.845446781859426,1.3734341979360545
13224.0,-12.209570730970118,-0.12286753425689463
13224.5,-7.892457810632038,2.5021208557978936
13225.0,-23.462194265045454,-1.8622988499137154
13225.5,-10.536125735692583,2.2063035430435822
13226.0,-7.488040543314858,1.609632697752559
13226.5,-11.037944280554191,0.7404929554472195
13227.0,-20.139291634878795,0.5683177445634617
13227.5,-11.48425902851338,-2.552717047112484
13228.0,-15.96394688656287,-0.9241188292708328
13228.5,-21.777771506399823,-0.8445866908093755
13229.0,-16.758215087894094,2.6840437869694016
13229.5,-5.714317522686078,1.9463380043484029
13230.0,-18.681268227697092,-2.154947237794464
13230.5,-6.131092758477987,-0.8174717568723978
13231.0,-21.283961414064656,1.8567904135002664
13231.5,-22.128834698392854,0.5185145011175755
13232.0,-12.376991325523468,1.3379781525369192
13232.5,-20.101650943448956,-2.3201693940589365
13233.0,-15.315477190480065,2.154039273845637
13233.5,-6.843925002622409,1.4348623291985694
13234.0,-18.998506256499535,2.0445455788736204
13234.5,-18.615447766209805,-1.2592387489116545
13235.0,-19.616254219102565,2.4041422968771036
13235.5,-21.342493888141384,-1.903330774833139
13236.0,-13.85553686402275,-1.059938671576558
13236.5,-8.235963810055862,-1.5690094261576415
13237.0,-15.573023387878926,1.0289830618730538
13237.5,-13.584899117467298,2.2717239048899995
13238.0,-6.861110940244487,-1.16716983367548
13238.5,-12.389229400697086,0.16954567111793933
13239.0,-13.639433139439028,0.34406613165878125
13239.5,-14.36706257637466,1.1425558712291133
13240.0,-22.67872714063217,0.9825534936805337
13240.5,-8.665924027698486,2.2630156978879272
13241.0,-11.036465458617963,0.12112223346832168
13241.5,-17.575752500940002,-1.3208404970561776
13242.0,-15.973133082213733,0.9039573631017942
13242.5,-5.394357183218278,-0.7056824375179832
13243.0,-17.15540241204861,2.644468538230816
13243.5,-15.25560017225125,2.0812052442605324
13244.0,-13.60221523695895,-2.7487527994204797
13244.5,-15.278893628422527,0.8428871862843157
13245.0,-9.952676709711987,-0.6516998569948459
13245.5,-18.97756917995806,-0.09258615376107368
13246.0,-9.505175386061437,2.151915081539048
13246.5,-21.107167165390308,2.5163443902929656
13247.0,-9.43082722507776,-2.7240652001378205
13247.5,-15.965951365047186,1.9703092485547398
13248.0,-10.196622769561412,0.04552726701395878
13248.5,-12.680144238138617,-2.3455342599535007
13249.0,-6.427629484506264,-1.7395209371833433
13249.5,-12.34836280691598,-3.0628406914197193
13250.0,-13.958183150299902,0.11579765205661333
13250.5,-8.758898843704843,-2.7202564615091775
13251.0,-11.87246731963131,-0.4906106199341583
13251.5,-11.734187990507948,2.769655667352093
13252.0,-9.95883018598343,0.33296368499199913
13252.5,-13.334007364747468,2.7428730900953235
13253.0,-13.536123230859722,-0.02248039106966347
13253.5,-7.8771656897458,-0.19822424591584406
13254.0,-10.422961653588626,-2.694702260781286
13254.5,-31.40692183314806,1.1954208510524247
13255.0,-23.820113120734284,-1.1073838058952423
13255.5,-10.160772485328295,-2.1508824866246057
13256.0,-9.889232691048127,0.6554588863229057
13256.5,-13.657913249549303,-3.1413629059326955
13257.0,-32.72628451897039,-2.9444203871752617
13257.5,-9.38548864439857,1.0916328282298016
13258.0,-14.766601618708222,2.4442749361751033
13258.5,-12.946977669849524,-1.8553344895190793
13259.0,-6.354983467718352,-1.3670799074545033
13259.5,-10.269683397692491,3.0065471768514063
13260.0,-4.889177349503816,-2.95946040711882
13260.5,-12.780947057016522,1.1576136164859752
13261.0,-12.617971543333388,-2.2416329205618797
13261.5,-16.520221075450348,-2.104326429567464
13262.0,-45.436605365327985,0.5024457745848044
13262.5,-23.16201938820494,0.2209877018530369
13263.0,-9.969304676521913,2.149709416398916
13263.5,-29.33338859532046,-2.011987825896118
13264.0,-6.774542915482163,0.5977064092451847
13264.5,-12.42950867844646,0.055632489515752157
13265.0,-12.77503715212966,-2.0734172606046313
13265.5,-16.859762872741445,0.9368747319647951
13266.0,-10.687436574394557,-1.5977342083861565
13266.5,-22.66084865503048,-2.391986460803117
13267.0,-5.774501180781364,-2.4763948552234494
13267.5,-16.97373548723512,-0.505864652288514
13268.0,-15.839170727222196,0.6527957088899237
13268.5,-12.019512226876024,-2.0973449867915184
13269.0,-15.762340337892116,1.9584204657901265
13269.5,-9.736932825872778,-0.1535394602483323
13270.0,-10.884625249640841,0.8188954842475441
13270.5,-20.96457747358147,-1.1425489579442618
13271.0,-15.595156678682034,0.21856657607739718
13271.5,-12.613508658219601,-1.7029707637505775
13272.0,-13.00277883084146,2.719294211717799
13272.5,-12.066549731584928,2.2056504578783853
13273.0,-15.511840863168702,0.3217418537245909
13273.5,-16.31239412854779,-0.913389562416889
13274.0,-12.006961319833795,1.4034502636833222
13274.5,-16.98296396382686,-0.31391603898109766
13275.0,-18.4011717761558,-0.6711772696871303
13275.5,-16.96255631429591,1.9438574810183704
13276.0,-3.8520307363261415,0.02302892161977873
13276.5,-4.935869115130797,1.2652066794821921
13277.0,-16.069792096049685,-0.5527538739697742
13277.5,-8.507449994463904,-0.3442262079843045
13278.0,-9.431985088489906,0.2427129944355601
13278.5,-20.562528648657054,-1.0455437774833858
13279.0,-8.244229952056184,-1.2858087619611538
13279.5,-9.086818742649065,-1.3113872885554505
13280.0,-13.713813129556534,-0.054864268788033424
13280.5,-10.564406285891737,1.6424470287746185
13281.0,-15.638910611993905,0.9063829958897279
13281.5,-12.295809444936108,2.2470844593597157
13282.0,-12.607451545536621,-2.3286287325667137
13282.5,-35.66496818187488,1.186092980750471
13283.0,-10.148793983021333,-1.3106573097761645
13283.5,-9.604765644295929,-0.4249883538147908
13284.0,-17.154632623987865,1.3071521195995262
13284.5,-17.03346905146333,-1.2672725750099987
13285.0,-17.319264645079272,2.9883632510321534
13285.5,-28.606793590383184,0.6607892023508749
13286.0,-7.437985205521778,-2.3257803200711877
13286.5,-14.743762792563867,1.5407982812019976
13287.0,-12.40170331410474,-0.8871069834264587
13287.5,-11.538355710865932,-2.9406879150518823
13288.0,-16.42057121797562,0.07272984972802532
13288.5,-8.51568576002047,1.601774254821039
13289.0,-11.353351065555318,-0.2453867587929692
13289.5,-33.394241877323616,1.250075692010584
13290.0,-8.649839396218042,-0.055516954714819364
13290.5,-13.132105530357991,0.8837115410654418
13291.0,-20.77779868885213,-2.510456653912359
13291.5,-20.965144144564412,-2.8225370424989813
13292.0,-6.680748410873969,-2.1324996586218394
13292.5,-10.459082451377501,0.16740235091625494
13293.0,-18.61086731403967,-0.16548385718664171
13293.5,-25.22897006837117,2.258043721023701
13294.0,-11.899124796012124,3.0810197451350083
13294.5,-9.422906402534043,1.162314078592591
13295.0,-12.62667500639903,2.4550136563873286
13295.5,-11.468532253382836,-0.2111789459942789
13296.0,-34.49816983530896,0.9252129069172169
13296.5,-22.639930390452427,-2.0241729727602324
13297.0,-17.298849410533755,1.9227384451157663
13297.5,-32.14698722674328,-3.029763948567251
13298.0,-17.927824793913615,2.063325857401509
13298.5,-15.695712383092257,2.8576607065798294
13299.0,-8.64499079895525,-1.3018012099850407
13299.5,-9.857305738048911,1.739657822421911
13300.0,-8.811187473570579,-2.634398627055471
13300.5,-13.864835836156926,-1.0630781685129045
13301.0,-10.98343051844892,-2.2699727950138704
13301.5,-18.99996125547087,-0.31985366148524785
13302.0,-13.989304747686353,-1.525618545405503
13302.5,-7.722442948466446,1.604595127172908
13303.0,-28.310302789848212,0.5140225869099142
13303.5,-22.06321888650692,2.6012921532902125
13304.0,-15.947555027780368,-0.3939367353134034
13304.5,-9.80769622064743,2.7087760988407372
13305.0,-10.051665572041093,-1.4315195837707513
13305.5,-11.685917107454936,-0.17460464463797357
13306.0,-7.346361146469737,0.24727735786404492
13306.5,-23.952318583223125,-1.4416511949380355
13307.0,-15.059326511715042,1.5806110742502
13307.5,-6.55972231901012,-0.8974230534989582
13308.0,-5.298969985588071,3.0374656839157406
13308.5,-9.550945592619929,2.9577674344857816
13309.0,-12.226885322716853,-0.4993823422095678
13309.5,-7.090219900397171,0.3389006338008574
13310.0,-9.21752895751797,2.4698470634447602
13310.5,-6.123377493156548,-0.3758910015693012
13311.0,-13.337752764453999,1.7719877071233567
13311.5,-16.722556134018433,-1.8557583795569124
13312.0,-8.791556651800757,1.4058549876916804
13312.5,-19.869059050614332,0.782725033498658
13313.0,-4.89815418684225,2.3666477747001284
13313.5,-8.50346342636114,-3.085778853241967
13314.0,-11.321335388599746,2.5169726205199354
13314.5,-21.90676485237092,-1.5424704829269036
13315.0,-8.808676614255415,0.16415719402725867
13315.5,-23.794535686830116,-0.398620488121622
13316.0,-8.416610861802017,-2.5637937126889168
13316.5,-9.892598657463685,2.448327948371788
13317.0,-15.083880629680362,1.684681120574857
13317.5,-11.395958116653748,-1.3802210822683911
13318.0,-15.39564055227562,0.47518397814366836
13318.5,-14.312045026561416,-2.0612465540989366
13319.0,-14.10617647817526,-1.1858470388554623
13319.5,-12.408652000534548,1.5343744812071964
13320.0,-23.254712720725827,-0.4466053284969213
13320.5,-20.109578626223076,-1.8396413266803693
13321.0,-6.706112196209282,1.8443013310936767
13321.5,-17.617723948502647,-1.6844148035969324
13322.0,-8.94885896347082,0.3904793691523449
13322.5,-18.003055403317664,0.6256807471652431
13323.0,-11.021105841621708,-2.521178007429108
13323.5,-4.805670195074018,-2.096027904319194
13324.0,-9.061372272420451,-3.0453005794091093
13324.5,-7.0989611395460015,-1.3398642794461504
13325.0,-8.232034228006214,-2.3449848588195885
13325.5,-10.377253273126392,-2.850822795605066
13326.0,-13.930331342950355,-0.5380880996858768
13326.5,-11.600970598896652,2.5722539018975574
13327.0,-11.645251419021477,-0.18827473993784316
13327.5,-14.697255294390745,0.5364162349636942
13328.0,-22.413741750823423,-0.5645833014468671
