Frequency_Hz,Magnitude_dBFS,Phase_rad
2536.0,-4.641827054251952,-1.9676511339244418
2537.0,-15.141650874419842,1.1580827450598055
2538.0,-9.892824257203822,-0.9570853747031861
2539.0,-11.873254867767917,-2.55154291781399
2540.0,-9.739557612214565,-2.3436805551512796
2541.0,-9.51546905053591,2.5390494327131696
2542.0,-9.197813638815708,-2.29816926277003
2543.0,-20.277208448187224,-1.225135220751885
2544.0,-7.3715750307529335,-0.5008131002269889
2545.0,-9.509112017571214,0.43390426309708346
2546.0,-8.04200320161322,-2.173263590815679
2547.0,-10.938630023739362,-1.093624443921702
2548.0,-7.336265634617546,-0.6133640717073436
2549.0,-14.712231258104282,-1.7431009398695416
2550.0,-12.274726467387653,-3.0352835718929114
2551.0,-7.3643075561403935,-2.395107485531266
2552.0,-23.275255129221698,1.1396043269587333
2553.0,-14.233595198732809,-2.9071661911414513
2554.0,-28.231255387120004,-0.31190656641907777
2555.0,-9.667936469418985,3.0685207183710075
2556.0,-13.755040352177534,0.14531668120094712
2557.0,-12.9599250053074,-1.8374429806715602
2558.0,-8.61377732406763,1.0842355663101417
2559.0,-14.327600928146524,-0.031654156317040334
2560.0,-13.706922614914625,-2.7294503696915315
2561.0,-13.647163962320095,1.8902709827496842
2562.0,-9.908057210797391,2.4176186687999968
2563.0,-10.027166251111481,2.6874557955406595
2564.0,-16.030336120380472,-0.675484234554686
2565.0,-18.886863668867054,-0.5274236855424072
2566.0,-7.602898517814464,2.7988234812438932
2567.0,-15.01139883083523,1.0910246562361539
2568.0,-7.920096371979345,2.479398711354967
2569.0,-4.575534163275624,0.2956151652946876
2570.0,-12.390334856351346,-2.4519586126595896
2571.0,-7.783387751946179,0.2701685764189168
2572.0,-18.1288031092873,-1.1379374376397042
2573.0,-10.488449351383288,2.7717193529774398
2574.0,-7.930285597532768,0.7626066475979254
2575.0,-14.68357817532401,0.29960828528323197
2576.0,-5.306877775742248,1.3052289186401804
2577.0,-8.874307742339608,0.5292265157603573
2578.0,-13.448994899364912,1.738835861882976
2579.0,-16.480363388371533,-2.609254935565513
2580.0,-10.928796747990292,2.512841044193468
2581.0,-10.263385535861406,-1.596847784018732
2582.0,-15.621205642560183,2.5239329946540687
2583.0,-10.535432923506962,-1.1157847793893787
2584.0,-14.030568908195146,1.2496323857066625
2585.0,-18.899266679491742,-2.4553581990819002
2586.0,-11.03800174721686,-2.9776211809482716
2587.0,-13.322228150946335,0.869470316221577
2588.0,-7.819541556595878,1.3257645803535905
2589.0,-7.201329445265942,3.0130145283459413
2590.0,-12.228573929070421,3.1384799947885234
2591.0,-9.151058235438573,2.5173711323332353
2592.0,-6.061434817845574,1.3726598952621731
2593.0,-6.0623297145816775,-0.9538100978134675
2594.0,-22.650135323273926,0.7712884682089034
2595.0,-14.220392695927535,-1.495014522678209
2596.0,-5.873813052698324,1.2977514825747112
2597.0,-9.35175530011842,-2.1823765139113402
2598.0,-18.233184162392597,0.4016182096662743
2599.0,-10.415042276645607,3.0248011921191056
2600.0,-6.18191276948777,-1.8340366469231395
2601.0,-11.043745893337862,0.519452064578947
2602.0,-12.425561291549572,-1.4945433185521508
2603.0,-11.227252952737272,1.994194457078974
2604.0,-9.585832977902585,-1.902469171347014
2605.0,-11.810101873408245,0.2463951169508567
2606.0,-9.596022977191273,-0.3340021519283603
2607.0,-5.418951576451199,-0.5365629547913674
2608.0,-13.030040851816329,-2.6015992283055946
2609.0,-14.433044133707543,-0.5138987625285727
2610.0,-8.096551011105396,-0.33388216054200953
2611.0,-15.068980816896199,-2.564453937201569
2612.0,-16.66885047629958,-0.2403827148944001
2613.0,-11.941765806996072,-2.949141317124481
2614.0,-10.131930284515416,-1.9988797831180218
2615.0,-5.7786558682991025,-2.2923032942988053
2616.0,-10.888912251807392,2.225864772239481
2617.0,-13.965026158516796,2.8160992495158994
2618.0,-9.878729401685712,-3.0994591378274823
2619.0,-16.897915541251777,1.1130500142572335
2620.0,-12.827019623927416,-2.629183217427672
2621.0,-10.254155808981158,0.15525496598652452
2622.0,-21.910994159228455,2.0631081864935785
2623.0,-18.058537625235925,-2.0604188650797948
2624.0,-14.102496927917779,-1.3551790651911162
2625.0,-14.419703502867826,-2.641649263515376
2626.0,-9.602749413713973,1.8879956755379401
2627.0,-14.95966222971977,1.6865035137745645
2628.0,-11.254861321117689,0.794564467643248
2629.0,-27.03925070510453,-0.4768296740632799
2630.0,-9.645181458598781,0.8809803351740838
2631.0,-6.272330167828591,2.2745571654278716
2632.0,-14.245779458670091,2.1854130014997986
2633.0,-14.003959030647286,-2.946667531950923
2634.0,-13.873901847223246,-0.8251992149571824
2635.0,-9.304517583476699,-1.8305542649118005
2636.0,-9.794014725700738,-1.5815207157417268
2637.0,-13.225006556378043,-0.003088748514766348
2638.0,-19.977956231948625,-0.6099615775652856
2639.0,-4.010003521286938,-1.5644918315776777
2640.0,-13.25013157525423,1.1784924949720077
2641.0,-17.694129106573705,1.5726673425041071
2642.0,-6.560761372078391,1.3824646894148704
2643.0,-4.0825899475402725,2.350973113466944
2644.0,-14.548113294706273,-2.133103413171652
2645.0,-15.60331434634431,1.1055636559074897
2646.0,-14.028848102311645,-0.37566191596062415
2647.0,-13.821823051880592,-2.7780493795363794
2648.0,-17.819922451426752,-0.5284080030395799
2649.0,-9.30404518269164,-0.037563604284101076
2650.0,-3.9079657903101905,-0.02505869693170888
2651.0,-11.696389286059407,-1.7433992003885608
2652.0,-7.644860107402712,-0.6494331053251787
2653.0,-10.141595924027841,0.9807895577141499
2654.0,-13.450809368011825,0.6585042875272866
2655.0,-9.248727508297977,-2.9442411799522406
2656.0,-13.200430915764587,0.38919807925065225
2657.0,-9.974589859323912,0.24466108772286851
2658.0,-16.90346110626544,-0.07574348059586236
2659.0,-29.565560962881467,-1.5013768965916392
2660.0,-11.788539185786897,-2.840609539160465
2661.0,-10.421903360557408,-2.3787727935828236
2662.0,-20.34268481256316,1.8381341281555574
2663.0,-7.812800544133166,0.7221627630763489
2664.0,-18.22178684895612,0.6576941256586318
2665.0,-8.484808437778318,-2.126431265190149
2666.0,-8.829123537876233,-1.1137711864013882
2667.0,-13.876450687622516,0.8422168340873479
2668.0,-11.370253576618275,2.6526171681876014
2669.0,-5.517884686818554,1.591492352840522
2670.0,-7.648880915360462,-2.919534878799353
2671.0,-5.809508887963906,1.294714704618371
2672.0,-7.303987876089225,-0.4303009610095836
2673.0,-12.646437052449567,1.4312149774760596
2674.0,-23.685897000496027,0.2998289791143458
2675.0,-6.776267644902223,-0.399563004622443
2676.0,-15.343022120091236,2.2704401657296662
2677.0,-21.079798803634322,3.078857174568807
2678.0,-16.481090309261386,1.544364185248465
2679.0,-5.364161926588771,-1.1786901728456305
2680.0,-12.875223337441202,-1.2727534271660979
2681.0,-8.611912546148947,-1.5030159847766031
2682.0,-20.414119909351697,2.0887790026935464
2683.0,-10.063962197194638,-2.108810730004285
2684.0,-12.635734364207753,-0.04679912932072105
2685.0,-9.542617410681705,-0.7486814998618831
2686.0,-8.43274386967997,0.40816523770451024
2687.0,-7.294881754907418,1.311805566647686
2688.0,-34.451784740643966,1.4233342471285404
2689.0,-10.813586290527917,1.0201298992509484
2690.0,-16.856822219995294,2.1805045061577912
2691.0,-19.24616588707744,1.118845804897995
2692.0,-14.57052457562948,-2.314787778676647
2693.0,-15.018403646797987,-1.7302491720436088
2694.0,-12.076360249453995,-1.9076582851024937
2695.0,-10.183823697591738,0.7523436910537159
2696.0,-6.93340467408054,-3.096683701420007
2697.0,-15.504811022331442,3.0643805001985287
2698.0,-15.445848620144796,2.6242137169702366
2699.0,-12.460932737713089,-1.6040355344435568
2700.0,-11.4061569356175,0.8458673486436753
2701.0,-8.113938000394363,0.10292776190940917
2702.0,-15.183347237147405,-2.515013190704914
2703.0,-15.990125548461103,2.340816861595879
2704.0,-11.496375794506548,-2.0615578157896572
2705.0,-12.998447098075419,-0.52610806275123
2706.0,-17.244344741348286,0.7857168442588828
2707.0,-5.82197232118121,2.6479769441307908
2708.0,-8.711655267959465,2.673113635663755
2709.0,-7.088097919870881,1.2725015717769699
2710.0,-16.910717934963873,-2.582764577150904
2711.0,-3.08839217773769,2.574659020036064
2712.0,-17.29919978239899,1.173048873545145
2713.0,-12.593874887756577,1.5455054709210752
2714.0,-14.881378427377443,-2.5012680550357924
2715.0,-10.763422293879847,-0.34218423613520255
2716.0,-7.480495707841418,-2.3047553436326997
2717.0,-18.699943549376762,-0.2855318321247857
2718.0,-4.469121860877149,1.47284031763038
2719.0,-11.147756796989523,1.6340621103922044
2720.0,-9.68758574057332,0.7764818558644366
2721.0,-19.892579356199175,3.0440346134176934
2722.0,-30.497964317699466,2.6043612232547177
2723.0,-8.559559120431787,0.6779764234959249
2724.0,-24.552850406108476,2.9577757035246197
2725.0,-10.616391229961222,2.6643481214650517
2726.0,-18.89499999209681,0.1574866293086474
2727.0,-15.18951694699245,1.1542192240330262
2728.0,-18.507801144287598,2.258553814307172
2729.0,-13.843572395698862,-0.1390353649145437
2730.0,-16.651063296888758,2.5191804829311897
2731.0,-11.02853193608615,-1.7555682404452884
2732.0,-16.101243380170374,-1.3833822450279012
2733.0,-31.551810033866758,-1.4444023444562113
2734.0,-9.533996583657323,-0.3283347101601486
2735.0,-3.004526271544484,-2.456392188164334
2736.0,-9.261358548779091,-2.165008281983919
2737.0,-5.000395186290239,2.872315153883735
2738.0,-9.446139178970675,1.4258954314074197
2739.0,-22.127384578035432,2.4571746598300765
2740.0,-13.848758999235722,1.6745588018038615
2741.0,-8.864533843860587,0.44842607131674833
2742.0,-4.777044131784143,1.949067553006038
2743.0,-14.63446236686649,-0.9012016763599519
2744.0,-7.492671005621502,-1.031820739837511
2745.0,-4.902593379510173,-2.727685209623254
2746.0,-14.172794404975512,3.031904325469717
2747.0,-18.537380238930563,0.860535052375632
2748.0,-9.121697181149154,0.532975976477825
2749.0,-18.474451243207955,-0.5019081178291773
2750.0,-6.5080010707103275,-1.653786490899924
2751.0,-4.464523259431497,-0.5384721833731256
2752.0,-9.98894067992198,1.9843374174954849
2753.0,-16.58185864612072,1.7616803980901314
2754.0,-6.150510684037056,-2.241145662162294
2755.0,-32.52331812157404,1.8450581526534031
2756.0,-9.695503838407602,-1.535058517315957
2757.0,-19.7425505307579,-2.1911557689195544
2758.0,-16.637817953479352,-0.5426744992875053
2759.0,-24.251247259669753,-2.6761373791421517
2760.0,-10.895598229687202,3.1268137102471742
2761.0,-12.254738921368967,-1.4931261740731288
2762.0,-12.137466390298112,0.4486034613524686
2763.0,-12.007000700716233,-2.0595768635255913
2764.0,-13.866137798115156,-0.9596496901436203
2765.0,-14.244614300096535,-2.19742851706439
2766.0,-15.78344996792488,2.7609998037481085
2767.0,-15.226053970958926,-1.8515874687787977
2768.0,-21.734974441782292,-0.38387192903901024
2769.0,-14.802807988225425,-0.07252075738524211
2770.0,-17.630425557599757,-0.8858128053572024
2771.0,-5.324014477571524,-0.32019877090408816
2772.0,-6.922724003044749,2.8817287111205006
2773.0,-8.449873193083638,1.4330425006050165
2774.0,-6.542090160921655,-1.397451567398205
2775.0,-21.551944489040515,0.7386617445238733
2776.0,-7.919962890136957,-0.26327806723732805
2777.0,-11.539093476405744,2.1017440636463176
2778.0,-7.773835728511797,1.8290841579858241
2779.0,-15.84456298070829,-0.15350616657785582
2780.0,-24.876388046396627,-2.437076194902808
2781.0,-15.59194373697381,2.184822066433371
2782.0,-21.02521272309403,-0.6365283156456601
2783.0,-13.286075541726083,-0.11817704789965772
2784.0,-16.67511369299076,1.16544628605413
2785.0,-19.651319145809303,-1.685526256853326
2786.0,-11.33069526331979,2.680452016501117
2787.0,-10.460975891275801,1.2684541866468062
2788.0,-10.58974219545018,1.2695963643300696
2789.0,-12.82214139849959,0.0008834966414105311
2790.0,-3.1458834328679943,0.6125050022745517
2791.0,-8.688661548989915,-3.1376693316786954
2792.0,-7.140402118684765,1.7578109706295184
2793.0,-10.38687674158988,-1.6665345653287165
2794.0,-7.149748447076356,-2.9178696849525303
2795.0,-12.293779099441988,-2.052852957811293
2796.0,-8.135268518391523,1.0301749961417608
2797.0,-2.878832285811389,-2.064239521988947
2798.0,-18.14390110492045,2.2508738552985235
2799.0,-19.167245268606155,0.9810870198170012
2800.0,-17.679803125638692,-0.8614870930340643
2801.0,-8.062511844898388,-1.6301812810616956
2802.0,-6.399463787524979,2.1935487323733924
2803.0,-5.0429562977066675,2.939785078020347
2804.0,-8.938819183058058,-1.7911293116255675
2805.0,-11.813118897780692,2.9516266312291592
2806.0,-23.233808453668733,-2.722609994866555
2807.0,-7.50957810488822,-2.6410610858314953
2808.0,-9.437148648057619,2.503344207034657
2809.0,-12.041398937889799,-0.2947952142946487
2810.0,-17.45345022888245,-1.6683202484127833
2811.0,-8.128430651073893,0.8589239682546742
2812.0,-12.738141685559373,-0.014377901106470515
2813.0,-8.49547338675071,2.019323617136634
2814.0,-15.014581381172876,1.077023290792094
2815.0,-10.718101181362707,3.032236624914991
2816.0,-13.63654885391582,2.7378309837181805
2817.0,-7.592798198624716,1.0732643944767186
2818.0,-7.565324502535955,-0.34989885145012906
2819.0,-6.833331051358494,0.6360937047212473
2820.0,-6.21759547242117,-0.4166137142393536
2821.0,-25.54229429061629,-0.35613178664508544
2822.0,-12.26373169747591,-0.7874388714928519
2823.0,-8.050549658517705,-2.991204498931733
2824.0,-12.854823584796565,0.6486992743107227
2825.0,-10.615665982129535,-0.3444325089595871
2826.0,-7.401840698911625,-0.5250516684492679
2827.0,-8.016208324993599,-2.4512045937779847
2828.0,-16.581059201040876,1.2434620774124356
2829.0,-17.32986920045623,-1.334249167701371
2830.0,-10.095155346020233,0.6406268429755398
2831.0,-14.843295546598265,1.806957633941594
2832.0,-15.749858288899352,0.030104189652324847
2833.0,-25.517974811070964,1.3176944806917092
2834.0,-14.75396400259295,-0.7058888880570782
2835.0,-29.87113865350372,0.9108929152211072
2836.0,-4.722358324471563,1.1544319787024147
2837.0,-12.974491643472291,-2.8877824417337994
2838.0,-17.429001185883756,-0.5588304078199333
2839.0,-6.41504408479504,2.402097919038885
2840.0,-19.16900629390759,-1.7449157928631416
2841.0,-8.62818432191012,0.6260416866330656
2842.0,-11.05005891573927,-0.8016179790846932
2843.0,-10.152343233505622,2.311535830831075
2844.0,-20.46045643481825,0.1388524502380207
2845.0,-17.495292433665306,1.9834021852639037
2846.0,-8.071902924534463,1.454373409996995
2847.0,-11.688612545708349,0.5226110935176453
2848.0,-16.454283041177725,1.3538557372959048
2849.0,-26.263861324803845,-1.426977530143532
2850.0,-20.507786839034438,-1.1198894897708862
2851.0,-8.242143206031926,0.7628731239548684
2852.0,-12.508755832061693,2.8427169122888274
2853.0,-13.411965708639563,-0.45579078216298385
2854.0,-9.572106374282288,-0.651076876149848
2855.0,-8.529669422092221,-2.111144128205243
2856.0,-21.135590244086107,-2.283355457072739
2857.0,-13.450307914805784,-1.675151475252551
2858.0,-11.048446115651373,0.4834466540784705
2859.0,-12.312983881551743,-0.7304058739385669
2860.0,-5.722199111730093,-0.2100016385139109
2861.0,-10.742974398679078,-2.7330563487294155
2862.0,-8.870948038474475,0.22985538246196976
2863.0,-10.918423954937746,-2.5327319855994594
2864.0,-18.565953768955165,2.3720709341389896
2865.0,-13.183673336041403,-2.6441068445110405
2866.0,-17.649937468342245,-1.4492909000887781
2867.0,-11.088643474013244,-2.05058536794519
2868.0,-8.52722402736378,-0.8925553115989757
2869.0,-20.111833917826864,3.1389352097712804
2870.0,-11.999312667788914,-0.43315785444340127
2871.0,-5.459162234539604,-2.406783121786724
2872.0,-13.78037016791585,-3.0586428919784896
2873.0,-9.740706046666537,-3.1399145707209883
2874.0,-8.896918872437169,3.0434996902868874
2875.0,-19.123004986526084,2.0487018375336534
2876.0,-14.842162706754499,0.6109968371179153
2877.0,-6.727885499684011,-1.4930571524785972
2878.0,-9.405597980217692,-1.7793527825698523
2879.0,-11.028419153286348,-2.515397201177715
2880.0,-19.029888271009337,-2.3060384936972906
2881.0,-18.54308024211579,-0.2628348214785741
2882.0,-9.314876895880445,-2.9919261493410874
2883.0,-6.065446035432027,1.7946633662526428
2884.0,-11.497296641721837,1.6506544045495046
2885.0,-17.23680638138497,0.17329052295249212
2886.0,-11.538835583612222,-1.1795292364884942
2887.0,-15.749310406074375,-0.6501212090068703
2888.0,-16.433761833510346,-0.4485972777590795
2889.0,-11.5441063145546,2.0301857219897133
2890.0,-19.733337636110885,0.8059167783303027
2891.0,-15.743578314902154,1.47667116115419
2892.0,-6.822101361252666,-2.195002161693488
2893.0,-8.866040372031332,1.1181951293741164
2894.0,-10.687584195058896,-1.1370779989433681
2895.0,-5.777295901873657,0.4102653759634279
2896.0,-8.425655260648746,-0.5548703794871411
2897.0,-5.482768817291891,-0.7868437403306203
2898.0,-16.418603284408515,-0.46928838400820794
2899.0,-8.784112278488173,-1.413849322884261
2900.0,-12.173437693228193,1.2451044955252428
2901.0,-14.874059298655066,-0.05246710478448008
2902.0,-7.582629455888994,-0.980945815722369
2903.0,-19.509647416247994,1.9448087390121223
2904.0,-7.982322616666675,-1.0743929509992278
2905.0,-13.320877389522021,0.581553663827215
2906.0,-4.515062932779735,-1.9363903539008624
2907.0,-21.19536429156916,0.05152101034044729
2908.0,-10.430054432067807,0.9885540330254312
2909.0,-13.902240780911292,-0.7900916457086518
2910.0,-11.057750057296117,-0.026963326270743118
2911.0,-12.981622731489463,1.6811886068998672
2912.0,-6.1079790549087,2.4553601065228476
2913.0,-5.699927764967089,1.4128432123701222
2914.0,-6.507556822719152,-2.936449934065331
2915.0,-12.133506449374895,2.961959143264323
2916.0,-8.72595317317296,1.070012404285317
2917.0,-11.639097066785617,-2.291402199383472
2918.0,-4.233192412496182,-0.5660194942392017
2919.0,-5.6995988683035534,2.032536584933302
2920.0,-7.749554903005109,-0.7507569141522131
2921.0,-7.53252368014511,1.1364417078561881
2922.0,-9.793168825970643,-2.200530371935776
2923.0,-10.330158530869886,-1.0462142397298262
2924.0,-13.623485207082018,-0.695507520361835
2925.0,-12.485453370576977,-0.5816579430928229
2926.0,-8.31574072873594,1.429547439591024
2927.0,-9.384066329103801,1.165894742651303
2928.0,-9.07791979531771,0.2249127854553402
2929.0,-14.207622205279947,-1.8539927833342247
2930.0,-8.80616406064515,1.7500251128118203
2931.0,-10.206726035453208,-2.840825294087353
2932.0,-7.101875383245356,-1.254072773318323
2933.0,-4.525702195332364,-0.6235804257364467
2934.0,-12.955557227137877,-3.0824628415880806
2935.0,-19.991920215942365,3.050466792707878
2936.0,-8.660937078092964,-2.639144688851652
2937.0,-9.487942369732917,-0.18743548806160715
2938.0,-13.7959324059301,-0.3826446331945683
2939.0,-26.364240194134148,-1.5527583567425203
2940.0,-7.597087977408567,0.5157230003106683
2941.0,-14.311348817128033,-1.5252092269361066
2942.0,-20.864521172252463,2.7561210162392222
2943.0,-21.091004489192407,-0.007966636774710531
2944.0,-17.169969758580127,1.55033789377579
2945.0,-15.191164879329344,2.908548419122356
2946.0,-16.322042508317125,-1.2306720280481607
2947.0,-12.989238076113693,-0.26801928339230424
2948.0,-10.426766601921717,2.195889240472138
2949.0,-19.877361354336628,-0.13387483934744132
2950.0,-9.985543556877882,-1.4535437899800416
2951.0,-14.547134620541154,-1.8702690710854113
2952.0,-7.04955503532264,2.221818341273467
2953.0,-12.6953802682881,1.3914229504781994
2954.0,-13.494689105691695,-1.1941950919204387
2955.0,-5.301366695423874,-1.7062899302833123
2956.0,-8.283929093142609,1.9103271877027646
2957.0,-14.077236676708534,2.136557062925542
2958.0,-14.819991576267988,-0.4608958936124334
2959.0,-22.390507020543645,-1.9124347481329358
2960.0,-16.97319549888575,-1.5605039210658853
2961.0,-9.029634243786946,0.8421378658545885
2962.0,-6.75053074693048,-0.7298786684349005
2963.0,-6.9183461325442765,-2.996346395261015
2964.0,-12.625582144554187,-1.501365002718789
2965.0,-14.144279665374988,-3.0285973295065856
2966.0,-11.140917820172696,2.9090979913641064
2967.0,-21.10635309946521,-3.128278628326571
2968.0,-13.180724782099066,1.1502083141498693
2969.0,-9.986408586323245,-2.8520579840240883
2970.0,-10.244542746879482,-1.3919208645414125
2971.0,-6.6890152427698375,0.5104481479795753
2972.0,-10.848319582683718,1.7664830684449533
2973.0,-7.889444476660339,-0.46734876359076516
2974.0,-8.786325609134801,-0.06862139852740523
2975.0,-12.615595206274827,-2.4454580262683026
2976.0,-9.967665896361476,0.16974450017038956
2977.0,-25.67264344488967,1.830030459120572
2978.0,-7.877961700825256,-0.36622356680040646
2979.0,-4.705978566735211,2.874264911384032
2980.0,-13.308383627781398,-0.9702507637716278
2981.0,-13.255656068856226,2.6269244128335094
2982.0,-20.260938789742987,1.5151039166087423
2983.0,-7.346679412312374,1.1987326064067536
2984.0,-18.45073791590779,-0.03897997692576626
2985.0,-24.77240077842389,-2.8731172564036265
2986.0,-11.346689956024886,2.5875775725080805
2987.0,-16.28581177147668,0.8219752629032225
2988.0,-18.885381062229282,1.0499791961820875
2989.0,-7.058493879984891,-1.8978867732554834
2990.0,-19.563259564941678,1.4075198911511684
2991.0,-6.979240692051136,2.0973959945150105
2992.0,-11.208543457962687,2.0435133050599235
2993.0,-12.080168803739909,-0.9592459306429081
2994.0,-22.383659168870416,1.434331146871023
2995.0,-18.94258941691197,1.7559093105005266
2996.0,-6.910048473339437,0.34724634407483307
2997.0,-6.513550017690568,0.8396476937062567
2998.0,-10.017595318236243,2.265751302361551
2999.0,-7.672994934384248,-0.3734431293617367
3000.0,-12.209073797123766,0.9367180446616514
3001.0,-8.026255196368021,-1.7324798733073372
3002.0,-13.037364537955156,-1.266820252870946
3003.0,-6.181274182019391,-1.7490923171097488
3004.0,-14.078754006344518,-2.050633040615395
3005.0,-24.33829477654192,0.49041540709947884
3006.0,-20.126413280798744,0.8433857532328684
3007.0,-10.009510932300191,2.1820630104447654
3008.0,-10.253571783289122,0.7880939066059595
3009.0,-16.405168932841306,-2.9059236530597294
3010.0,-10.297211646985879,-3.074922129558471
3011.0,-8.180639983924456,2.2475258363142547
3012.0,-12.214185136892901,-1.9520757707454284
3013.0,-8.466991118344662,-2.548734827144861
3014.0,-5.483654440751896,-1.0981775621258643
3015.0,-10.163574880750417,-2.0628119556847166
3016.0,-14.366713363972423,-1.728763633732616
3017.0,-9.862328684367341,-2.104637170836899
3018.0,-13.172604494033811,-2.71138908287623
3019.0,-11.431056317093994,2.0599097315616715
3020.0,-11.428239975507587,-1.9136818784219347
3021.0,-7.574193502295036,-2.2215976446504864
3022.0,-10.671327895109952,0.8179481908719646
3023.0,-8.116373668142874,-2.7848551038307088
3024.0,-9.629904168720127,0.2860219722664313
3025.0,-7.619317398548126,2.6927476380524853
3026.0,-16.12363819706282,-1.6517400691758222
3027.0,-8.637643901543813,-0.6955360844221448
3028.0,-16.463931162858135,1.502908672799875
3029.0,-22.190607742288364,2.1353904143750015
3030.0,-10.620663323741194,-2.8531558414324785
3031.0,-9.641101015178936,1.2311886665996996
3032.0,-10.02071948680631,-1.0756252025946507
3033.0,-19.765816957888887,-1.5356892650632534
3034.0,-11.012577741724254,-2.5283291807286976
3035.0,-8.797381914001924,-1.2085662741473189
3036.0,-12.166165253729453,-2.252092248379764
3037.0,-16.88798524200471,-2.61753603159623
3038.0,-7.707933424688419,0.46627554689903367
3039.0,-8.223712025618633,-1.333724053452583
3040.0,-23.661354414450415,1.853485209978627
3041.0,-8.865042829872953,0.7590051488992721
3042.0,-8.618192157941186,0.9410849956951528
3043.0,-4.1764861425135,0.36404650862166604
3044.0,-14.749923146943846,-1.2037975983197078
3045.0,-5.802825783773978,-2.861622365129381
3046.0,-15.808685789410085,2.3901932899408465
3047.0,-14.788904267740527,-2.9851207241265625
3048.0,-8.030341342227187,-1.3429710042343024
3049.0,-6.973186136478487,2.247768924491418
3050.0,-3.892611820017495,1.9688456751483976
3051.0,-15.027490377975406,1.4717000985033748
3052.0,-19.246783970529687,1.4396589069691113
3053.0,-9.614731576753202,-1.050874553125418
3054.0,-15.70741482557466,0.5125405748803203
3055.0,-9.731847881608136,-2.066977109440303
3056.0,-8.7570609578758,0.07968768086056782
3057.0,-19.77468919128627,-2.6864312951790352
3058.0,-3.293721532542922,-2.6435691106446435
3059.0,-9.308717978307275,-0.23297736510793815
3060.0,-12.770774179191278,3.130525937337176
3061.0,-14.195516799819526,2.882729248219745
3062.0,-8.039345481810972,-1.4588475671623555
3063.0,-44.38999910010089,2.0141662608343402
3064.0,-9.838934465855282,-1.9186221823034793
3065.0,-9.810263659890023,1.3039200822963655
3066.0,-10.569399381815783,1.4183955962836934
3067.0,-18.681012675170738,-2.190093802420121
3068.0,-18.055544630195865,-0.3580613861461395
3069.0,-20.9541628341276,-1.3575345385063236
3070.0,-11.324876637360513,1.4295611351988375
3071.0,-12.129998836872154,0.8826851490930246
3072.0,-3.4528924058125714,2.8984918862067155
3073.0,-7.124284899644522,-0.2907354211133025
3074.0,-23.316502583049914,0.175656520547111
3075.0,-11.67633434674103,1.2775067612637148
3076.0,-17.943707751663535,-2.6813131525729146
3077.0,-15.843149794224287,-2.1781928347528305
3078.0,-20.918312365838695,-1.0581625396420318
3079.0,-15.97990006656163,1.4634757218226988
3080.0,-15.002285337010433,0.4588281848832697
3081.0,-21.078750436294694,-1.6551424206625502
3082.0,-10.683069267546694,2.4072324283740705
3083.0,-24.473237344754057,1.5652367418769386
3084.0,-23.850178921672303,-2.5657358115726905
3085.0,-11.95976543189714,0.36411000327797416
3086.0,-9.79002432876933,-0.8596169502524371
3087.0,-7.065953897781738,-0.19844264456974636
3088.0,-13.9142984215255,1.8773761320711797
3089.0,-5.888484000379691,1.0215854496277776
3090.0,-11.097758654995333,-0.9590650608178138
3091.0,-9.459002684583862,-1.560389192284957
3092.0,-16.564916116694818,1.8893639152487793
3093.0,-23.541380276845256,2.2747062389381507
3094.0,-8.215019752892088,-2.6259294666047146
3095.0,-13.420264155468544,-0.680039206764341
3096.0,-12.46020238562836,0.3814284909731298
3097.0,-3.0029733143420225,2.0243382299432087
3098.0,-12.116554110934405,-0.753736156050774
3099.0,-8.776070855140091,-1.8799804329562262
3100.0,-4.851805033910283,-0.4186086962815822
3101.0,-14.066158688332322,-0.06152469125270966
3102.0,-13.735825232183416,-2.6499086051882
3103.0,-10.434972645675167,-1.3670823866832964
3104.0,-6.245258168361318,2.9174848431400204
3105.0,-14.1612412068865,-0.16664362467142732
3106.0,-13.228004778823268,-0.3320712983262144
3107.0,-7.452962401258512,-1.046099376097645
3108.0,-12.346001926992464,1.6413573709596017
3109.0,-6.657523977459552,0.8625074263720771
3110.0,-17.152833333410616,-1.3721653330138834
3111.0,-11.393959401871987,2.524850351656087
3112.0,-5.414069865454486,0.043422730889668484
3113.0,-11.710843151023724,-0.013999395214809229
3114.0,-13.4407594522452,-2.5394542480004105
3115.0,-5.990855824346703,2.6103607679170544
3116.0,-19.863383074310875,-2.151949275834815
3117.0,-16.492537671218233,2.458000193745799
3118.0,-6.080382782083488,-1.9297182785794638
3119.0,-6.1598573616387995,-2.2061492631764565
3120.0,-11.730812182847812,-0.8165186879486442
3121.0,-13.070161621919134,2.7544312781808986
3122.0,-7.71783166061089,2.134167808055901
3123.0,-12.247643001543123,1.2962593207625854
3124.0,-6.916605429568003,-2.160901715385795
3125.0,-16.695881499423265,-0.7448697163850678
3126.0,-12.320159082883379,-1.264782049333093
3127.0,-9.245416475270654,0.6431863552789056
3128.0,-14.807867798320409,1.9947050653299363
3129.0,-10.633095351897149,-3.129999075344954
3130.0,-8.513839849152337,2.0333445128150283
3131.0,-13.409877191964624,-0.3831177868455808
3132.0,-6.089165129439534,1.463471103286771
3133.0,-9.291661451709391,0.26730339965564587
3134.0,-5.101996576272643,-0.2966439022504573
