Frequency_Hz,Magnitude_dBFS,Phase_rad
3199.0,-15.193353924723453,2.021429497228548
3200.0,-22.878917538845606,-1.2767124812217716
3201.0,-5.905701979844416,2.2190781777894624
3202.0,-7.18288296852743,-0.9696371738031295
3203.0,-17.832786398179593,1.3147029426121555
3204.0,-14.911473192237718,2.9182575241397894
3205.0,-19.285890257420498,-3.044263265102304
3206.0,-7.38565027963737,-0.6403538816684986
3207.0,-7.181639172724874,0.4603416114377942
3208.0,-12.07720766162386,-0.05496270381690804
3209.0,-9.33579148953104,-1.8652858662249736
3210.0,-35.69730483505484,2.142122179919167
3211.0,-13.396460310615614,-1.3788164818290278
3212.0,-11.792596631240283,-0.2620074833328824
3213.0,-18.40431126271145,-0.26948943461314673
3214.0,-14.519257492482527,1.598909856378894
3215.0,-5.907148508156276,0.2105082813923451
3216.0,-20.747107075536462,-1.7598796246719677
3217.0,-7.14921847336516,-0.2604944700541274
3218.0,-3.295695727178905,1.891326453496523
3219.0,-21.309708801971464,-0.9859023527345172
3220.0,-17.431483314469023,0.8387531296001601
3221.0,-13.384818080050124,-0.16327876827873636
3222.0,-23.598350281963864,-2.0369862094813977
3223.0,-9.688015575912289,-1.8592744376241015
3224.0,-10.648045764820985,2.818445508682899
3225.0,-16.780327590549092,1.3594863201906442
3226.0,-8.746930286809484,-2.360990763792711
3227.0,-18.181841786165194,0.5218308829483507
3228.0,-13.157582943104808,-0.5547053860651433
3229.0,-8.822298217998604,-0.720011010291099
3230.0,-9.768361889086538,-1.2462336032863581
3231.0,-10.847123481910657,1.036085828978741
3232.0,-11.307966841139699,-0.6107717066572808
3233.0,-20.395214325600097,0.5592070647785774
3234.0,-10.373607771779156,-2.2812834452480133
3235.0,-5.842846275427483,-1.3420118578193299
3236.0,-9.493159976161696,0.21635289001028302
3237.0,-6.780188072632894,0.4583104667221545
3238.0,-10.080013196899372,0.2603141264229029
3239.0,-7.86308034660556,-0.5601295469462999
3240.0,-15.237216626782777,1.6415317940164968
3241.0,-8.645120273297572,1.6716240022821203
3242.0,-11.382624605016002,-2.6321672699922116
3243.0,-9.152353441835936,-1.0414985943631814
3244.0,-8.106605138005378,3.0638593694789353
3245.0,-9.227426873681713,0.20717563954320012
3246.0,-12.156850248407785,2.133921308645581
3247.0,-11.120299419425521,0.7723394157124792
3248.0,-7.866078046155861,1.9838510091706347
3249.0,-10.216418802632347,1.8347841672759682
3250.0,-6.762422325420731,-1.622431489910241
3251.0,-9.073000006040246,-1.140804724521398
3252.0,-13.341476188861911,-0.15605516083146065
3253.0,-15.880888196002449,2.702760206033844
3254.0,-14.695379525315769,-0.21309227437607925
3255.0,-15.827600676299758,-0.21534733233025402
3256.0,-8.107240870864798,1.3428524564026953
3257.0,-11.594383352805039,-0.31450820072963365
3258.0,-29.722861584883216,-0.43723055480836864
3259.0,-6.571814068122816,0.5409586364539825
3260.0,-12.617770575298712,-1.6527683223111336
3261.0,-8.473998500583477,-2.934389607376615
3262.0,-7.672100899748358,-2.22315998394417
3263.0,-25.87597490088428,-1.073104616021713
3264.0,-8.047447991263384,-2.3976074968787264
3265.0,-12.117722485499602,-0.9581733971285307
3266.0,-12.270052459394336,-3.0295103597776056
3267.0,-14.658168599705721,2.281876744706214
3268.0,-20.534511369945164,1.7894752415530657
3269.0,-11.728996955340211,-1.40938849351268
3270.0,-7.8458181657449515,-3.0428347961038535
3271.0,-15.828986039140426,-0.8499210438827155
3272.0,-4.611143979116526,2.8029154371512686
3273.0,-19.122104829018223,-0.18364939209793002
3274.0,-24.430938529953863,2.268519384453828
3275.0,-25.906327969119246,1.6253185405108637
3276.0,-8.214200378248826,-2.9966037202064695
3277.0,-7.266773916517878,-2.014099900784821
3278.0,-25.58644128556573,-0.9793082675884266
3279.0,-14.087541117910327,1.7204911632648268
3280.0,-7.27693490661008,-3.0817968363223893
3281.0,-8.633716398944987,0.9060349383547528
3282.0,-24.686861577407004,-1.2276647495097994
3283.0,-26.224064131499972,2.62337782616202
3284.0,-23.957647100465763,1.3680125239925416
3285.0,-8.891809881077394,1.9793035264072307
3286.0,-20.622221104057104,2.7711596457343686
3287.0,-7.739212116881267,2.0124286711999693
3288.0,-4.978860595025349,-1.0305437422988146
3289.0,-18.85942911820642,2.3596868927173005
3290.0,-3.8060168560814835,-1.022757645830509
3291.0,-7.714725995895341,1.5741034776418483
3292.0,-8.667221859901037,1.1845022599035746
3293.0,-11.04442032653644,1.3686834588631434
3294.0,-6.256687325866423,-2.4024443884198643
3295.0,-14.247006096894859,-0.27311473396677155
3296.0,-7.447946584514911,1.0070586346795865
3297.0,-9.600658617133295,1.936397353424306
3298.0,-6.066723454291056,0.02710840109984538
3299.0,-15.248576043385905,0.13836203768291755
3300.0,-8.25195579792491,-1.8094571601127918
3301.0,-16.51757555739107,-2.018349999400996
3302.0,-19.779448572569592,-0.9075479607093297
3303.0,-11.505628983683705,-2.7984133684640424
3304.0,-12.621384589735944,1.6067630407874773
3305.0,-12.281852224777188,-1.3612755204408955
3306.0,-7.581407032365815,1.7274317632540066
3307.0,-7.398150753251437,0.9353245304709694
3308.0,-8.704739359943467,1.0709781179246383
3309.0,-25.17069030811864,-0.2107726912058871
3310.0,-13.007891020845683,2.2831624409573084
3311.0,-6.050841865691085,-0.15511613077417016
3312.0,-3.4498878212145394,1.6892430772747815
3313.0,-14.320613348953689,2.5036678163355712
3314.0,-18.980663018643554,1.9599235070374823
3315.0,-8.145863301643015,1.0955250749618661
3316.0,-15.420903756521536,-3.1291612909612696
3317.0,-6.4054896360455436,3.0307129296385558
3318.0,-11.156753944233586,1.7434341912783216
3319.0,-11.650916039497222,2.948138851564634
3320.0,-11.60928613761504,-0.013380546513340055
3321.0,-10.534533988763604,1.0892271040971115
3322.0,-12.818041459608017,-1.0811446582557962
3323.0,-20.17394881247339,2.0692657249380884
3324.0,-11.793709100011666,1.4708019692317043
3325.0,-7.412048291334608,0.6446874028692385
3326.0,-6.252205676693094,-0.338260244584175
3327.0,-13.16352891762698,-0.7304782805695803
3328.0,-8.55178075442931,2.198448265224163
3329.0,-8.594188112091004,2.226881900857784
3330.0,-14.778952683499893,2.5689224533434087
3331.0,-12.124564718618078,-0.3386108966866219
3332.0,-8.23555491810526,1.995943606933813
3333.0,-15.731676591423604,0.5315029164350876
3334.0,-5.97926018918384,1.379065478629864
3335.0,-16.205991642231087,1.0759289654947326
3336.0,-9.613830392236006,-1.2730548407730744
3337.0,-18.378427456131845,2.924725530330487
3338.0,-3.4502523604128084,2.036270917125895
3339.0,-4.832108349670722,1.9706112188549614
3340.0,-6.19250921683456,2.878778815408529
3341.0,-4.99637227061339,0.5121158620563212
3342.0,-8.392917797684461,0.7862354734639085
3343.0,-24.83886502129738,2.8192620275411437
3344.0,-16.09798439239929,0.7579201236712253
3345.0,-18.051488333569175,-0.9834443319658935
3346.0,-12.616601178042915,2.034906804055268
3347.0,-22.464725073126743,1.5304877835597026
3348.0,-10.571860654929946,2.845989690081598
3349.0,-17.987095749606315,1.581180117337553
3350.0,-11.900882592094796,1.4454574512636118
3351.0,-17.182427402476023,2.610801843885074
3352.0,-14.399972586854528,1.7526157150639754
3353.0,-12.812185712424595,-0.16592572426574645
3354.0,-15.151751337458192,-1.7132777829908867
3355.0,-9.911742067892675,2.604920318831232
3356.0,-7.724152449367111,2.6708900041602686
3357.0,-9.2162408460547,2.641724399533015
3358.0,-6.608232857087584,0.35681163326165
3359.0,-10.543565446713783,0.5553216667593248
3360.0,-9.313853996508596,0.09806717473377279
3361.0,-4.059662167994537,0.7087217780116255
3362.0,-5.06001979685239,-1.467056215897455
3363.0,-12.273837678170107,-2.8737189270115824
3364.0,-19.54741886715926,3.08934760374211
3365.0,-22.029059592296406,-1.9703088575581102
3366.0,-14.402209655667653,-2.576511778758073
3367.0,-7.723737007350676,-0.05925464993989401
3368.0,-15.406268509377403,-0.20347238171430673
3369.0,-9.537048423760561,0.6616066717104392
3370.0,-19.1251754775517,1.7218858532095802
3371.0,-14.809969888055889,1.5130625981800447
3372.0,-15.146699467674791,2.2873259650053774
3373.0,-18.20640368354242,1.4140270708140497
3374.0,-21.74381246513215,-0.7691994911275796
3375.0,-5.608422717215717,2.1670404222317834
3376.0,-9.277110467004512,-2.5600459522062056
3377.0,-10.650795956692082,-1.817750364403482
3378.0,-7.825881443348064,2.1872829501230266
3379.0,-5.585711195890778,0.18464071051516892
3380.0,-12.789266352607607,1.6104448660167814
3381.0,-5.518283151957095,0.8386117740567703
3382.0,-10.023281951921026,-0.7740806876516492
3383.0,-18.488289572739415,-2.9403479029246413
3384.0,-14.645162632897367,0.15383870192140628
3385.0,-10.16497010450296,2.7384263585478497
3386.0,-12.965906123018346,1.0247360713499087
3387.0,-17.876469065251,-1.1554221300958991
3388.0,-10.940999035415482,0.4809517839201806
3389.0,-13.777368471723197,3.0809193125246503
3390.0,-14.04318514729733,0.7222892479437288
3391.0,-13.560171868705467,-1.349317139604638
3392.0,-6.601508380879848,2.6596365572804292
3393.0,-17.46083719033118,-0.586226554408811
3394.0,-9.676511879588109,2.160856949123802
3395.0,-5.4035635162597275,-1.8906838675129798
3396.0,-10.957740187062921,-1.1946922674143785
3397.0,-11.297270218764874,1.2187654713148015
3398.0,-4.099341892156049,-0.10420952393614702
3399.0,-26.554968707704486,1.5922744764557606
3400.0,-17.105149634751815,-0.6414612675699286
3401.0,-13.146093338375886,3.0629915023521628
3402.0,-12.652293085997306,-0.9728308725299178
3403.0,-17.552802491909127,1.0392570420382738
3404.0,-13.202145137298825,2.1109421586405457
3405.0,-7.178041223108399,1.5935906324127203
3406.0,-9.578503881497314,-0.8898562972976319
3407.0,-8.453026310934288,-1.7479113576723442
3408.0,-21.751212887512036,-2.372929353091395
3409.0,-12.729852612237504,0.6636469895419751
3410.0,-13.977248464113716,0.610424744999386
3411.0,-11.128693905704154,2.56509574768492
3412.0,-10.954550523316355,-1.716153636454578
3413.0,-12.801817885118602,1.2314751246244664
3414.0,-20.39008247020197,-0.4838371496899458
3415.0,-6.798626900064484,-0.9377572607406383
3416.0,-16.03613061753265,3.06109523608316
3417.0,-8.60659672892099,-2.402048552264227
3418.0,-19.660467077902275,0.0006035582919415442
3419.0,-5.378898887248442,-2.7755763039827035
3420.0,-27.17710716346626,-0.16654582081158847
3421.0,-18.12292919650187,-0.09668495598171081
3422.0,-11.134714988201564,-0.6784750152974016
3423.0,-20.153037331487674,2.387026962549976
3424.0,-18.93671778293049,1.2349959615929527
3425.0,-4.163671551254969,0.6088191167078623
3426.0,-12.416743128826306,1.0436494072416085
3427.0,-14.919446745326022,-0.9801757759582937
3428.0,-12.344535313888906,0.8449443980448719
3429.0,-5.275295443293899,-0.9766900121987756
3430.0,-7.80649755216124,-1.7289826770554226
3431.0,-10.816997004569902,-1.1844646796718825
3432.0,-12.524188843446865,-3.0190329278659194
3433.0,-11.63053060146754,-2.5950066330181225
3434.0,-5.542685975666183,1.2400093785155473
3435.0,-12.193271981557443,1.2491968498416832
3436.0,-10.697851940485121,-2.3202651074491114
3437.0,-10.022181453954051,-3.020780565248325
3438.0,-5.922699190258053,1.30845176630707
3439.0,-10.620259315151968,-0.322885440296008
3440.0,-7.106708480408641,-1.6955215379160276
3441.0,-15.523460536382998,-1.8245394510525395
3442.0,-14.2424176595444,0.10404648598540592
3443.0,-21.336840821074944,1.8742991961017597
3444.0,-11.273775887212711,-1.7213403540749506
3445.0,-10.507627087435266,0.5589788736827538
3446.0,-8.998430394957998,-0.297557529223837
3447.0,-7.396185833362766,-2.947455469983366
3448.0,-14.114205248338148,1.1891435497144367
3449.0,-14.952902273898353,0.7214137047027094
3450.0,-7.373616475305952,-0.7397582606633692
3451.0,-44.05264435646788,0.8638317553798921
3452.0,-5.874527314433772,0.9495119593250275
3453.0,-12.29311590373448,-0.1808607665041694
3454.0,-3.901299658207731,2.9622276088737634
3455.0,-21.55464007360536,-2.388592692189173
3456.0,-23.777049730100003,-1.619541319479771
3457.0,-15.094719744795281,1.8579656335483328
3458.0,-12.240379123038563,0.3904804241864347
3459.0,-10.486418477691664,0.7443538868167303
3460.0,-19.48472495663868,-1.3812311915025044
3461.0,-22.913136039321607,-1.584814226832718
3462.0,-9.262451016617089,-2.8177514453786183
3463.0,-10.270869521132404,-1.878183930603307
3464.0,-4.774251543050752,2.8110698256318765
3465.0,-14.434516765004265,-0.6245973219338401
3466.0,-39.240701209509,1.3671277369830135
3467.0,-14.969438819708829,-2.5767405479765455
3468.0,-10.189032665783657,-0.9464792751177233
3469.0,-6.282355110759789,-2.5349325174599104
3470.0,-3.3503553722914776,-1.987161658859775
3471.0,-4.555754945716776,-1.530628034269469
3472.0,-25.7712669149631,-2.101074110185115
3473.0,-8.156320790522729,0.9781491321328525
3474.0,-14.942187407149078,1.2081920567126987
3475.0,-16.927529591411947,0.06321053576759948
3476.0,-17.68547254240423,-0.2828067801192878
3477.0,-9.60758469029829,-2.3992514790388078
3478.0,-8.608171346549817,-0.5901734162664285
3479.0,-9.940904903606283,-1.2918499221851392
3480.0,-17.829116394115378,-0.40323718152716376
3481.0,-10.973224742457258,2.4884428541230985
3482.0,-7.974799319222344,0.6221877137143195
3483.0,-9.699154545904353,-3.012594557304648
3484.0,-10.492929991917272,0.2370003144130905
3485.0,-25.055981521901593,-0.5839411016134285
3486.0,-9.531428255471358,-1.1052490376754713
3487.0,-28.755493219005253,0.3932283652353841
3488.0,-19.313428545078686,0.9173934641127772
3489.0,-7.771542271731101,-0.08166031706595285
3490.0,-12.717993664407878,-1.8750120757301576
3491.0,-14.364502077903731,-0.8594404467945593
3492.0,-7.5245739292889695,0.8409202418420444
3493.0,-8.300883154867554,3.0040999792382634
3494.0,-10.508629637450692,-2.048952607498912
3495.0,-23.940369734223765,-2.4656577178453594
3496.0,-11.142957567395644,-2.4176338450177375
3497.0,-8.521740043522811,-2.1724222313465176
3498.0,-6.112285016493605,-2.1494695392216605
3499.0,-17.673572173582183,-0.8637490685603384
3500.0,-10.967931362437483,-0.4751619843090929
3501.0,-12.328996008675368,-2.5027017626112906
3502.0,-13.013147292976315,-1.9448290753936963
3503.0,-7.781433843413229,-0.8647765813549811
3504.0,-7.043691567546789,-0.2513107043947243
3505.0,-10.11292891322232,-3.130586424367625
3506.0,-23.12812336933049,1.0337466140328144
3507.0,-12.390900255178432,3.1251411930793553
3508.0,-10.513182129380565,-0.3533984654572393
3509.0,-20.017195894923002,-2.1999109307121354
3510.0,-14.71827828395268,-1.1293603442707865
3511.0,-20.14528057172603,-1.6164925286419205
3512.0,-10.002949773974589,0.729304759034394
3513.0,-5.664009791232022,-1.017853460477696
3514.0,-8.476656108643573,1.4304750451904087
3515.0,-19.073459299025643,-2.844359136722831
3516.0,-9.537685457180592,1.9511471020185993
3517.0,-7.273939602762343,-1.4518219365350165
3518.0,-7.044495750424278,-0.2058850178153798
3519.0,-11.949476057399531,-1.3180346879059164
3520.0,-10.855362034079887,-2.778216979366606
3521.0,-18.28708640544804,2.9925542612589635
3522.0,-21.64049036369295,3.073843827805773
3523.0,-10.78540644874555,-1.5749558900653935
3524.0,-12.16975805701475,-3.0886238383249958
3525.0,-5.426448840129023,2.436939803464237
3526.0,-18.143368991391647,-2.3873952660636597
3527.0,-13.320248803730513,2.3068878925784393
3528.0,-22.756015938752125,-1.4706194828415042
3529.0,-8.240470426974259,-0.9841216685994975
3530.0,-15.218007974683328,-1.1527934871437746
3531.0,-9.330565131850745,-2.5516531512960836
3532.0,-21.25888190842175,-3.0141103605977517
3533.0,-6.765803050987779,0.7311306592097303
3534.0,-7.6207344906409045,0.6774275404809638
3535.0,-16.431306780677644,-1.6010761762783974
3536.0,-27.484587550228852,-0.016473315256493676
3537.0,-14.578352666307019,2.3459542077614044
3538.0,-18.161206060436605,0.13396426557078256
3539.0,-6.688096462917458,-1.2557299041383725
3540.0,-12.188694196370642,2.5568307222151603
3541.0,-25.69054886763238,2.0317337847365136
3542.0,-17.59118140808125,-0.07683514380706583
3543.0,-14.192347540865402,-1.5807264318022394
3544.0,-14.371004322785417,-1.9285076517792925
3545.0,-5.105970638368356,-0.4630859276376394
3546.0,-13.862783087419652,0.9003045295118467
3547.0,-7.492473428797361,-0.7052569749986712
3548.0,-11.925804732884417,0.549645806518682
3549.0,-14.515155609217533,-2.820152529982974
3550.0,-12.112343966384945,-1.5918726820971885
3551.0,-12.864171170052085,-0.3294884936471681
3552.0,-9.780022011788974,1.9338490127284147
3553.0,-7.607795706024737,0.8655357245094434
3554.0,-7.664924415747121,0.15016004273602568
3555.0,-9.560677577966935,-0.8822199534795921
3556.0,-17.452667406473864,0.5478320698316396
3557.0,-5.823031022874083,-2.652862151347015
3558.0,-18.375839085913043,-0.261932422932562
3559.0,-9.925959460671088,0.16702307767433672
3560.0,-8.361421058982378,0.7544169942663655
3561.0,-14.312942867865539,1.1295165425872367
3562.0,-12.517817343609853,-3.1286873491258858
3563.0,-11.246266491532374,2.7613985884550045
3564.0,-15.719458174695413,2.1236207003999903
3565.0,-4.433263330981473,-1.4536358962849776
3566.0,-15.47370231243647,-0.15713847138103407
3567.0,-2.6420575710920433,0.6128885145290214
3568.0,-16.160218955525462,-2.023786200605939
3569.0,-12.183234006247687,-2.031034314419657
3570.0,-23.22825636768378,-2.2467324909729895
3571.0,-8.446006083739615,-2.281189948592858
3572.0,-11.022397177365901,-2.0370289905780927
3573.0,-19.143822268936667,2.421317736309037
3574.0,-10.694191735087195,1.98057491092386
3575.0,-11.317893921910398,-2.5439723868038913
3576.0,-19.988570160548367,1.5199504473875158
3577.0,-7.681289727249981,-1.114047017085887
3578.0,-11.397977684395755,-1.9219386258337183
3579.0,-10.972747644811607,1.7417783891300103
3580.0,-20.05773938078341,1.0116267301038686
3581.0,-26.47496947963239,-0.9880535330251246
3582.0,-25.789366328827402,-0.04030590699172067
3583.0,-13.613458759824415,-2.793318631737233
3584.0,-13.171342265342949,-1.858057745194261
3585.0,-11.196505100122895,2.2508110127054914
3586.0,-9.737473562304,-2.4114924109972073
3587.0,-13.890293305474728,2.089113501931795
3588.0,-9.57564297803764,-0.34007753846926086
3589.0,-13.608636087635087,1.7394303298848957
3590.0,-17.26795921237729,-1.9143197861744032
3591.0,-10.59245780537108,1.7333885430677674
3592.0,-4.514055067254509,-1.621441901176127
3593.0,-9.25086872149612,0.34572192646598754
3594.0,-11.5912833383308,2.444887850295853
3595.0,-17.1703166990187,-1.4410121039880792
3596.0,-18.875639642955022,2.8000414952896286
3597.0,-8.590808280019614,0.28434104406049054
3598.0,-15.449801198912274,-2.078981558646658
3599.0,-12.70396053446557,-1.8322799916857615
3600.0,-18.22162445379286,0.32628107930905176
3601.0,-13.143175567567953,0.3926156429122536
3602.0,-13.372146578739926,-0.9705071765721741
3603.0,-7.85145514281226,-2.33589553029285
3604.0,-11.321805672012363,2.491248224766867
3605.0,-18.558794464836467,1.397061603574078
3606.0,-7.673211773489896,-0.8464667640450689
3607.0,-7.937481842288323,-1.5077851207502124
3608.0,-12.481328457350564,2.8135184914491482
3609.0,-12.744642507915135,-0.05580915150580393
3610.0,-5.892715931947466,-0.1332242533537251
3611.0,-17.622886097954446,0.24411682002020382
3612.0,-19.325155914329052,1.1825464144182998
3613.0,-15.569432209067022,1.6070783859012119
3614.0,-17.385198389458637,2.9723106476051306
3615.0,-4.697093112257392,0.22964846256461316
3616.0,-36.762107876673674,0.0976942156765688
3617.0,-1.1991750901251805,-2.609603784260716
3618.0,-32.569704173918446,1.4658222431065888
3619.0,-10.057796268113144,-2.049579736357031
3620.0,-20.065100668897,-3.0193059753443747
3621.0,-19.238946203983353,1.5402692377876075
3622.0,-9.72755557718581,-2.3155859881329572
3623.0,-7.490197524224086,-1.0157240189138774
3624.0,-11.299728394771321,2.9500005383018637
3625.0,-13.815095755707683,-1.8778262279219917
3626.0,-17.22735806790499,-2.5429807390958827
3627.0,-8.515996953905509,-0.2929702386160882
3628.0,-22.66928886882578,0.15702852641707185
3629.0,-9.576649811085256,1.9480694289183762
3630.0,-14.167753997369065,-0.2472082479647193
3631.0,-13.512701349797196,2.318293958254522
3632.0,-10.04559305463754,-1.3718168529213113
3633.0,-12.23594581615095,0.05071026961364937
3634.0,-14.325958758079176,2.079739778941189
3635.0,-11.202796692049791,-0.20993420675910468
3636.0,-21.47615584140002,0.831976033984885
3637.0,-3.490707862278088,2.7218350203792046
3638.0,-13.57959700154886,-3.0821914105370465
3639.0,-14.000313115807488,0.6223350608642795
3640.0,-11.185166386251307,-1.2312992278727677
3641.0,-15.486843827167633,2.9692578647397534
3642.0,-12.518364391383274,-1.231588060309377
3643.0,-13.408775282027873,-2.4288264128228985
3644.0,-11.16615726564952,-2.724418408727141
3645.0,-5.856518984412217,0.6119516830264439
3646.0,-14.662217073552446,-2.8052319792103324
3647.0,-10.344776125052444,0.4771172784305118
3648.0,-16.608173806869143,-2.9564407466491653
3649.0,-13.81229861911972,-0.5916004720942218
3650.0,-8.812815776662728,1.142738359363058
3651.0,-10.67134306150912,-2.3243546270891886
3652.0,-19.980213288754854,-0.024349616755011884
3653.0,-19.90137259292155,0.40178228273036576
3654.0,-16.83909605179905,3.089363741996386
3655.0,-8.116096983185848,-0.6368637587050495
3656.0,-9.338056858614483,-2.761574993389343
3657.0,-13.269822971959913,0.7447548481524142
3658.0,-20.605424168682383,-3.0615414476928313
3659.0,-13.386707563766313,0.849623549713505
3660.0,-6.602658680106882,0.1639279443557583
3661.0,-13.284292890664036,2.7802844786402723
3662.0,-6.161477253006648,-2.8112313924996526
3663.0,-2.429937964111137,2.156882974262607
3664.0,-10.59687756845446,1.485977763775796
3665.0,-15.598544059514408,1.3403249940588733
3666.0,-15.11271756797912,0.6078060662923855
3667.0,-11.181940236663475,-1.7111547410112906
3668.0,-7.6558923054085115,0.786525635989628
3669.0,-30.21343496058477,-2.1764580079207185
3670.0,-2.668345128343199,-0.8772633421904642
3671.0,-4.94301550223589,0.1931617422654044
3672.0,-13.209133437271493,2.027754501060815
3673.0,-18.03170289689216,-3.104071865025892
3674.0,-2.540272743099095,-2.0993991722323844
3675.0,-11.618099350191276,-1.7095066908430463
3676.0,-13.641285302710251,-2.793280362562133
3677.0,-14.670238933615618,2.970990830910351
3678.0,-7.467137834986094,-1.7958344947184597
3679.0,-8.31816675504837,1.3462067330495904
3680.0,-6.866390295892451,0.3831500924709829
3681.0,-10.806979707130576,1.9387252357764657
3682.0,-7.743017368025768,2.778217303601942
3683.0,-9.263253433050298,2.8444092506058873
3684.0,-10.710841393255777,1.3494510330442067
3685.0,-9.666794463038341,-2.1255427626534207
3686.0,-16.3400422764039,2.0113083927808852
3687.0,-8.983543208288761,-0.29755640081653323
3688.0,-10.09481945506182,0.5773407837791644
3689.0,-13.243849879205428,0.9840250687680737
3690.0,-14.052187399988158,0.5493259179467759
3691.0,-8.109093589002393,1.9984378390134379
3692.0,-9.676375352541577,-3.1179405651282566
3693.0,-13.05496856556092,-1.6058142570253262
3694.0,-13.070945402637388,0.551878823303697
3695.0,-20.30269324922502,2.3396414318582335
3696.0,-9.170508899623522,-0.19784839899975634
3697.0,-15.301511461902656,3.1196748594223442
3698.0,-19.760231737612617,1.2895656831307847
3699.0,-8.862240277954802,3.072379578176451
3700.0,-10.172432584361918,1.1527967451236327
3701.0,-12.603313579748278,1.190601162534702
3702.0,-9.119537132856673,1.3094616286824983
3703.0,-10.85071832829444,3.008831066655658
3704.0,-11.078500563086589,2.65857402970301
3705.0,-17.14473500087702,-2.3814134703596825
3706.0,-5.067803406624536,-0.20400953237445904
3707.0,-17.071442586925404,0.5606727297636958
3708.0,-14.099430726112537,0.1286248597422082
3709.0,-6.556773114654142,-2.9564779773331646
3710.0,-17.565294195441165,-3.1022201674527383
3711.0,-8.587906270564595,-1.991208312565568
3712.0,-7.18167463604185,-2.1468152108698404
3713.0,-13.096839008650882,-2.2572363975215444
3714.0,-9.439628700404928,-0.9168393190238476
3715.0,-18.458847091573933,2.079293052340956
3716.0,-9.315994445260438,-1.617158302060992
3717.0,-20.67376458246037,-1.547614869361613
3718.0,-15.217000984267477,0.11591810769204508
3719.0,-10.800521338474041,-2.1790397504896197
3720.0,-8.204608330424056,-2.680859974928732
3721.0,-9.168286223770805,-1.507430421743031
3722.0,-10.565027072716958,-0.2552295162965121
3723.0,-13.31667130432838,2.038016325657178
3724.0,-7.334224396631788,-2.3748275551165015
3725.0,-11.918263344796545,0.8844113149495313
3726.0,-15.690681332008394,0.324513345412538
3727.0,-9.299316908412226,1.6911675391889582
3728.0,-6.425518749774978,-0.1538791989409914
3729.0,-7.829909433769292,-2.4623981373110437
3730.0,-4.319509134497203,2.605049849746359
3731.0,-9.14453034339175,1.1569692458628555
3732.0,-12.021468145626798,-2.6401582844230016
3733.0,-13.62599617325081,0.6289824087992645
3734.0,-10.996656955363191,2.128999634003476
3735.0,-17.381109513016998,0.05566057188238867
3736.0,-7.762072879364831,-2.3059350928275375
3737.0,-18.917919620700275,3.0801745591102425
3738.0,-13.09088860389464,1.9385054229309433
3739.0,-12.777562550697834,-0.8707542457640614
3740.0,-14.678980727192748,2.6777140365526098
3741.0,-20.458558104468114,1.277642149903087
3742.0,-6.732538571243932,1.9940133592443585
3743.0,-14.911141784143327,-0.3301834030136032
3744.0,-18.25240767131898,-1.1448469755358348
3745.0,-23.578500216315707,-1.52074130843831
3746.0,-14.127934107037127,-0.821223382317358
3747.0,-27.787637793526414,2.9306759611255773
3748.0,-8.593069542243239,-0.3829855852322036
3749.0,-12.728208503058628,-1.7847156629434864
3750.0,-11.73590889046337,2.2797400486642463
3751.0,-10.354880426301019,-2.6404410198687085
3752.0,-14.84186678913426,-2.545189986346969
3753.0,-14.364102663122694,-2.6620343756547027
3754.0,-14.121794228349279,3.11051481061918
3755.0,-9.364388013057107,1.3286680566020717
3756.0,-5.444582685461295,-0.13092380775614879
3757.0,-5.5648030000363295,2.7842825127170485
3758.0,-16.084268337369803,-1.5679015409347232
3759.0,-12.441581874939999,-2.7014240442753885
3760.0,-15.953223968759369,0.8814598646254284
3761.0,-15.51130375369551,-0.7164666351281719
3762.0,-16.957680652984436,-1.7719712353666484
3763.0,-12.463914089016315,-3.0889570223731337
3764.0,-24.885430598241758,-0.6599959231615359
3765.0,-12.395728325545223,1.822890406739323
3766.0,-17.104049816286818,0.5654995616072523
3767.0,-21.918492472522114,2.66639905678948
3768.0,-8.279338738426015,-2.4862428634427487
3769.0,-14.827422577811296,1.1802255964992783
3770.0,-15.62822200527873,1.959836162497957
3771.0,-16.30437681048668,1.750443303427189
3772.0,-13.185661880314676,1.8499089350903213
3773.0,-12.605192445989035,0.1669315644741776
3774.0,-12.093305844850308,1.1784215648608476
3775.0,-7.224555434739197,1.4684289193941262
3776.0,-13.416804033851628,1.5141508085986963
3777.0,-11.993633075560023,-1.6118636006283298
3778.0,-25.603101672017186,2.1849976079330022
3779.0,-11.598429263450033,-1.1943936611841681
3780.0,-10.249725951626543,-2.15627643500236
3781.0,-14.825811013819996,-1.603919429483131
3782.0,-13.456258071415162,1.3494442040675743
3783.0,-4.707525160458406,-1.2624199309272701
3784.0,-16.37654478057256,1.135694731683957
3785.0,-15.88093971155722,-2.1664188233971076
3786.0,-7.904925405862022,0.1849567196195177
3787.0,-18.161026428538726,-1.794707502516968
3788.0,-8.730855437142836,3.0326313679089933
3789.0,-19.513303880549064,2.173727543221323
3790.0,-17.117395925771454,1.7964178674929931
3791.0,-10.498097057075588,-3.001943426478236
3792.0,-14.046215748822078,2.30165489278892
3793.0,-5.999230375755901,-0.8157615030641839
3794.0,-16.631064727650326,0.9985532019574583
3795.0,-30.575880315045552,2.5372346175883154
3796.0,-4.700292889490234,-0.18092640368268834
3797.0,-7.59217432064832,2.6602471201738402
3798.0,-8.410727425643726,2.4320086509699874
