run_id,stim_id,stim_type,Frequency_Hz,MagL_dBFS,MagR_dBFS,MagMono_dBFS,MagSide_dBFS,PhaseL_rad,PhaseR_rad,IPD_rad,NearCenterBand,monauralCue_dB
20260225_171415,sham_3,sham,3629.333333333333,-49.418862672711356,-49.418862672711356,-49.418862672711356,-400.0,-1.9978800876307976,-1.9978800876307976,0.0,0,0.0
20260225_171415,sham_3,sham,3630.6666666666665,-63.32203290732644,-63.32203290732644,-63.32203290732644,-400.0,-1.6500936927777519,-1.6500936927777519,0.0,0,0.0
20260225_171415,sham_3,sham,3632.0,-53.4692165986676,-53.4692165986676,-53.4692165986676,-400.0,1.4500861566446483,1.4500861566446483,0.0,0,0.0
20260225_171415,sham_3,sham,3633.333333333333,-54.563818011086,-54.563818011086,-54.563818011086,-400.0,0.11132855683950632,0.11132855683950632,0.0,0,0.0
20260225_171415,sham_3,sham,3634.6666666666665,-50.06290804009979,-50.06290804009979,-50.06290804009979,-400.0,-2.610824227459269,-2.610824227459269,0.0,0,0.0
20260225_171415,sham_3,sham,3636.0,-47.9315587096465,-47.9315587096465,-47.9315587096465,-400.0,0.9011030705790603,0.9011030705790603,0.0,0,0.0
20260225_171415,sham_3,sham,3637.333333333333,-45.31644166853009,-45.31644166853009,-45.31644166853009,-400.0,-2.0845071235214476,-2.0845071235214476,0.0,0,0.0
20260225_171415,sham_3,sham,3638.6666666666665,-49.49486895009005,-49.49486895009005,-49.49486895009005,-400.0,1.1418999402669052,1.1418999402669052,0.0,0,0.0
20260225_171415,sham_3,sham,3640.0,-64.76555967396693,-64.76555967396693,-64.76555967396693,-400.0,-3.008201629989891,-3.008201629989891,0.0,0,0.0
20260225_171415,sham_3,sham,3641.333333333333,-59.7027800877668,-59.7027800877668,-59.7027800877668,-400.0,-0.6137610825832818,-0.6137610825832818,0.0,0,0.0
20260225_171415,sham_3,sham,3642.6666666666665,-58.57470642379404,-58.57470642379404,-58.57470642379404,-400.0,1.4883753126006551,1.4883753126006551,0.0,0,0.0
20260225_171415,sham_3,sham,3644.0,-68.27748487029152,-68.27748487029152,-68.27748487029152,-400.0,-1.858802058651381,-1.858802058651381,0.0,0,0.0
20260225_171415,sham_3,sham,3645.333333333333,-53.56528083699387,-53.56528083699387,-53.56528083699387,-400.0,-2.162199960117014,-2.162199960117014,0.0,0,0.0
20260225_171415,sham_3,sham,3646.6666666666665,-53.35509342710247,-53.35509342710247,-53.35509342710247,-400.0,0.9613400774319932,0.9613400774319932,0.0,0,0.0
20260225_171415,sham_3,sham,3648.0,-60.738279242454645,-60.738279242454645,-60.738279242454645,-400.0,-2.1493679100463714,-2.1493679100463714,0.0,0,0.0
20260225_171415,sham_3,sham,3649.333333333333,-64.402989031177,-64.402989031177,-64.402989031177,-400.0,0.5382864797726626,0.5382864797726626,0.0,0,0.0
20260225_171415,sham_3,sham,3650.6666666666665,-62.164332411764235,-62.164332411764235,-62.164332411764235,-400.0,-2.1168283611903216,-2.1168283611903216,0.0,0,0.0
20260225_171415,sham_3,sham,3652.0,-64.6377987094136,-64.6377987094136,-64.6377987094136,-400.0,-2.6127990227064366,-2.6127990227064366,0.0,0,0.0
20260225_171415,sham_3,sham,3653.333333333333,-54.496960533392524,-54.496960533392524,-54.496960533392524,-400.0,1.1210274752345541,1.1210274752345541,0.0,0,0.0
20260225_171415,sham_3,sham,3654.6666666666665,-83.25065621211003,-83.25065621211003,-83.25065621211003,-400.0,2.876578173581811,2.876578173581811,0.0,0,0.0
20260225_171415,sham_3,sham,3656.0,-50.87707798929043,-50.87707798929043,-50.87707798929043,-400.0,-1.9150233151524318,-1.9150233151524318,0.0,0,0.0
20260225_171415,sham_3,sham,3657.333333333333,-52.267520037339565,-52.267520037339565,-52.267520037339565,-400.0,1.5310428055223593,1.5310428055223593,0.0,0,0.0
20260225_171415,sham_3,sham,3658.6666666666665,-57.74946343046399,-57.74946343046399,-57.74946343046399,-400.0,-1.1700607908271314,-1.1700607908271314,0.0,0,0.0
20260225_171415,sham_3,sham,3660.0,-57.13140105526195,-57.13140105526195,-57.13140105526195,-400.0,1.2475692359741886,1.2475692359741886,0.0,0,0.0
20260225_171415,sham_3,sham,3661.333333333333,-55.44083286081633,-55.44083286081633,-55.44083286081633,-400.0,-1.5906576059963384,-1.5906576059963384,0.0,0,0.0
