run_id,stim_id,stim_type,Frequency_Hz,MagL_dBFS,MagR_dBFS,MagMono_dBFS,MagSide_dBFS,PhaseL_rad,PhaseR_rad,IPD_rad,NearCenterBand,monauralCue_dB
20260225_171415,stim_1,stim,2054.6666666666665,-52.31083902704995,-52.31083965575646,-52.310839341403195,-201.042408612404,-0.7677739493994625,-0.7677739602411792,-1.0841716635567877e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2056.0,-47.60527749399615,-47.6052778509269,-47.605277672461526,-197.30763033885867,-3.120980907481946,-3.1209809584241412,-5.0942195350955906e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2057.333333333333,-50.76023703072538,-50.7602372533977,-50.76023714206154,-208.33538037528007,0.04482043312471178,0.044820426651634444,-6.4730773380317075e-09,0,2.0460341628497574
20260225_171415,stim_1,stim,2058.6666666666665,-60.13790450928538,-60.13790370045632,-60.13790410487084,-202.63500208350834,2.0144577548579528,2.014457637225579,-1.1763237361961387e-07,0,2.0460341628497574
20260225_171415,stim_1,stim,2060.0,-59.31612766470353,-59.31612687874109,-59.31612727172231,-206.0417623589077,1.6991112354526758,1.6991112177447043,-1.7707971533553746e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2061.333333333333,-48.93943607959156,-48.93943624059031,-48.939436160090935,-207.65113014419336,-1.492216690066072,-1.4922166761174773,1.394859472370058e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2062.6666666666665,-52.98460376343684,-52.9846033271458,-52.98460354529132,-204.87811946250343,1.6816959472161928,1.6816959551808972,7.964704451524085e-09,0,2.0460341628497574
20260225_171415,stim_1,stim,2064.0,-56.6481335067153,-56.648134147738666,-56.64813382722698,-203.34419404951618,-2.3168620872091266,-2.316862143004196,-5.579506945352364e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2065.333333333333,-65.35903083583138,-65.35903077488099,-65.3590308053562,-215.7898230827018,0.7251713886740077,0.7251714484488262,5.977481853935984e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2066.6666666666665,-59.08095265804474,-59.08095230251205,-59.0809524802784,-202.75940444251336,0.554666911201798,0.5546670355907285,1.24388930489161e-07,0,2.0460341628497574
20260225_171415,stim_1,stim,2068.0,-67.6556939254598,-67.65569487868933,-67.65569440207457,-210.72544012377463,3.013756311107862,3.0137562234481337,-8.765972836499715e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2069.333333333333,-58.29728011420776,-58.297280300419246,-58.29728020731352,-205.70168245482844,0.3537570840819148,0.35375716661569173,8.253377692390984e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2070.6666666666665,-53.812936939240615,-53.812937056092245,-53.81293699766643,-207.93536287413136,-2.392641611542606,-2.392641648518021,-3.697541473002275e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2072.0,-56.03280331036903,-56.03280241316555,-56.03280286176728,-200.70877647789487,1.9935096052792414,1.993509550880428,-5.4398813453815364e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2073.333333333333,-55.02562478319885,-55.0256247084937,-55.02562474584629,-213.65605189922093,-1.1028802450156803,-1.1028802667947055,-2.1779025249912817e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2074.6666666666665,-78.72572312461315,-78.72572919786106,-78.72572616123917,-200.13999648620583,0.4747555178535789,0.4747570668356142,1.5489820353042916e-06,0,2.0460341628497574
20260225_171415,stim_1,stim,2076.0,-51.14431619351774,-51.14431626243781,-51.144316227977775,-206.83014429107516,1.4203871559986527,1.420387124105501,-3.189315167517748e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2077.333333333333,-51.806469479365774,-51.80646956053684,-51.8064695199513,-203.87977274759965,-1.8658468101322299,-1.8658468590633641,-4.893113425552542e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2078.6666666666665,-52.51368738226772,-52.51368699784969,-52.513687190058704,-203.63201864819246,0.7305426097201417,0.7305426433825932,3.3662451492944e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2080.0,-52.5328069063012,-52.532806423759084,-52.53280666503014,-203.52294609414366,-2.2693460111966317,-2.2693460012865865,9.910045228878062e-09,0,2.0460341628497574
20260225_171415,stim_1,stim,2081.333333333333,-61.19501623658954,-61.19501440966719,-61.19501532312832,-200.01198398532526,2.376421765797668,2.376421674775651,-9.102201703470314e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2082.6666666666665,-65.30153954660858,-65.30154145263351,-65.301540499621,-204.48365176211547,1.5336812259706138,1.533681237610946,1.1640332253648467e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2084.0,-55.598539770089786,-55.59854021175162,-55.598539990920706,-200.74679418411102,0.1681270123561082,0.1681271105348145,9.817870630368652e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2085.333333333333,-55.321264268664166,-55.32126366448962,-55.321263966576886,-203.06141746157732,-2.136956322770729,-2.1369562792722236,4.3498505242212104e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2086.6666666666665,-64.10109350353304,-64.1010924315166,-64.10109296752485,-203.1130713663502,1.2946229872953867,1.2946231743400558,1.8704466908658904e-07,0,2.0460341628497574
20260225_171415,stim_1,stim,2088.0,-58.268516720492045,-58.26851616283511,-58.26851644166357,-207.69839796485172,-1.5835717189337668,-1.583571739889582,-2.095581530525692e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2089.333333333333,-52.68858141192094,-52.68858138091406,-52.688581396417504,-223.6213983674013,1.75265059149628,1.752650595914989,4.418708954290196e-09,0,2.0460341628497574
20260225_171415,stim_1,stim,2090.6666666666665,-75.98885569628548,-75.98885432674132,-75.98885501151406,-203.4653081423857,-1.56399398703832,-1.5639948178918572,-8.308535373036108e-07,0,2.0460341628497574
20260225_171415,stim_1,stim,2092.0,-48.6898663845279,-48.68986623751546,-48.68986631102168,-209.32140386583131,-1.347799622077897,-1.3477996297846722,-7.70677521799712e-09,0,2.0460341628497574
20260225_171415,stim_1,stim,2093.333333333333,-46.664261267215124,-46.66426118017963,-46.66426122369738,-206.27867765748564,2.1395801561277903,2.1395801744780147,1.8350224451069156e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2094.6666666666665,-48.038087492451275,-48.038087586819145,-48.038087539635214,-206.7604225279085,0.14822209822940796,0.14822207776529653,-2.0464111433193825e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2096.0,-48.06073324970246,-48.060733140163194,-48.06073319493282,-211.9433530334629,-2.562366679832828,-2.5623666776965206,2.1363075752844907e-09,0,2.0460341628497574
20260225_171415,stim_1,stim,2097.333333333333,-48.80954624004619,-48.809546400327406,-48.80954632018679,-209.3352566782538,0.8790860523802208,0.8790860561059151,3.725694308620575e-09,0,2.0460341628497574
20260225_171415,stim_1,stim,2098.6666666666665,-49.01637038881163,-49.016370122098394,-49.01637025545501,-205.17258675034273,-1.8804379750437719,-1.8804379699089164,5.134855429744789e-09,0,2.0460341628497574
20260225_171415,stim_1,stim,2100.0,-55.10850230540531,-55.10850271033821,-55.10850250787176,-207.7575231270473,-0.003539985285510468,-0.0035399856052322183,-3.1972175037683903e-10,0,2.0460341628497574
20260225_171415,stim_1,stim,2101.333333333333,-49.30861850957193,-49.30861850511043,-49.30861850734118,-202.28884662156403,2.666515387070102,2.666515431943622,4.487352001092404e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2102.6666666666665,-55.75583974108043,-55.755839431247274,-55.75583958616385,-208.53817260659835,-1.5390311166014543,-1.5390310876985718,2.8902882531767204e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2104.0,-50.61716031895091,-50.617160651365566,-50.61716048515823,-204.93277447413055,0.7209741198918557,0.7209741158713194,-4.020536237270278e-09,0,2.0460341628497574
20260225_171415,stim_1,stim,2105.333333333333,-58.265999934050264,-58.26599924097354,-58.2659995875119,-205.64497810550534,-2.7055342105928415,-2.705534179817309,3.077553234476227e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2106.6666666666665,-55.94175537835792,-55.94175550580013,-55.94175544207904,-201.1750766341488,0.5752211400304555,0.5752210315306755,-1.0849978004934258e-07,0,2.0460341628497574
20260225_171415,stim_1,stim,2108.0,-53.267578008546295,-53.267577798285416,-53.267577903415855,-210.66837278966244,-2.1928025025805216,-2.1928025144868095,-1.1906287955554262e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2109.333333333333,-73.02501844763812,-73.02501298855604,-73.02501571809664,-203.04928115148743,-2.1515637168344774,-2.151563769360612,-5.252613455297705e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2110.6666666666665,-57.752605201594285,-57.75260482982879,-57.75260501571154,-208.7162400409903,-0.08533252504158378,-0.08533256208340494,-3.704182115205068e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2112.0,-50.75200516896275,-50.75200534182318,-50.75200525539296,-204.65671620942405,2.2173031312084457,2.2173031663039304,3.509548474056601e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2113.333333333333,-64.1239234451499,-64.12392544557731,-64.12392444536356,-202.07879439291662,1.323755367737774,1.3237552627792124,-1.0495856161973904e-07,0,2.0460341628497574
20260225_171415,stim_1,stim,2114.6666666666665,-46.62941532387639,-46.629415318422474,-46.62941532114943,-222.4876602945152,-1.2598652696665646,-1.25986527282673,-3.1601654626456366e-09,0,2.0460341628497574
20260225_171415,stim_1,stim,2116.0,-50.864363776046616,-50.864364142262474,-50.864363959154545,-204.38122729733868,2.1644673006428903,2.164467302113383,1.470492616562069e-09,0,2.0460341628497574
20260225_171415,stim_1,stim,2117.333333333333,-68.00168821158053,-68.00169102986695,-68.00168962072361,-203.79885224315797,1.395117568562607,1.3951175692748778,7.122709089202317e-10,0,2.0460341628497574
20260225_171415,stim_1,stim,2118.6666666666665,-52.270179575397364,-52.27017964274346,-52.27017960907041,-220.5007430890193,-0.13968110031869568,-0.13968110028666308,3.2032598795694867e-11,0,2.0460341628497574
20260225_171415,stim_1,stim,2120.0,-56.90654480969683,-56.90654486403173,-56.906544836864285,-208.37614473628747,-2.800970061742503,-2.8009700087090876,5.303341543694273e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2121.333333333333,-54.11380787957877,-54.11380860846445,-54.1138082440216,-201.62258808724664,1.794618320974111,1.7946183285137316,7.53962070554337e-09,0,2.0460341628497574
20260225_171415,stim_1,stim,2122.6666666666665,-51.163911667004804,-51.16391168479887,-51.16391167590184,-206.26846070659766,-1.9574550537442583,-1.9574550186639614,3.5080296889589135e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2124.0,-56.85536975421083,-56.85537009766257,-56.8553699259367,-210.86220428954888,0.3951606484275745,0.39516065356633956,5.1387650801260065e-09,0,2.0460341628497574
20260225_171415,stim_1,stim,2125.333333333333,-59.192292357470095,-59.192293428871594,-59.19229289317083,-202.98981940823896,1.7634623944826593,1.763462356153332,-3.8329327267661035e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2126.6666666666665,-62.31728803692688,-62.31728830185535,-62.31728816939111,-215.958688048072,1.5913475156563466,1.5913474873864724,-2.826987421933325e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2128.0,-54.54656616921349,-54.54656585207144,-54.54656601064247,-208.1384322372037,-1.1057287736163561,-1.1057287532157078,2.0400648281793113e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2129.333333333333,-61.62344929859923,-61.62344951971441,-61.62344940915682,-219.5278940028317,3.0437950973848915,3.043795097282967,-1.0192469090952727e-10,0,2.0460341628497574
20260225_171415,stim_1,stim,2130.6666666666665,-62.661155478570365,-62.66115636209899,-62.66115592033468,-205.09056907027454,-3.048500692170839,-3.0485005802991356,1.1187170345650087e-07,0,2.0460341628497574
20260225_171415,stim_1,stim,2132.0,-49.301973366106296,-49.30197321393608,-49.30197329002119,-210.44555241084345,1.1501027414247487,1.1501027421138708,6.891220927229824e-10,0,2.0460341628497574
20260225_171415,stim_1,stim,2133.333333333333,-45.3375414916593,-45.337541405438664,-45.337541448548976,-208.02102364614677,-1.725745737658871,-1.7257457268378034,1.0821067597532874e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2134.6666666666665,-52.11939189324479,-52.11939189626562,-52.11939189475521,-210.53444501456403,1.463324524268707,1.4633245002675739,-2.4001133080986392e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2136.0,-61.39578674547855,-61.39578725453035,-61.395787000004454,-212.01274490866632,2.325184210091722,2.325184204131361,-5.960361093571009e-09,0,2.0460341628497574
20260225_171415,stim_1,stim,2137.333333333333,-53.7348565417191,-53.73485599159029,-53.734856266654695,-203.71266555396815,0.4434158227395908,0.44341582574823357,3.0086427793563075e-09,0,2.0460341628497574
20260225_171415,stim_1,stim,2138.6666666666665,-52.283742591194596,-52.283742423852715,-52.28374250752366,-207.92095143287486,-2.755928094468909,-2.755928121322515,-2.6853606005516895e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2140.0,-52.971892020432065,-52.97189161497121,-52.97189181770164,-202.77007155696637,-1.0372157693484854,-1.037215724501972,4.484651339176082e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2141.333333333333,-51.79412031812761,-51.794120209074094,-51.794120263600846,-213.73621002752262,1.9482109138396226,1.9482109039332345,-9.906388154234946e-09,0,2.0460341628497574
20260225_171415,stim_1,stim,2142.6666666666665,-52.58479136981216,-52.58479151225937,-52.584791441035776,-210.22046719460315,-1.3181688798578537,-1.3181688593522742,2.0505579456653326e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2144.0,-55.93706888584013,-55.93706857486325,-55.9370687303517,-203.7768531485384,1.5785667658835532,1.578566693109988,-7.277356517398914e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2145.333333333333,-49.566828042954405,-49.566827892785824,-49.56682796787011,-210.39769642019834,0.7927892219567165,0.7927892275644449,5.607728392753586e-09,0,2.0460341628497574
20260225_171415,stim_1,stim,2146.6666666666665,-44.98629667249874,-44.986296701972236,-44.98629668723549,-215.5182489505788,-2.2406849450691566,-2.240684940183004,4.886152815686273e-09,0,2.0460341628497574
20260225_171415,stim_1,stim,2148.0,-53.89482579373775,-53.89482544992145,-53.8948256218296,-206.69650361337455,0.8208113547079534,0.8208113777639752,2.305602175844967e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2149.333333333333,-65.24860747331023,-65.24860627589659,-65.24860687460344,-204.20541369425587,-0.35764926046835077,-0.3576490819867,1.7848165079215048e-07,0,2.0460341628497574
20260225_171415,stim_1,stim,2150.6666666666665,-56.77436156154415,-56.774360953964006,-56.77436125775407,-205.415226166072,2.2949742042818357,2.2949741802654144,-2.401642129612469e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2152.0,-60.51364451815509,-60.513644542366485,-60.51364453026082,-203.13458962103613,2.1877843048032974,2.187784156924606,-1.4787869151433597e-07,0,2.0460341628497574
20260225_171415,stim_1,stim,2153.333333333333,-53.918439560738776,-53.91843957193575,-53.91843956633727,-211.7674016038348,-1.3127613417714081,-1.31276136735912,-2.5587711949270897e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2154.6666666666665,-54.08934959003126,-54.08934937559743,-54.08934948281435,-202.761267403609,-0.28241151546508103,-0.28241144602894475,6.943613628518364e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2156.0,-52.1695714125085,-52.169571268805406,-52.16957134065695,-206.86216526822616,2.487735318387886,2.4877352854641592,-3.2923726855926816e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2157.333333333333,-67.95962458056609,-67.95962157028688,-67.95962307542636,-202.54488714364643,1.4742831217452423,1.4742832597834383,1.3803819598479095e-07,0,2.0460341628497574
20260225_171415,stim_1,stim,2158.6666666666665,-72.80764618389983,-72.80765224872081,-72.80764921630987,-201.459235825483,2.93770156843169,2.937701327398208,-2.410334816183024e-07,0,2.0460341628497574
20260225_171415,stim_1,stim,2160.0,-50.381034489969956,-50.38103491624521,-50.38103470310758,-202.50384095015374,-0.42103150331473005,-0.42103149661140443,6.703325616808087e-09,0,2.0460341628497574
20260225_171415,stim_1,stim,2161.333333333333,-49.12487738329883,-49.12487762337824,-49.12487750333853,-202.62700563980164,-3.075758385705722,-3.0757584176725867,-3.196686471085286e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2162.6666666666665,-59.7311422934319,-59.73114311495316,-59.73114270419253,-202.65801984578013,0.09921825809782966,0.0992183650665148,1.0696868513182524e-07,0,2.0460341628497574
20260225_171415,stim_1,stim,2164.0,-53.52192002907644,-53.52191961378141,-53.521919821428924,-205.41994594252645,0.9041244620319864,0.9041244447766821,-1.725530429652622e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2165.333333333333,-58.25944890976843,-58.259449434427964,-58.2594491720982,-206.41305997915137,-2.508494615403722,-2.5084946651094344,-4.970571243489985e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2166.6666666666665,-57.88208082246982,-57.88208096919054,-57.882080895830185,-206.9231328491121,-2.3831018207805847,-2.3831018893589424,-6.857835765927689e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2168.0,-64.11268882226474,-64.11268869950753,-64.11268876088619,-204.0088707179928,0.21620171280652323,0.21620191471734557,2.0191082233944613e-07,0,2.0460341628497574
20260225_171415,stim_1,stim,2169.333333333333,-58.11274141271645,-58.11274136900331,-58.11274139085989,-207.79347619137792,0.1048233158694271,0.10482325044921119,-6.542021591116053e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2170.6666666666665,-53.81492939403032,-53.81492858574951,-53.814928989889914,-200.4605697016546,2.0480131521412304,2.0480131521477616,6.531220009264871e-12,0,2.0460341628497574
20260225_171415,stim_1,stim,2172.0,-51.60751358229565,-51.60751383236531,-51.60751370733048,-207.66917414101667,-1.648167170691055,-1.6481671579746593,1.2716395714207351e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2173.333333333333,-53.12192484349445,-53.12192474979323,-53.12192479664384,-207.48049746226474,0.9710498093478229,0.9710498460882169,3.67403939494082e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2174.6666666666665,-52.375795238835856,-52.3757951591842,-52.37579519901003,-212.00162518157373,-1.7554166272193392,-1.7554166459782634,-1.8758924191786267e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2176.0,-47.6860851218241,-47.68608480573909,-47.686084963781596,-199.76791323074514,2.3448554423747106,2.344855408427054,-3.394765668573996e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2177.333333333333,-47.52117834329824,-47.521178349838095,-47.52117834656816,-202.68214291504643,-0.2656581036083781,-0.2656581385128243,-3.49044462222281e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2178.6666666666665,-49.26081441378493,-49.26081419277683,-49.26081430328088,-202.1677009815968,3.020355229041258,3.0203551916143607,-3.7426897137038395e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2180.0,-50.941337369216846,-50.94133750210765,-50.94133743566225,-212.90414784361207,-0.50186855620205,-0.5018685516771098,4.524940200312244e-09,0,2.0460341628497574
20260225_171415,stim_1,stim,2181.333333333333,-60.50449703127461,-60.504497146484724,-60.50449708887966,-220.6407996206628,2.304494146584894,2.3044941611350094,1.455011533479933e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2182.6666666666665,-66.15339265545904,-66.15339291893906,-66.15339278719907,-209.69973168973613,1.8344277476261739,1.8344278770771159,1.2945094196581405e-07,0,2.0460341628497574
20260225_171415,stim_1,stim,2184.0,-58.17479164497331,-58.17479050828599,-58.174791076629624,-201.83948609520684,2.384101138093073,2.3841011468427493,8.749676538855056e-09,0,2.0460341628497574
20260225_171415,stim_1,stim,2185.333333333333,-49.30215880198179,-49.302158696937795,-49.30215874945979,-211.61797504563683,-1.4479543293022776,-1.4479543198988103,9.403467338131577e-09,0,2.0460341628497574
20260225_171415,stim_1,stim,2186.6666666666665,-47.83587019708659,-47.83587031682771,-47.83587025695715,-209.6272139666424,0.902003727057347,0.9020037357036735,8.646326543626515e-09,0,2.0460341628497574
20260225_171415,stim_1,stim,2188.0,-46.04071296558125,-46.040712859641566,-46.04071291261141,-205.08484058756812,-2.6139492167943166,-2.61394923549508,-1.8700763604329044e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2189.333333333333,-50.62958259860708,-50.62958256433231,-50.6295825814697,-212.1750678703849,0.6749485349554009,0.6749485186871252,-1.626827561551636e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2190.6666666666665,-54.356716981015566,-54.35671764398602,-54.35671731250079,-202.67914980457886,0.492972558134283,0.49297256588646565,7.752182673570474e-09,0,2.0460341628497574
20260225_171415,stim_1,stim,2192.0,-50.42080071150163,-50.4208004927051,-50.42080060210337,-208.40713535380488,-2.3523315690730375,-2.352331567879261,1.1937766331016064e-09,0,2.0460341628497574
20260225_171415,stim_1,stim,2193.333333333333,-55.33160710675537,-55.33160696827505,-55.3316070375152,-216.74265383708988,1.5780571639998382,1.5780571580960576,-5.903780575522433e-09,0,2.0460341628497574
20260225_171415,stim_1,stim,2194.6666666666665,-55.218500569141334,-55.218500174356315,-55.218500371748824,-205.80236931793723,-1.3725656826520491,-1.3725657204805752,-3.7828526089356274e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2196.0,-61.54527269667081,-61.54527238489662,-61.54527254078373,-207.19054009953737,1.983789530997623,1.9837896290500392,9.805241618643379e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2197.333333333333,-57.23268971268115,-57.23268989935381,-57.23268980601748,-211.72618365922062,2.0492774617389085,2.0492774927146646,3.097575618227211e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2198.6666666666665,-52.20300140328489,-52.20300117497985,-52.20300128913237,-203.3290531365971,-0.5571818042187545,-0.5571818531629972,-4.894424265877717e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2200.0,-59.92694349166041,-59.92694298528045,-59.92694323847044,-204.75804181334397,-2.219998612222629,-2.2199987109745796,-9.875195061681552e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2201.333333333333,-58.70213413910225,-58.702135545425705,-58.702134842263945,-200.44194061164316,1.5434170436844192,1.5434170195583352,-2.412608401947125e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2202.6666666666665,-65.0713977973322,-65.07139672702927,-65.07139726218072,-207.21678982116217,2.972152399293711,2.9721523032551516,-9.603855932738271e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2204.0,-61.91757629118621,-61.91757658702027,-61.91757643910324,-207.10011900124067,-2.9389274978992797,-2.938927393168979,1.0473030043200993e-07,0,2.0460341628497574
20260225_171415,stim_1,stim,2205.333333333333,-57.69581101977988,-57.69581144073538,-57.69581123025766,-200.3252508874599,-0.31226971419371446,-0.31226985378004474,-1.3958633027222334e-07,0,2.0460341628497574
20260225_171415,stim_1,stim,2206.6666666666665,-62.77915694504817,-62.7791565050256,-62.77915672503689,-206.68610881277777,-2.5230802211679286,-2.523080104109118,1.1705881064472123e-07,0,2.0460341628497574
20260225_171415,stim_1,stim,2208.0,-59.54663904844965,-59.54663936779775,-59.546639208123715,-210.920675885618,0.8609991494631328,0.8609991890024521,3.95393192631488e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2209.333333333333,-61.011680227550386,-61.01168076982841,-61.011680498689415,-203.505706066056,2.723503239703506,2.7235033761837446,1.3648023866608128e-07,0,2.0460341628497574
20260225_171415,stim_1,stim,2210.6666666666665,-68.41121475647657,-68.41121425421659,-68.41121450534656,-212.26093333374664,-2.2457599409452706,-2.245759826309939,1.1463533144961957e-07,0,2.0460341628497574
20260225_171415,stim_1,stim,2212.0,-60.034535981277585,-60.03453655018997,-60.03453626573378,-208.05061459876666,0.924165038107941,0.9241649930957452,-4.501219585950622e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2213.333333333333,-51.69279233280929,-51.692791991740435,-51.69279216227487,-205.79984283124304,-1.7726672931055052,-1.7726672965346006,-3.429095452034403e-09,0,2.0460341628497574
20260225_171415,stim_1,stim,2214.6666666666665,-48.680635435298186,-48.680635628026124,-48.680635531662155,-206.24113623026534,0.8953598736483512,0.8953598591868056,-1.446154562767532e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2216.0,-54.68251243791774,-54.68251248268895,-54.68251246030334,-216.32499493425945,-2.5284076614715487,-2.5284076457403697,1.5731179026090558e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2217.333333333333,-54.995356526338796,-54.99535630852513,-54.995356417431964,-204.321204136437,-2.59944788650704,-2.5994478229235445,6.3583495357733e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2218.6666666666665,-54.03156209041853,-54.03156200345105,-54.03156204693478,-205.10969420279457,0.23166992476476192,0.23166986980648616,-5.4958275763628e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2220.0,-54.55333812469709,-54.553338052443586,-54.55333808857034,-209.50075619344247,2.335111510851595,2.3351115456527687,3.4801173498522076e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2221.333333333333,-54.27272221505195,-54.27272167347506,-54.2727219442635,-203.79987960205,-0.3211737847397847,-0.32117380866479683,-2.392501213810405e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2222.6666666666665,-50.82089089612811,-50.820890625663296,-50.8208907608957,-205.94466876314647,-2.642495007589826,-2.64249502370715,-1.6117323919928594e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2224.0,-55.26225489233863,-55.26225438373996,-55.26225463803931,-201.29107205329507,0.7654620708111438,0.7654619898638956,-8.094724823770605e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2225.333333333333,-58.05972790663926,-58.059726766953375,-58.059727336796314,-200.72072758574296,-1.583475919956801,-1.583475986730057,-6.677325603554607e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2226.6666666666665,-56.3265143085874,-56.326513733783166,-56.3265140211853,-201.04814529725996,0.9146803690690835,0.9146802736381711,-9.543091239461177e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2228.0,-57.01812696405503,-57.01812634708658,-57.01812665557079,-205.32334394238458,-2.79925624131543,-2.7992562707077866,-2.939235654864092e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2229.333333333333,-61.58396513999533,-61.58396402365667,-61.58396458182598,-204.2919816938761,-1.2459153940232854,-1.2459153238561183,7.016716718766247e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2230.6666666666665,-64.43439563088296,-64.43439511199603,-64.43439537143949,-211.59592595732147,1.8512017243546979,1.8512016601604548,-6.419424303238942e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2232.0,-52.95897792104598,-52.9589784154676,-52.958978168256785,-203.52182278961575,2.082606648823227,2.0826066322814882,-1.654173864551467e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2233.333333333333,-47.81746408079617,-47.81746403590503,-47.817464058350595,-207.62418292197893,-0.7327091910999345,-0.7327091713137581,1.97861763640006e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2234.6666666666665,-56.166483655986056,-56.166483614591456,-56.166483635288756,-213.18164531735158,2.5911794902272454,2.5911795180231327,2.7795887369563843e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2236.0,-57.65483579112452,-57.65483632531363,-57.654836058219075,-205.40048245141406,2.072281520882564,2.072281466664454,-5.4218110001613695e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2237.333333333333,-53.96808344514196,-53.96808354723372,-53.968083496187845,-206.0936830810113,-0.02018702621683626,-0.020186978115546518,4.8101289742974445e-08,0,2.0460341628497574
20260225_171415,stim_1,stim,2238.6666666666665,-57.06339231662375,-57.06339249410577,-57.06339240536475,-216.87580584519722,2.9592718744061566,2.9592718740412436,-3.649129887151048e-10,0,2.0460341628497574
