run_id,stim_id,stim_type,Frequency_Hz,MagL_dBFS,MagR_dBFS,MagMono_dBFS,MagSide_dBFS,PhaseL_rad,PhaseR_rad,IPD_rad,NearCenterBand,monauralCue_dB
20260225_154659,stim_5,stim,3589.333333333333,-48.822583153631776,-48.8225833228404,-48.82258323823609,-208.99749761812745,3.0929815197337875,3.092981517564486,-2.169301627219511e-09,0,7.141291859774796
20260225_154659,stim_5,stim,3590.6666666666665,-51.77627795968567,-51.77627825749191,-51.77627810858879,-206.1941270680005,-0.18337076088213583,-0.18337074442578852,1.6456347312621133e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3592.0,-48.47523242265257,-48.475232612080944,-48.475232517366756,-205.1170218063242,2.6066553769031975,2.606655357126874,-1.9776323689768563e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3593.333333333333,-48.99721098543523,-48.99721109024513,-48.99721103784018,-208.59735294175906,-1.1222045719349103,-1.1222045890513364,-1.711642605428665e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3594.6666666666665,-51.487006440490106,-51.48700617817096,-51.48700630933053,-207.85306696645264,0.825785432689513,0.8257854293043273,-3.3851856873212682e-09,0,7.141291859774796
20260225_154659,stim_5,stim,3596.0,-53.01236760888894,-53.01236770054585,-53.01236765471739,-208.63458001774495,-2.354203189962734,-2.3542031585825147,3.138021931192725e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3597.333333333333,-50.534380564629814,-50.534380618658055,-50.53438059164393,-208.98907736047062,1.1764128344268072,1.1764128574973192,2.307051194527787e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3598.6666666666665,-53.808477513882224,-53.80847792587785,-53.808477719880024,-206.03854359253359,-2.7668854015405073,-2.7668853895511645,1.198934285184805e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3600.0,-51.41753071055696,-51.41753074920635,-51.417530729881655,-220.8650376610911,-0.529532880273375,-0.5295328752110727,5.062302244063233e-09,0,7.141291859774796
20260225_154659,stim_5,stim,3601.333333333333,-53.75211814247337,-53.752118250644756,-53.75211819655907,-207.91308660612322,2.907729563326631,2.9077296004668027,3.714017182687712e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3602.6666666666665,-56.21361181712862,-56.21361178971489,-56.213611803421756,-214.19026588395542,1.4488273046486095,1.4488273296968281,2.5048218610379536e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3604.0,-50.575752591705374,-50.57575247918143,-50.575752535443414,-206.49262265203404,-1.2986071922277058,-1.298607162964326,2.9263379719424165e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3605.333333333333,-55.37606042509228,-55.37606101761292,-55.3760607213526,-204.2650604648371,1.6327503470627949,1.6327503244225352,-2.2640259667028314e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3606.6666666666665,-57.124986934125495,-57.12498722571756,-57.12498707992153,-208.44661741924676,0.032310313091155875,0.03231035579375542,4.270259954669564e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3608.0,-50.72327975686002,-50.72327993888864,-50.72327984787434,-202.53244888511716,-2.9354703092835406,-2.9354702624005817,4.6882958848470935e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3609.333333333333,-53.098443988090736,-53.09844405373128,-53.09844402091102,-213.3516819862447,0.660257043894664,0.660257025999624,-1.7895040005377894e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3610.6666666666665,-51.52254042838712,-51.52254030555795,-51.522540366972535,-212.883808049584,-1.7450726724564778,-1.7450726628442,9.612277862558471e-09,0,7.141291859774796
20260225_154659,stim_5,stim,3612.0,-53.08873556960094,-53.088735769543156,-53.088735669572046,-208.69598229312086,2.0372806624153315,2.0372806862894017,2.3874070276264092e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3613.333333333333,-54.802971985241996,-54.802971457698526,-54.80297172147026,-204.10501245148953,-0.07002119224602334,-0.07002122400383787,-3.175781453090831e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3614.6666666666665,-66.89753380833419,-66.8975336993702,-66.89753375385226,-205.65681632515532,2.7301383523318745,2.730138582700263,2.303683883653207e-07,0,7.141291859774796
20260225_154659,stim_5,stim,3616.0,-52.71490162403125,-52.714901789418306,-52.71490170672478,-209.9691335511984,-2.6190066898705537,-2.6190066701178227,1.975273100640607e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3617.333333333333,-50.36773397394824,-50.36773406017802,-50.367734017063135,-203.2890229155123,0.45702332329242124,0.4570232792145653,-4.4077855920754416e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3618.6666666666665,-51.29725296958951,-51.29725269569323,-51.29725283264136,-203.8138961030573,-2.801963024976873,-2.8019629896724587,3.530441450294575e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3620.0,-49.85309005654591,-49.853089808933724,-49.85308993273981,-206.65810698424193,0.3813377469752172,0.38133774227613465,-4.699082567505286e-09,0,7.141291859774796
20260225_154659,stim_5,stim,3621.333333333333,-52.112275773065626,-52.112275270773836,-52.11227552191973,-201.53493488822284,-2.3024028562822503,-2.302402821288226,3.4994024122880774e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3622.6666666666665,-55.04108676339695,-55.04108674414624,-55.0410867537716,-227.70983316776545,1.4471589205855486,1.4471589246750896,4.0895409281205275e-09,0,7.141291859774796
20260225_154659,stim_5,stim,3624.0,-54.095517513703946,-54.09551689335527,-54.09551720352961,-202.09714315618822,-1.5390897832161052,-1.5390897480544314,3.5161673794803505e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3625.333333333333,-55.39319739492235,-55.393197883531315,-55.39319763922683,-206.0720143874917,1.561763979752361,1.5617639637280685,-1.6024292559535525e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3626.6666666666665,-68.45489426198017,-68.45489395938827,-68.45489411068426,-208.4548648474705,-0.7998005784282536,-0.7998007753714945,-1.969432409376637e-07,0,7.141291859774796
20260225_154659,stim_5,stim,3628.0,-52.887080214488186,-52.887080245598426,-52.88708023004331,-212.34105621274577,2.840997662385356,2.8409976833796478,2.099429163848754e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3629.333333333333,-48.60725683043134,-48.60725663203296,-48.60725673123214,-202.02119148939641,-0.5583779457285136,-0.5583779817946132,-3.60660995513129e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3630.6666666666665,-51.66939789792467,-51.66939802253137,-51.66939796022802,-213.67811840963276,3.1004299582822425,3.100429951494568,-6.7876744225259245e-09,0,7.141291859774796
20260225_154659,stim_5,stim,3632.0,-52.13144523321698,-52.13144532329525,-52.131445278256116,-203.51101317775775,0.5271810371611311,0.5271809842096572,-5.295147387229804e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3633.333333333333,-57.93654604231766,-57.936546102477934,-57.936546072397796,-221.25112602814227,2.8735758909845175,2.8735759027528927,1.1768375163256906e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3634.6666666666665,-50.342264652169206,-50.342264577249516,-50.342264614709364,-206.11758028124459,-0.8873156022200147,-0.8873156335840996,-3.136408488479958e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3636.0,-47.32400400322614,-47.32400411495003,-47.32400405908808,-209.77208046219124,2.2700833871746307,2.270083395060901,7.886270303458787e-09,0,7.141291859774796
20260225_154659,stim_5,stim,3637.333333333333,-53.19717050683848,-53.19717016196218,-53.197170334400326,-206.48175794885856,-1.2525259581169161,-1.2525259754684892,-1.7351573067259096e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3638.6666666666665,-59.419300786692006,-59.41930124982388,-59.41930101825794,-210.86335199342923,0.11434349484112198,0.1143434897938601,-5.047261886215182e-09,0,7.141291859774796
20260225_154659,stim_5,stim,3640.0,-52.511015133775,-52.51101516565206,-52.51101514971353,-219.12876952921536,2.875186209032445,2.8751862004484674,-8.58397752878659e-09,0,7.141291859774796
20260225_154659,stim_5,stim,3641.333333333333,-51.71589993391414,-51.71589965313699,-51.715899793525566,-204.7938375510904,0.06326797142633794,0.06326794102659436,-3.039974358354236e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3642.6666666666665,-50.89933482264544,-50.89933449176658,-50.89933465720601,-203.76644701072593,-2.635874707208005,-2.6358747320253175,-2.4817312649361156e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3644.0,-47.17812827345088,-47.17812831507806,-47.17812829426448,-206.1239264010776,0.3187776518914281,0.31877762982502367,-2.2066404425924443e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3645.333333333333,-49.05992722513075,-49.05992738074538,-49.059927302938064,-209.97130797383178,3.0915571500373664,3.0915571482192514,-1.8181149918916617e-09,0,7.141291859774796
20260225_154659,stim_5,stim,3646.6666666666665,-54.46937419368964,-54.46937445016506,-54.46937432192735,-209.70515014543395,0.12105280201826531,0.12105282007866813,1.8060402826036714e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3648.0,-50.66734381481346,-50.66734371277428,-50.66734376379387,-205.39914366483882,-2.330077708619874,-2.3300777433686903,-3.474881626885917e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3649.333333333333,-55.24087526526682,-55.24087529479345,-55.240875280030146,-206.25115134867966,0.7119614747801898,0.7119614185818978,-5.6198292019971063e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3650.6666666666665,-63.896024970466534,-63.896024351144334,-63.89602466080543,-212.82293564672614,3.043188997090052,3.0431889909928,-6.097252036596501e-09,0,7.141291859774796
20260225_154659,stim_5,stim,3652.0,-64.66876694144413,-64.66876617823752,-64.66876655984082,-211.5862393140515,1.4533466258397423,1.4533466461739135,2.0334171235703028e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3653.333333333333,-56.74847303630298,-56.74847342582982,-56.748473231066406,-206.20406686930272,-0.4425452708548263,-0.44254522062493623,5.0229890080633055e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3654.6666666666665,-58.688051941630135,-58.688051713850776,-58.68805182774046,-213.85133047562937,-2.9646247251889917,-2.96462470215562,2.3033371654435083e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3656.0,-62.5518165773303,-62.55181735027798,-62.55181696380413,-208.6885890844423,0.8170669213236044,0.8170669639502061,4.262660169285226e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3657.333333333333,-73.97595696985053,-73.97595337291867,-73.97595517138447,-206.8832129281218,1.9555130212215368,1.955512838702525,-1.8251901190424746e-07,0,7.141291859774796
20260225_154659,stim_5,stim,3658.6666666666665,-55.40456830865054,-55.40456890343116,-55.40456860604085,-203.92278517507475,-1.9350066619995352,-1.9350066926173146,-3.061777942292565e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3660.0,-52.93928449704676,-52.939284596795666,-52.939284546921215,-216.4684013445513,1.7397082532839043,1.7397082465313578,-6.752546521937575e-09,0,7.141291859774796
20260225_154659,stim_5,stim,3661.333333333333,-53.7611641331113,-53.76116475528118,-53.76116444419623,-202.5923390661701,-0.9191934570529054,-0.9191934672735306,-1.0220625124013338e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3662.6666666666665,-56.884431974388875,-56.88443170457439,-56.884431839481636,-211.10685545153467,1.7277541228942002,1.7277540994851797,-2.3409020499798313e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3664.0,-59.82448297944054,-59.824483089267034,-59.82448303435379,-208.5010217656654,-2.317989697301127,-2.317989769862845,-7.256171796754529e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3665.333333333333,-61.086983645848306,-61.08698326407141,-61.08698345495987,-206.77673561859788,0.22832234718513444,0.22832244131083052,9.412569607070154e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3666.6666666666665,-52.75271527151125,-52.75271521309753,-52.75271524230439,-208.59917700333705,-2.770169005082069,-2.7701690366365326,-3.155446348657165e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3668.0,-48.18717320789845,-48.18717315922737,-48.18717318356291,-210.5820996608568,0.3184713737732288,0.31847138788160306,1.4108374246646349e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3669.333333333333,-50.50048297497569,-50.500482802234956,-50.50048288860532,-203.92435371611674,-2.877849862085079,-2.877849899805335,-3.77202558077272e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3670.6666666666665,-62.335102658202324,-62.33510275100444,-62.3351027046034,-205.37436834317137,-0.21464903742734284,-0.2146488968823355,1.4054500735438682e-07,0,7.141291859774796
20260225_154659,stim_5,stim,3672.0,-75.31336080140765,-75.31336018271762,-75.31336049206263,-222.14153818128122,-0.8011216570382979,-0.8011217138671745,-5.682887660451996e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3673.333333333333,-54.55322495123255,-54.55322401817462,-54.55322448470358,-199.94637461324123,1.8416562925690636,1.8416562887229253,-3.846138296736967e-09,0,7.141291859774796
20260225_154659,stim_5,stim,3674.6666666666665,-51.54630308221694,-51.546303123040346,-51.546303102628634,-213.05708236218803,-1.0897544643510855,-1.089754448214586,1.6136499469965315e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3676.0,-57.05706769867553,-57.05706714303102,-57.057067420853265,-206.14705162765654,2.2359420188640797,2.2359419898786315,-2.8985448263796343e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3677.333333333333,-58.304971289923685,-58.30497147257482,-58.304971381249246,-207.5972648724337,-0.1279296992732436,-0.12792963396061394,6.53126296656925e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3678.6666666666665,-50.86058988351422,-50.86058989068845,-50.86058988710134,-212.00282900952627,2.7836958100937386,2.7836957925777064,-1.751603218025366e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3680.0,-48.655124209166786,-48.65512440851034,-48.65512430883855,-206.80609598335366,-0.9409749284574943,-0.940974937708595,-9.251100663298928e-09,0,7.141291859774796
20260225_154659,stim_5,stim,3681.333333333333,-49.33103507552665,-49.331034824382684,-49.331034949954656,-204.75562598391176,1.6923540556578174,1.6923540380203992,-1.7637418192606447e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3682.6666666666665,-54.35423462627881,-54.354234844353904,-54.35423473531636,-207.7447947887771,-2.5032046398349417,-2.503204674504506,-3.466956410846933e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3684.0,-48.79610616584625,-48.79610619836492,-48.79610618210559,-209.52281275008065,-0.5631777500240917,-0.5631777320143273,1.8009764346516022e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3685.333333333333,-49.98232469340154,-49.982324568389515,-49.98232463089552,-210.0761715743365,2.0508914083082392,2.050891421884095,1.3575855550840288e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3686.6666666666665,-55.04391020415181,-55.04391062063001,-55.043910412390915,-206.05998765484918,-2.407004873969914,-2.4070049034059924,-2.9436078463618287e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3688.0,-55.58354755873454,-55.583547281543716,-55.583547420139126,-209.68531255645195,0.03817538570664986,0.0381753625307321,-2.317591776129779e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3689.333333333333,-55.746127372907694,-55.74612707767492,-55.74612722529131,-203.12193147442372,-2.865178111511382,-2.8651781900235047,-7.851212258103146e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3690.6666666666665,-54.05363397266462,-54.05363368597236,-54.05363382931849,-209.67037684179599,0.2047059081504193,0.20470590531981026,-2.8306090527063787e-09,0,7.141291859774796
20260225_154659,stim_5,stim,3692.0,-54.099614539277425,-54.09961478300745,-54.09961466114244,-207.9427595699899,3.0307414696398585,3.0307414402527053,-2.9387153155369106e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3693.333333333333,-52.88894568398859,-52.8889458182249,-52.88894575110674,-213.62289534434092,0.12905511821898208,0.129055128166937,9.947954932032488e-09,0,7.141291859774796
20260225_154659,stim_5,stim,3694.6666666666665,-55.59012148624804,-55.59012153189922,-55.59012150907363,-220.16762784715075,-2.967462626988858,-2.9674626164157,1.0573157904758546e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3696.0,-60.92303881628605,-60.92303822607326,-60.923038521179656,-207.0521917079775,-0.18342160234313257,-0.18342153067836378,7.166476878595063e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3697.333333333333,-57.23589720809886,-57.235896870049594,-57.235897039074224,-210.100516843901,-2.3416910901787342,-2.341691113705516,-2.3526781856020303e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3698.6666666666665,-51.793771095410584,-51.79377093326093,-51.79377101433576,-209.03016358909414,0.9978158710700226,0.9978158508877625,-2.0182260085377383e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3700.0,-53.54227916518532,-53.54227893384539,-53.54227904951535,-208.80026970116865,-1.9623036043014856,-1.9623036262693783,-2.1967892616103765e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3701.333333333333,-60.33289238127898,-60.332892747403406,-60.3328925643412,-207.5679185096301,2.336604789321705,2.3366047132700145,-7.605169027868897e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3702.6666666666665,-61.06896389438467,-61.06896426438109,-61.0689640793829,-204.81468852676656,0.9531463713710006,0.953146248611337,-1.2275966354557966e-07,0,7.141291859774796
20260225_154659,stim_5,stim,3704.0,-59.081788366706796,-59.08178836228801,-59.0817883644974,-215.35420566426833,-1.1135239707278963,-1.1135240014428291,-3.071493281936455e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3705.333333333333,-58.5513619565419,-58.55136221100136,-58.55136208377162,-211.0330845757881,3.0022588935113466,3.002258856086592,-3.742475440660087e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3706.6666666666665,-59.11593433610358,-59.11593513051652,-59.11593473331004,-205.80409611189683,1.5192575410407545,1.5192575265414667,-1.4499287770419755e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3708.0,-51.551929387393585,-51.55192920326379,-51.55192929532869,-211.04555084006665,-0.6048427361536737,-0.6048427358690147,2.846589630678409e-10,0,7.141291859774796
20260225_154659,stim_5,stim,3709.333333333333,-54.9019885041111,-54.90198854208457,-54.90198852309784,-205.2211097416819,2.6143841107232477,2.6143841715303555,6.08071077934369e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3710.6666666666665,-57.21234528420305,-57.21234592867978,-57.21234560644142,-204.1176748971334,-2.6258883324992732,-2.625888281005832,5.149344106669673e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3712.0,-51.709054185107405,-51.709054171897805,-51.709054178502605,-219.83982088913996,0.22109829911978965,0.2210982914254757,-7.694313935990849e-09,0,7.141291859774796
20260225_154659,stim_5,stim,3713.333333333333,-55.29400607056842,-55.294005392839466,-55.29400573170393,-202.5769342802111,-2.436570631726521,-2.436570594449708,3.727681319176668e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3714.6666666666665,-59.6207961171799,-59.620797031504054,-59.62079657434198,-204.1150640978213,2.7505933122285016,2.7505933681790578,5.595055618812239e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3716.0,-52.13575476930747,-52.135754832909996,-52.13575480110873,-215.27766964864892,0.32657464292471705,0.3265746547742174,1.1849500325400442e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3717.333333333333,-56.42640646701447,-56.42640710710544,-56.426406787059946,-204.74846215590316,2.6711590300938317,2.6711590514427552,2.1348923517905405e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3718.6666666666665,-57.023952904090734,-57.02395266732743,-57.023952785709085,-208.44961383426866,-2.675377262369197,-2.675377216134437,4.623476002052485e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3720.0,-60.19202976735802,-60.19202974447653,-60.19202975591732,-201.33853214288018,0.10203081865646184,0.10203064340735345,-1.7524910839172847e-07,0,7.141291859774796
20260225_154659,stim_5,stim,3721.333333333333,-59.05527329214985,-59.05527304859642,-59.05527317037313,-215.65948374480348,-1.3446067831854391,-1.3446067738041836,9.381255550167111e-09,0,7.141291859774796
20260225_154659,stim_5,stim,3722.6666666666665,-60.85634588690853,-60.85634629791288,-60.8563460924107,-209.8332669647162,0.5478264993506309,0.5478264462141906,-5.313644024784736e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3724.0,-59.330953378904645,-59.330952937019816,-59.330953157962234,-205.84625195646146,-2.4961645939603745,-2.4961645143661286,7.959424586090337e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3725.333333333333,-57.733929426436404,-57.733929731293536,-57.73392957886497,-212.55533964335416,1.672777882500513,1.672777873219184,-9.281329038657304e-09,0,7.141291859774796
20260225_154659,stim_5,stim,3726.6666666666665,-71.95691843475501,-71.95691539541181,-71.95691691508337,-204.83126744047053,-1.7324751386085036,-1.7324748489231663,2.896853372735819e-07,0,7.141291859774796
20260225_154659,stim_5,stim,3728.0,-54.579434451575615,-54.579434223341856,-54.57943433745874,-209.3247267954955,-0.6483872962298486,-0.6483873217419355,-2.5512086887502505e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3729.333333333333,-53.12636954432414,-53.12636961884966,-53.12636958158691,-210.1824058374622,2.1654880488577266,2.1654880755832906,2.6725563984086875e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3730.6666666666665,-56.989855720262995,-56.98985524286172,-56.98985548156236,-205.97539555082707,-2.677157455055217,-2.677157409982155,4.507306172740755e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3732.0,-52.05284821241685,-52.052847992093454,-52.05284810225515,-207.8412385524511,-0.20110224169761498,-0.2011022619832348,-2.0285619822812965e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3733.333333333333,-55.66382427032206,-55.663824620404235,-55.663824445363154,-206.3515101285753,2.9176637309651503,2.9176637732705935,4.2305443148649147e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3734.6666666666665,-58.786667604517326,-58.78666772690373,-58.786667665710524,-211.86900586129397,-0.9579350538619492,-0.9579350959162415,-4.205429227077673e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3736.0,-57.30675334663598,-57.30675328947881,-57.30675331805739,-223.96550440392883,-2.985877321825338,-2.9858773152654488,6.559889076385161e-09,0,7.141291859774796
20260225_154659,stim_5,stim,3737.333333333333,-47.70552273428129,-47.70552297603918,-47.705522855160226,-201.93081478498638,0.840227089989155,0.8402270628372036,-2.7151951353943105e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3738.6666666666665,-47.88942736157133,-47.88942735687672,-47.88942735922403,-219.06147088150766,-2.395315145207095,-2.395315150706816,-5.499721122959045e-09,0,7.141291859774796
20260225_154659,stim_5,stim,3740.0,-50.488953096848945,-50.488953174501646,-50.48895313567529,-210.07032787713632,0.28873178804316657,0.2887317690549882,-1.898817836298861e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3741.333333333333,-52.5417808492123,-52.54178093799528,-52.54178089360379,-218.1374325665776,-2.9314871054360645,-2.931487107844407,-2.408342414383924e-09,0,7.141291859774796
20260225_154659,stim_5,stim,3742.6666666666665,-63.3314488510275,-63.331448954839374,-63.33144890293347,-206.18869633974782,-0.2199163676414807,-0.21991651107981203,-1.4343833132368644e-07,0,7.141291859774796
20260225_154659,stim_5,stim,3744.0,-56.19197997752991,-56.19197952012124,-56.191979748825574,-205.4348823668778,1.2475884759150484,1.2475885205086674,4.459361901965053e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3745.333333333333,-63.791684661751596,-63.79168351732279,-63.7916840895372,-204.3612820483529,-0.6951077050805271,-0.6951078382094527,-1.3312892555017442e-07,0,7.141291859774796
20260225_154659,stim_5,stim,3746.6666666666665,-48.430572911500455,-48.43057279987288,-48.43057285568666,-207.02257078890074,-2.757781034427444,-2.7577810541253722,-1.9697928177464522e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3748.0,-45.272928196957295,-45.27292806328491,-45.2729281301211,-206.90206502908978,0.09292388843200122,0.09292388226416716,-6.167834062931199e-09,0,7.141291859774796
20260225_154659,stim_5,stim,3749.333333333333,-46.58834312706743,-46.588342955325174,-46.5883430411963,-205.82650323785717,2.943276658520257,2.943276667780098,9.25984089406029e-09,0,7.141291859774796
20260225_154659,stim_5,stim,3750.6666666666665,-52.256871760259074,-52.25687214471104,-52.25687195248506,-203.55461464796204,-0.7130559966819723,-0.7130559649378807,3.174409157757907e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3752.0,-56.562050230706305,-56.56205069145953,-56.56205046108292,-207.11651454408198,1.2495253472204193,1.2495253206369987,-2.6583420575931882e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3753.333333333333,-58.56963756656829,-58.56963725061509,-58.56963740859169,-208.53673114448202,0.4208748575856172,0.4208749096168486,5.2031231378979463e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3754.6666666666665,-47.17281438711939,-47.172814276252964,-47.17281433168617,-210.9771217234897,-2.7796478329796463,-2.779647831065599,1.9140471430034722e-09,0,7.141291859774796
20260225_154659,stim_5,stim,3756.0,-47.02494175837124,-47.02494178217368,-47.02494177027247,-206.42660291701742,0.1320166741531554,0.13201669540347938,2.1250323972710206e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3757.333333333333,-48.91057676275703,-48.910576835248506,-48.910576799002776,-207.59768409752755,-2.8310862454705763,-2.8310862671854444,-2.1714868125854988e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3758.6666666666665,-53.202243575165824,-53.202243915062155,-53.20224374511399,-205.94099050494478,0.7961679163406974,0.7961679407892771,2.4448579716285224e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3760.0,-63.02136465317563,-63.021364762537644,-63.021364707856634,-212.5905246007196,-0.3075381647166952,-0.3075380994584265,6.525826873327034e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3761.333333333333,-62.69181385941017,-62.69181435436762,-62.69181410688891,-206.07014993841236,-2.8337078091876715,-2.833707932182691,-1.2299501950252534e-07,0,7.141291859774796
20260225_154659,stim_5,stim,3762.6666666666665,-58.10536075638703,-58.10536020109335,-58.10536047874018,-207.98541348136763,2.3187114461468283,2.3187114511368114,4.989983093395267e-09,0,7.141291859774796
20260225_154659,stim_5,stim,3764.0,-53.00514250707468,-53.005142680976874,-53.005142594025784,-208.0237684687939,-0.8728510447690312,-0.8728510154663337,2.9302697490685148e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3765.333333333333,-64.31790548631689,-64.31790540734396,-64.31790544683044,-206.3353827245825,0.6657095701619407,0.6657097284473328,1.5828539212670023e-07,0,7.141291859774796
20260225_154659,stim_5,stim,3766.6666666666665,-54.40265471572494,-54.40265443576621,-54.40265457574557,-210.23456900070465,1.3354887805010056,1.3354887781476348,-2.353370831542634e-09,0,7.141291859774796
20260225_154659,stim_5,stim,3768.0,-48.88835249306206,-48.88835235558689,-48.88835242432448,-209.1676211683464,-2.658061613432221,-2.6580616245938047,-1.1161583657326446e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3769.333333333333,-57.9191284943942,-57.91912953711751,-57.91912901575584,-201.83954436699966,-1.0499120541085025,-1.0499120115964078,4.2512094733382355e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3770.6666666666665,-48.454473086267356,-48.45447303828336,-48.454473062275355,-213.7980870507011,1.0313649086870404,1.0313648993945579,-9.292482561207294e-09,0,7.141291859774796
20260225_154659,stim_5,stim,3772.0,-51.032160685232675,-51.032160939526875,-51.03216081237978,-206.18274295792185,-1.8361767432055163,-1.8361767623020988,-1.9096582537514454e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3773.333333333333,-54.08487877848502,-54.08487838491132,-54.08487858169817,-206.70410114940066,2.3482251401221115,2.3482251284906006,-1.1631510865584005e-08,0,7.141291859774796
20260225_154659,stim_5,stim,3774.6666666666665,-54.360903784292546,-54.36090408536049,-54.36090393482651,-206.10578261445738,-0.6257767376558714,-0.62577669924891,3.840696138901479e-08,0,7.141291859774796
